time,basemat_accel_x,basemat_accel_y,basemat_accel_z,inp_accel_x,inp_accel_y,inp_accel_z,iso1_defb_axial,iso1_defb_shear1,iso1_defb_shear2,iso1_fb_axial,iso1_fb_shear1,iso1_fb_shear2
16.41,-0.062969311973064,-3.7588541382392e-05,-0.00090667348514898,1.396223416888,8.0752259057235e-19,-5.7828151182638e-18,-0.00013690874730258,0.0025857574650011,-1.4017809489907e-07,-0.010751443925671,-0.00022278446575389,2.4596303434297e-09
16.42,-0.10895753683511,-0.0015112068833027,0.01332387809225,1.562250927157,-7.6238639461592e-19,-4.333524789134e-18,-0.00013680967325388,0.0025029776623255,-1.4195233729032e-07,-0.010743663640627,-0.0002540171649193,1.7919316154461e-09
16.43,-0.16940270023938,0.0016525250036429,-0.016889629964102,1.568614813212,4.4865030397535e-19,1.2030288888172e-17,-0.00013679083868368,0.002583054421435,-1.4224516209077e-07,-0.010742184561829,-0.00022383376734532,1.681762628739e-09
16.44,-0.035804792752779,-0.0011080233750704,0.014413108567073,1.4354485613487,1.3794646815705e-19,-1.7131625219716e-17,-0.00013695853954686,0.0028274201177912,-1.320101674795e-07,-0.010755354110615,-0.00013166698276747,5.538275965748e-09
16.45,-0.014014251919359,0.00094502685621025,-0.013581841029984,1.194591963152,-7.2609723951363e-19,1.8066094500385e-17,-0.000136907365881,0.0032187010226508,-1.2702378814579e-07,-0.010751335442635,1.5829343792069e-05,7.4187035466226e-09
16.46,0.087705924944882,-0.0010973804894816,0.0072836387085219,0.84798395836523,1.0474792901833e-18,-1.1671912039693e-17,-0.00013679559720092,0.0037255841460644,-1.2171428857737e-07,-0.010742558248188,0.00020689113992875,9.4216631787289e-09
16.47,0.23022778490785,0.00032079419828113,0.011567583619412,0.42989141917366,-8.9363177111449e-19,-1.1550084870033e-18,-0.00013689158945988,0.0043052363670452,-1.0789531944903e-07,-0.010750096520284,0.00042543961092088,1.4630153460003e-08
16.48,0.26918660072752,0.0016159083821096,-0.031893957852083,-0.025369956596659,2.9239096970294e-19,1.4546748170372e-17,-0.00013688883880183,0.0049065859127363,-1.0550306954779e-07,-0.010749880511108,0.00065214243973409,1.5532043048006e-08
16.49,0.3427290844329,-0.0032183482108226,0.031298263399305,-0.44514191276483,3.2615935105908e-19,-2.1736980201867e-17,-0.00013680745570534,0.0054794361824989,-1.1218976598501e-07,-0.01074348949654,0.00070347851851984,1.01201883919e-08
16.5,0.35505335279226,0.002574000875817,-0.0024401254647671,-0.76196344693328,-7.6107663595606e-19,1.9776162237936e-17,-0.00013683207570112,0.0059782358241903,-1.1268580640089e-07,-0.010745422904809,0.00070896519433561,7.473735436868e-09
16.51,0.30788977754127,7.8294659184656e-05,-0.024629491912925,-0.91763973555866,8.5358534285404e-19,-1.0836159640036e-17,-0.00013689395626973,0.0063713673903161,-1.1907832313149e-07,-0.010750282385862,0.00071351233203334,3.9075668403519e-09
16.52,0.32705274335374,-0.0023329627869974,0.024176502553011,-0.93207203765026,-6.4518495492995e-19,-1.7183699750023e-18,-0.00013691460103202,0.006644146588389,-1.2711174560963e-07,-0.010751903619045,0.00071655301772443,5.7797246635892e-10
16.53,0.31898581701707,0.0027710433404198,-0.0038631226832852,-0.83189727055343,2.4204380798167e-19,1.4745565401252e-17,-0.00013682484943977,0.0067949058344647,-1.3065740798849e-07,-0.010744855426505,0.00071770329194244,-8.0911919322144e-10
16.54,0.29903012048345,-0.0017126076306413,-0.0054106127127852,-0.68855528961079,3.3606738389249e-19,-2.2942319168953e-17,-0.00013679996048051,0.0068320541119626,-1.2576634096121e-07,-0.010742900896535,0.00071797184704194,9.8527516635171e-10
16.55,0.31942060093411,0.0003752352475496,-0.0080069157389512,-0.53902944937373,-8.5621510071788e-19,2.1318921526869e-17,-0.00013690300672333,0.006769663112648,-1.2753005368622e-07,-0.010750993117983,0.00069449201692807,3.1930177422571e-10
16.56,0.33328988717397,0.00067952141113793,0.015840031241874,-0.40030455662019,1.0040651407557e-18,-1.039695673857e-17,-0.00013686996207097,0.0066214402157083,-1.3464494317266e-07,-0.010748398121433,0.00063860008470248,-2.3626054531689e-09
16.57,0.23740655417841,-0.0015938089861431,0.0056140488655463,-0.27348070160638,-6.4701364709276e-19,-4.0274225276343e-18,-0.00013680076789802,0.0064027723284586,-1.28700543645e-07,-0.010742964303031,0.00055613659416891,-1.2090156886828e-10
16.58,0.18318457327521,0.0021602860793315,-0.031382527284597,-0.16925769932457,-9.7437106679013e-20,1.5356800847625e-17,-0.00013689019008122,0.0061312869929779,-1.3733268291554e-07,-0.010749986627078,0.00045382455990016,-3.3760693825307e-09
16.59,0.16527911706889,-0.0017582710177083,0.028874178675115,-0.10424506056559,7.1783616129413e-19,-2.0524449065284e-17,-0.00013693484476463,0.0058224374758703,-1.546853929888e-07,-0.010753493359366,0.00033740872121443,-9.9183503679166e-09
16.6,0.055895060084558,0.00014731552199882,-0.0016900764341232,-0.10539807959892,-9.1763066076866e-19,1.9506958277894e-17,-0.00013683575280179,0.0054874762530186,-1.5677957454189e-07,-0.010745711667525,0.00021109174162933,-1.0706809896597e-08
16.61,0.028518693665389,0.001496190465754,-0.019708665672903,-0.16919784733821,6.9869421773104e-19,-1.1733476316848e-17,-0.00013678614392594,0.0051324320818594,-1.6656791224999e-07,-0.010741815882504,7.7223379563114e-05,-1.4396411465796e-08
16.62,-0.028906205071966,-0.0020698799606905,0.020244595572898,-0.27212957512825,-2.1152339309694e-19,-1.8484795816558e-18,-0.000136880030293,0.0047574569264583,-1.7552184325979e-07,-0.01074918877891,-6.4101628081357e-05,-1.7772938237354e-08
16.63,-0.1402549688473,0.001690058867513,-0.012250563973717,-0.37137491424928,-2.9391446191365e-19,1.5111516456306e-17,-0.00013693732325535,0.0043598511846601,-1.7847831348327e-07,-0.010753687995243,-0.00021397273944107,-1.8888095812149e-08
16.64,-0.17195138031575,-0.0008592750066075,0.0072065615890802,-0.43912601803014,6.3751041555413e-19,-2.1545421827628e-17,-0.00013687451460696,0.0039377192360751,-1.8665227287071e-07,-0.010748755632085,-0.0003731378480986,-2.1968954112689e-08
16.65,-0.25710461359895,-0.00015489123045084,-6.8495841938013e-05,-0.46459801590121,-7.0572925446937e-19,1.9520101467059e-17,-0.0001368560820352,0.003491577097583,-1.9102303264677e-07,-0.010747308122224,-0.00054133690420319,-2.3616500452455e-08
16.66,-0.28725144521346,0.0014641074727684,-0.012490751235965,-0.47112526083393,5.3461688151336e-19,-1.0537791398256e-17,-0.00013686765788884,0.0030232122578503,-1.9309818756576e-07,-0.01074821717401,-0.00061239873975124,-2.1260334735952e-08
16.67,-0.27032287145389,-0.0024033055003481,0.012982126358598,-0.47581590564788,-1.1341712199027e-19,-2.3027004135295e-18,-0.00013687321251069,0.0025347486339505,-1.9008171481874e-07,-0.010748653378465,-0.00061767398056262,-1.6197483006594e-08
16.68,-0.29121805624619,0.0019347799080429,-0.0065492306910447,-0.48010090445895,-3.1846412643229e-19,1.3871568321112e-17,-0.00013692000733156,0.0020268532071783,-1.8393752111638e-07,-0.010752328175747,-0.00062334625486844,-1.1220154909534e-08
16.69,-0.27529165793392,-0.00036872193479405,0.005986468627447,-0.46719952475068,5.9499791693343e-19,-1.945772836356e-17,-0.00013688496342367,0.0014996774606316,-1.8145928271717e-07,-0.010749576177661,-0.00062885365539723,-8.3639243277632e-09
16.7,-0.30603075700514,-0.0010976128464946,-0.0039695568659139,-0.41059164172831,-6.3863076746035e-19,1.7305805514213e-17,-0.00013689978046686,0.00095577446762602,-1.7782594846883e-07,-0.010750739760063,-0.00063476909833072,-5.7954677429755e-09
16.71,-0.30643989174896,0.0018336012132691,6.6279085056551e-06,-0.31014155751952,3.5840929333656e-19,-9.3561096259675e-18,-0.00013697794833866,0.00040173975584497,-1.8276843877543e-07,-0.010756878283035,-0.0006410912309664,-6.2998383634732e-09
16.72,-0.26051789346889,-0.0022637049927976,0.0085370070403165,-0.17689929120676,9.4307773655616e-20,2.6494177658057e-19,-0.00013682395275749,-0.00015307121347216,-1.8381724455281e-07,-0.010744785010046,-0.00064633181789472,-5.5593051655713e-09
16.73,-0.28172228894075,0.0021070583052353,-0.01834181388913,-0.040604865228113,-4.7077663064978e-19,7.8270512146098e-18,-0.00013677896377975,-0.00069755108272904,-1.8077701031988e-07,-0.010741252025624,-0.00065196769534055,-3.8282047124569e-09
16.74,-0.33987254190559,-0.00049683004455976,0.013574438540733,0.082008120274958,5.8739874538425e-19,-1.5406476271525e-17,-0.00013697212378576,-0.0012172342260299,-1.8615514014248e-07,-0.010756420880896,-0.00065847834619509,-4.9835450344018e-09
16.75,-0.33466034502273,-0.0020311340293759,-0.0019162817140584,0.18996457184278,-3.5768918959618e-19,1.9547732308329e-17,-0.00013693775527987,-0.0016969742117615,-1.7883337279078e-07,-0.010753721922128,-0.00066347213038839,-2.1586327710407e-09
16.76,-0.26922577138653,0.0036132189096934,-0.0054429511546462,0.29248310155317,-4.4932131010472e-20,-1.6023674705729e-17,-0.00013686407593,-0.0021260677508067,-1.7547321061379e-07,-0.010747935882783,-0.00066772704448221,-1.0861958687975e-09
16.77,-0.29795576174242,-0.0028547036155536,0.016551867233594,0.38992960727254,3.4497269369542e-19,5.2180395452281e-18,-0.00013692174249856,-0.0024965101819099,-1.8064044433877e-07,-0.010752464438412,-0.00067199158691056,-2.8454695508853e-09
16.78,-0.31928748768814,0.00066533095582885,-0.021800167188985,0.46792923361746,-3.6511593799442e-19,8.5126639061506e-18,-0.00013688163667786,-0.0027989813360065,-1.70752325581e-07,-0.010749314928313,-0.00067504614541289,4.8377333554932e-10
16.79,-0.28523837333824,0.0013503164627129,0.0067844977232595,0.50048011222435,1.7987303470563e-19,-1.9154226380121e-17,-0.00013684913421902,-0.0030253891262108,-1.6777639398334e-07,-0.01074676251022,-0.00067731903784622,1.2170127851364e-09
16.8,-0.32654781632556,-0.0026016466033156,0.01184536566802,0.47663557741527,-3.0042200010675e-21,2.2134299223434e-17,-0.00013687009484722,-0.0031726903496921,-1.7227467030784e-07,-0.010748408548352,-0.00067900605661132,-5.8486045385455e-10
16.81,-0.32962336156925,0.0029008549175909,-0.01407839553327,0.4088923932399,-1.0331523254171e-19,-1.7109728156469e-17,-0.00013691356831878,-0.0032420535971223,-1.6965614209378e-07,-0.010751822520074,-0.00067996751927637,3.1804617045183e-10
16.82,-0.30699030377777,-0.0022187709779871,0.0029691129656538,0.33027609238817,1.6139083352514e-19,5.6673826588665e-18,-0.00013696250085255,-0.003238444597748,-1.6801305765203e-07,-0.010755665191951,-0.00067861264791225,9.3680000122663e-10
16.83,-0.28491390235277,0.00076302675364108,0.0029866241589064,0.27238523017586,-1.9025762186976e-19,9.149404996336e-18,-0.00013688563023167,-0.0031706950455829,-1.6942949595076e-07,-0.010749628542093,-0.00065306272703501,4.0387480695144e-10
16.84,-0.26530063724755,0.00099899841220341,0.0074369367249658,0.2518083712067,1.2752138803703e-19,-2.0806591268842e-17,-0.00013683288048725,-0.0030463082917268,-1.7291639266444e-07,-0.010745486104664,-0.00060616388605933,-9.0992725944887e-10
16.85,-0.26606772978149,-0.0029056372670863,-0.015722685131794,0.251063304812,4.8194178966268e-20,2.3523870232337e-17,-0.00013689952525713,-0.0028691186490339,-1.6989325096367e-07,-0.010750719718442,-0.00053937270512679,2.2885178624922e-10
16.86,-0.18796338050094,0.0042655850375638,-0.00020957046721002,0.24747093585326,-1.9614473185235e-19,-1.6746548076959e-17,-0.0001368920397919,-0.0026427040330538,-1.6589270978247e-07,-0.010750131884858,-0.00045401552553111,1.737123447335e-09
16.87,-0.14531709068679,-0.003651161288734,0.019921084680117,0.22404674792802,2.5470261253468e-19,4.1098262265427e-18,-0.00013684797640146,-0.0023723492513146,-1.6352572147966e-07,-0.010746671586806,-0.00035208903982955,2.6300643207318e-09
16.88,-0.10756198935006,0.00061311564289035,-0.018956771940523,0.18481959709602,-1.6481191174379e-19,8.9060298145484e-18,-0.00013691803722566,-0.0020653175551666,-1.5582318449731e-07,-0.010752173463331,-0.00023634895262215,5.5328867472481e-09
16.89,-0.028140680344065,0.0034406516935114,0.003630684860372,0.14415057660345,-1.9991021004289e-20,-1.826500219066e-17,-0.00013695384889376,-0.0017304045723304,-1.5145942283657e-07,-0.010754985753627,-0.0001100938864414,7.177492565418e-09
16.9,-0.0102271444568,-0.0056907928429172,0.0068261208037179,0.1117140937082,2.2374779564401e-19,2.2330453653877e-17,-0.00013684081262276,-0.0013763117377635,-1.4447520301542e-07,-0.010746109015265,2.3409119058978e-05,9.8120393287198e-09
16.91,0.096810313953613,0.0046368866303924,-0.0043384989172687,0.084011376939869,-3.1467375662114e-19,-1.913900394659e-17,-0.0001368317872065,-0.0010123365885094,-1.3454928813577e-07,-0.010745400249327,0.00016062557398098,1.3554145478107e-08
16.92,0.17560998994156,-0.0015176874264082,0.0026189456551743,0.047948945312641,2.5750906382143e-19,7.9694033274226e-18,-0.00013690823288401,-0.00064914858644208,-1.2770867279974e-07,-0.010751403528381,0.0002975353413575,1.6131943098824e-08
16.93,0.19452883342199,-0.0017672991298464,-0.012816862807557,-0.00091220300794529,-1.0220875519063e-19,7.5631947079676e-18,-0.00013684572005922,-0.00029738194922184,-1.2063244710451e-07,-0.01074649439625,0.0004301555105158,1.8800478921696e-08
16.94,0.29630456530439,0.0040012214874311,0.016074892932669,-0.048034500502679,-1.4037730441082e-19,-2.1121835471175e-17,-0.00013686648977471,3.2649043869316e-05,-1.1844955812756e-07,-0.010748125442008,0.00055457184946857,1.9623122424408e-08
16.95,0.28886204269485,-0.0048286088096019,0.0014646273384489,-0.069684607674021,3.6392663602087e-19,2.6256783467946e-17,-0.00013694374982753,0.00033209628385563,-1.1297303345658e-07,-0.010754192673956,0.00064882298766977,2.1044028116346e-08
16.96,0.25126750006821,0.0042123523921214,-0.014143025125678,-0.040246169379211,-5.1336288775824e-19,-2.0063441242651e-17,-0.00013686571146646,0.00059838525109918,-1.1357639081694e-07,-0.010748064321461,0.00065131534331961,1.7912815906017e-08
16.97,0.29838462475789,-0.0019296977631603,0.013574711773917,0.026916323226637,4.1404159523841e-19,5.9117554265088e-18,-0.00013683703822278,0.00083431577388813,-1.1992421634301e-07,-0.010745812611635,0.00065371416060978,1.3530826023736e-08
16.98,0.29290221755235,-0.0017600221668057,-0.004422468582353,0.10153345746645,-3.5010504371279e-20,1.0371281445481e-17,-0.00013681503077365,0.0010446688892104,-1.1378599223025e-07,-0.010744084366655,0.00065586907862103,1.4020900763848e-08
16.99,0.31893054150818,0.0053263226801496,-0.006232248982941,0.13699479545357,-3.9074374613439e-19,-2.2777515568575e-17,-0.00013679104627688,0.0012338281134692,-1.1099466107176e-07,-0.010742200864124,0.00065778609119186,1.3492418394838e-08
17,0.31541144206343,-0.0065472202768748,-0.0023930147516675,0.10875077579938,6.3160765639263e-19,2.5154028365514e-17,-0.00013692189430843,0.0014040005212487,-1.1213377129132e-07,-0.010752476360041,0.00066024507876101,1.1816269233812e-08
17.01,0.28222995141129,0.0047094241042933,0.0099805206176744,0.0088230691386338,-5.4131651901329e-19,-1.6880301751413e-17,-0.00013692405312267,0.0015523348199369,-1.0371270321271e-07,-0.010752645891723,0.00066185048006443,1.3740248122715e-08
17.02,0.29687662577667,-0.00068231871773922,0.0071013217281364,-0.13111592970512,2.1100036538981e-19,3.2349551751556e-18,-0.00013683625589315,0.0016708530282541,-9.9136610845863e-08,-0.010745751175289,0.00066269966628252,1.4414036542853e-08
17.03,0.31034597762312,-0.0037616820771576,-0.019064255524196,-0.28509128116237,1.746594250319e-19,1.0366944671047e-17,-0.00013687223844582,0.0017462747038488,-9.6856795067623e-08,-0.01074857688515,0.00066368460945195,1.4607107511088e-08
17.04,0.32529487478198,0.0066489744233215,0.012192508018352,-0.43149982240875,-5.1887428350181e-19,-1.9165334263871e-17,-0.00013681405768932,0.0017622960987906,-9.6911404599365e-08,-0.010744007950342,0.00066357462952922,1.4439469761391e-08
17.05,0.28241494093059,-0.0069227215960152,-0.0018647591856783,-0.5637295097989,6.5393144170736e-19,2.0399210487697e-17,-0.00013679929964433,0.0017047988556627,-9.8574511414215e-08,-0.010742849001069,0.00064189867701665,1.3812654569919e-08
17.06,0.23662944107976,0.0040915538823764,-0.010349685721813,-0.67852113215829,-5.4531650865264e-19,-1.5366786311773e-17,-0.00013691560356409,0.0015634116950851,-1.0018928667121e-07,-0.010751982347888,0.00058859699304754,1.3202627454289e-08
17.07,0.23163487524755,0.00081397663400225,0.01744476170998,-0.77173487326359,1.5748063209755e-19,6.0796672879872e-18,-0.00013688692928737,0.0013301219748815,-1.0939364706878e-07,-0.010749730556937,0.00050064883561171,9.7329787326192e-09
17.08,0.16204517514002,-0.0053207688701971,-0.011470845346027,-0.82736619592955,3.217284149859e-19,5.367490025411e-18,-0.0001368682729414,0.00099952455022791,-1.1533993578248e-07,-0.010748265474088,0.00037601653955072,7.4914846090271e-09
17.09,0.09935536723855,0.007449913912106,0.0047091312433167,-0.84663356995116,-6.9206382320768e-19,-1.5355772230384e-17,-0.00013690296273312,0.00057083517268828,-1.2235587119797e-07,-0.010750989663432,0.00021440445756081,4.8461601112947e-09
17.1,0.023649281879449,-0.006497373641641,0.0063679044676577,-0.83755627066389,7.7087551868058e-19,2.0857742895556e-17,-0.00013681608162314,4.894674200643e-05,-1.3276380304712e-07,-0.010744166889865,1.7657139561893e-05,9.2341183427571e-10
17.11,-0.13911445890208,0.0030799875314439,-0.017563182271382,-0.82977880378081,-5.2757499837714e-19,-1.9385323076197e-17,-0.00013680687941721,-0.00055642309601702,-1.3965264423585e-07,-0.010743444240634,-0.00021056191430441,-1.6735195378432e-09
17.12,-0.24757232783492,0.0016878177171101,0.011879616621064,-0.84988204722257,-1.6577314074255e-21,9.5481838772608e-18,-0.0001369124397974,-0.0012331610769688,-1.5545271408984e-07,-0.01075173389729,-0.00046568610461177,-7.6311593100529e-09
17.13,-0.32608832077041,-0.0060464284857705,-0.00061580858072656,-0.91445133748458,6.0283296688213e-19,4.6384382984567e-18,-0.00013693868732129,-0.001972410341845,-1.640473593033e-07,-0.010753795115341,-0.00066643864483106,-9.8900157709313e-09
17.14,-0.33260833058579,0.0081246900778974,-0.0071845582462735,-1.0049737483883,-8.3606724962431e-19,-1.6266877659935e-17,-0.00013688219139363,-0.0027740702952633,-1.583661895214e-07,-0.010749358490142,-0.00067478110021647,-5.8553328592688e-09
17.15,-0.27372241065576,-0.0067619823940053,0.0075359044535979,-1.0867771518326,6.3162494292578e-19,2.1491150080042e-17,-0.00013686092930671,-0.0036445826095206,-1.6527265892152e-07,-0.010747688778456,-0.00068403242646437,-6.2474938150217e-09
17.16,-0.27159012710638,0.0022968811921301,-0.0023261142042898,-1.1192619205383,-1.1248369329182e-19,-1.9480625643586e-17,-0.000136914878054,-0.0045934151797077,-1.6425375145639e-07,-0.010751925373581,-0.00069450410067306,-4.4300860800345e-09
17.17,-0.35144825826201,0.0029995397333352,0.0018290103115376,-1.0717720612605,-4.3653437207808e-19,1.0847734480341e-17,-0.00013690704667402,-0.0056226236138808,-1.6204777395416e-07,-0.010751310375311,-0.00070553014967833,-2.9137407489084e-09
17.18,-0.36026026514163,-0.0070063807896153,-0.00016888915016482,-0.9303038069901,6.6347329421901e-19,2.0666837070328e-18,-0.00013687464253694,-0.006723222198747,-1.7570465994305e-07,-0.010748765678426,-0.00071719391405201,-5.6869404288154e-09
17.19,-0.31763454732778,0.0081220556939536,-0.0042784575496524,-0.70666851409907,-5.9710482817747e-19,-1.4665178100725e-17,-0.00013688718741697,-0.0078800135643425,-1.847365882584e-07,-0.010749750827855,-0.00072969586207987,-6.2750688667274e-09
17.2,-0.29515527322647,-0.0060473049185528,-0.00015634203566183,-0.40461778515047,3.6241887447066e-19,2.2072840489536e-17,-0.00013687362666512,-0.0090729974740928,-1.884323861506e-07,-0.010748685902012,-0.00074244796840467,-5.3890347444098e-09
17.21,-0.37447172399239,0.0019870745694309,0.0040992406455053,-0.055396165427452,-4.3120775907347e-20,-2.1854549553908e-17,-0.00013691791474601,-0.010272753552853,-1.9710978209966e-07,-0.010752163845004,-0.0007555899885852,-6.0113971437631e-09
17.22,-0.42015603671895,0.0029654323548712,0.0025929036372916,0.31853919957164,-2.3168841925877e-19,1.3804412358229e-17,-0.00013693286144159,-0.011440891156499,-1.9977680594473e-07,-0.010753337609008,-0.00076823607427825,-5.076054156254e-09
17.23,-0.32014968250842,-0.0073693761456436,-0.0062089209244275,0.67887577663356,4.9827339595301e-19,2.2858409962395e-19,-0.00013686347433676,-0.012539394355486,-1.9470438927899e-07,-0.010747888639665,-0.00077965592930735,-2.7514263094843e-09
17.24,-0.31695107412167,0.0094169187337088,0.0016926186096147,0.9896353062883,-5.9771970613254e-19,-1.51494141603e-17,-0.00013689069449048,-0.013536831007454,-1.9143536817324e-07,-0.010750026238338,-0.00079053619773154,-1.714107381777e-09
17.25,-0.37458324030957,-0.0075189630954372,0.0039742875155952,1.209315440862,4.1066939965906e-19,2.4601562548323e-17,-0.00013690151809527,-0.014404601816662,-1.9454321354245e-07,-0.010750876216021,-0.00079993073290167,-2.6237273225421e-09
17.26,-0.35147707599789,0.0018296825837573,-0.0059940730879011,1.3301844804675,-8.7456183281095e-20,-2.4517238366684e-17,-0.00013687385210348,-0.015118665301017,-1.992953092594e-07,-0.010748703605686,-0.00080744684409287,-3.7588834576039e-09
17.27,-0.38340882561034,0.0052888679418717,-0.0019750141136016,1.3347157805915,-2.1341685666182e-19,1.4781437737263e-17,-0.00013689921014743,-0.015666384791716,-1.9859921322301e-07,-0.010750694972877,-0.00081348689509137,-3.1739720568507e-09
17.28,-0.42332854078357,-0.010351115802915,0.0096493176292069,1.2496958231643,3.7692243028941e-19,7.3058432309618e-19,-0.00013689683550627,-0.016044605931309,-2.0366292567446e-07,-0.010750508492308,-0.00081754038784157,-4.5713626891665e-09
17.29,-0.37182476908714,0.010527057483377,-0.000792981165565,1.0893745676739,-4.3427307748351e-19,-1.6404838145426e-17,-0.00013693755131447,-0.016260053604683,-2.1210455308632e-07,-0.010753705904725,-0.00082010130832159,-7.1593212874062e-09
17.3,-0.34029776559048,-0.0060141136651506,-0.010527661046996,0.87997186534311,4.4650021447088e-19,2.655882332447e-17,-0.00013692063118409,-0.016330311787,-2.0898964739831e-07,-0.010752377166887,-0.00082075571932261,-5.8409702956753e-09
17.31,-0.35824562763562,-0.00095333792239207,0.007014949067395,0.64839907963518,-3.7460749699398e-19,-2.5798834145765e-17,-0.00013680071020245,-0.016277680790491,-2.1401030960947e-07,-0.010742959772198,-0.00080077694858212,-7.73183962649e-09
17.32,-0.32876882607629,0.0072961220377509,0.0012762690065338,0.42497993372761,1.425123488109e-19,1.3418521391422e-17,-0.00013688199967067,-0.016125722611953,-2.2110569964075e-07,-0.010749343434138,-0.00074358269361109,-1.0408010126841e-08
17.33,-0.30185241218199,-0.010463768220164,-0.0053362415285763,0.23650512576739,2.9686161420356e-19,3.6228890565977e-18,-0.0001369959612737,-0.015897653881208,-2.1288030946762e-07,-0.010758292838823,-0.00065773263391527,-7.3088936061421e-09
17.34,-0.26507833564237,0.0097029192476819,0.0029037668602366,0.11155951567685,-7.1109172551583e-19,-1.6746142406835e-17,-0.00013685462429038,-0.015614241839847,-2.1312098076398e-07,-0.010747193645523,-0.00055072639001571,-7.3974138350526e-09
17.35,-0.16489466455382,-0.005146258326941,0.0022731103016151,0.056384188032962,9.2917443649893e-19,2.2649186866816e-17,-0.00013681185866529,-0.015293126331207,-2.0657967247145e-07,-0.010743835260985,-0.00042961898475555,-4.9307297835255e-09
17.36,-0.13651846394259,-0.0018308669662631,0.00040320684189582,0.067397097033294,-6.7489662488739e-19,-2.2225345469838e-17,-0.000136977229145,-0.014946059502248,-1.874448625066e-07,-0.010756821804757,-0.00029896627018472,2.2803369995531e-09
17.37,-0.073719322904746,0.0085807019242479,-0.011813835042832,0.13109936524463,2.4663097496553e-20,1.5771516389016e-17,-0.0001369206324914,-0.014578197776135,-1.8270657967418e-07,-0.010752377269549,-0.00016022005704104,4.0675127991257e-09
17.38,0.02714529031335,-0.01194703757913,0.012123680882955,0.22504155006087,6.9439832421147e-19,-2.6080288732179e-18,-0.00013678017190375,-0.014190168128326,-1.7204418225782e-07,-0.010741346899602,-1.377473642849e-05,8.0893389329194e-09
17.39,0.062591951856968,0.0097879906614792,0.0072308535992095,0.33468050210528,-1.132267708148e-18,-1.4038121420135e-17,-0.0001368892417089,-0.01378000063528,-1.591019809875e-07,-0.0107499121514,0.00014073086640857,1.2966727862753e-08
17.4,0.19348880179078,-0.0031058083576924,-0.024749324337812,0.44183922200533,1.068467274571e-18,2.6008130613328e-17,-0.00013694425172552,-0.013345519866158,-1.5416368621175e-07,-0.010754232088005,0.00030446423886945,1.4827560705535e-08
17.41,0.24745784170948,-0.0047015022455026,0.017078852894829,0.52844448852111,-5.3146368437714e-19,-2.6822147441907e-17,-0.00013685189062893,-0.012884631243942,-1.4169222954338e-07,-0.01074697897109,0.0004783217810747,1.9530633764434e-08
17.42,0.2005149691787,0.0099469009996411,0.010120785637572,0.57338211014502,-3.2291973557653e-19,1.6957019198922e-17,-0.00013682948637641,-0.012393192056335,-1.4111128042826e-07,-0.010745219565139,0.00051153537605484,1.5690981662226e-08
17.43,0.2258810476175,-0.010791840972729,-0.018497372211701,0.56391132742427,1.0945282867815e-18,-1.6777477699718e-18,-0.0001368956485639,-0.011867918890449,-1.3682496776441e-07,-0.010750415281723,0.00051743087416827,1.2997848568795e-08
17.44,0.1842682215772,0.0075709432381718,0.0052004584663676,0.4921448500257,-1.4493244348318e-18,-1.3928885252004e-17,-0.00013693236077403,-0.011308636115535,-1.315677622711e-07,-0.010753298291584,0.00052358498345264,1.1031412823974e-08
17.45,0.27260176557303,-0.0017190001141894,0.0028060365861411,0.38241181496274,1.1653117377438e-18,2.6263433938113e-17,-0.00013677961825962,-0.010723351950319,-1.362242164541e-07,-0.010741303421928,0.00052928880524255,6.5900855930856e-09
17.46,0.30361123703503,-0.0047950491105309,0.0015261785581285,0.26297269951289,-2.9179475670127e-19,-3.0100093439154e-17,-0.00013675289412684,-0.010125776507706,-1.2537471760973e-07,-0.010739204775781,0.00053560392384977,7.6298597130908e-09
17.47,0.21955123468008,0.0098592141782597,-0.01242174671686,0.16657419362802,-6.8594997137849e-19,2.0268335126603e-17,-0.00013697192172763,-0.0095282419761486,-1.1409965047482e-07,-0.010756405013271,0.00054289001825846,8.5714396716791e-09
17.48,0.24901461539402,-0.010816545679757,0.0081149446560084,0.10975907225677,1.3485707944767e-18,-2.1619962469739e-19,-0.00013692452101773,-0.0089382166747648,-1.0878596355183e-07,-0.010752682635522,0.00054904731141784,7.626001205504e-09
17.49,0.21436824486887,0.0068455378625307,0.01477803581261,0.090824882431939,-1.4486325147471e-18,-1.9112543533818e-17,-0.00013679730013791,-0.0083593539804813,-9.7409766230573e-08,-0.01074269197983,0.00055475641595883,8.7007131490829e-09
17.5,0.30569771830586,-0.00032155526771476,-0.022530030333684,0.0927392770901,9.1483725978344e-19,2.9284237212085e-17,-0.00013687359730384,-0.007795646976175,-9.5481038765063e-08,-0.01074868359627,0.0005611255266959,6.8956420889698e-09
17.51,0.29395986941487,-0.005637528470219,0.010757772267958,0.10225853880241,-1.3629640597292e-20,-2.7699203603846e-17,-0.00013686385278667,-0.00725020885191,-9.0851155366932e-08,-0.010747918359337,0.00056694840053051,6.3661098223139e-09
17.52,0.16539834375477,0.0090721127366917,-0.0018400322345338,0.1129486151037,-8.9073695097162e-19,1.6143941314864e-17,-0.00013682127735635,-0.0067205970289303,-8.6031635616178e-08,-0.010744574910794,0.00057246290559558,6.0751503867018e-09
