time,basemat_accel_x,basemat_accel_y,basemat_accel_z,inp_accel_x,inp_accel_y,inp_accel_z,iso1_defb_axial,iso1_defb_shear1,iso1_defb_shear2,iso1_fb_axial,iso1_fb_shear1,iso1_fb_shear2
13.02,0.79453366196576,-0.36354565181202,-0.24975137653362,1.9569232900868,-4.3228892416785,-0.11428454464225,-0.00013120893166037,0.11972163394311,-0.060276711973771,-0.010303837403289,0.001712941137631,-0.0001001391641763
13.03,0.76743108398685,0.21614715067599,-0.77587182701849,2.0354929919777,-4.441214732828,-0.059028863966626,-0.00011972456002205,0.12280448845062,-0.056486058440164,-0.0094019696985313,0.0015935162744625,-1.1811781177325e-05
13.04,0.86736278730536,-0.018269693010752,-0.63225811244999,2.0203809500878,-4.4482524027587,0.0015132300978445,-0.00012297850447103,0.12600686489279,-0.05225545136093,-0.0096575019561102,0.0016424672010011,3.6866747688378e-05
13.05,0.86217736623756,0.041850128051442,0.066565298044316,1.9421690432009,-4.3267388690382,-0.052468322305882,-0.00013828382607273,0.12932447659937,-0.047576767823764,-0.010859428861491,0.0018343745314056,6.603228088784e-05
13.06,0.84404657876151,0.20853418392954,0.57668098647982,1.8418625689999,-4.1057525631204,-0.31620066040204,-0.00014862333441972,0.13274967293447,-0.042460799938396,-0.01167139045198,0.0019755955022764,0.00011426368749119
13.07,0.77036178532601,-0.39247418283094,0.17468819601925,1.7414306951013,-3.8236451870575,-0.81795754473706,-0.00013759600498783,0.13627804650812,-0.036937460235596,-0.010805414271695,0.0018740177237607,0.00020292674900609
13.08,0.60416928188876,-0.10890995837943,-1.1402385468649,1.6333959838737,-3.5281412679884,-1.3591046798987,-0.00010519726889605,0.13990834880421,-0.031046518692253,-0.0082611415264071,0.0015004816140612,0.00028125098347127
13.09,0.56263415046784,-0.30770824711619,-2.5892259868222,1.4920475074381,-3.2310713932137,-1.6699846243665,-7.0485770562076e-05,0.14363798079898,-0.024826508744044,-0.0055352475622399,0.0010585274811828,0.00028658179886031
13.1,0.51889022892099,-0.23889212287019,-3.0267021047153,1.3036984984109,-2.9219931281587,-1.5541678955895,-5.9511377188371e-05,0.14745709052218,-0.01830700716629,-0.0046734284506028,0.0009188752961832,0.00029282401813138
13.11,0.66276602852834,0.11811747669528,-1.9691562825034,1.0771453125543,-2.5926289017332,-1.009065493207,-8.4200376708816e-05,0.15134425511992,-0.01151196241756,-0.0066122555829433,0.0012888795877994,0.00040637514152876
13.12,0.90913814724798,-0.3423819994729,0.0062380503072786,0.83962586338734,-2.2606068782489,-0.23105401896497,-0.00013217512024063,0.15526722302572,-0.0044689787945987,-0.010379712192497,0.0019750028733213,0.00056907725892809
13.13,1.0414152272838,-0.18995238371389,1.7017116233432,0.61165868683556,-1.9652845418624,0.50020880268059,-0.00017545564155233,0.15918748911327,0.0027847940588275,-0.013778531531104,0.002589406984432,0.00071660991862691
13.14,1.2225975623725,-0.49112990251798,2.1812290841687,0.38947662861482,-1.7607545161421,0.97230498041421,-0.00019074225413809,0.16306670456962,0.010206118089244,-0.014978989217465,0.0028397416765968,0.00084664748025206
13.15,1.269944685993,-0.69192678053803,1.4956430251749,0.14359923130402,-1.6460471849644,1.2173200631224,-0.00017774507426519,0.16686886083828,0.017758892435723,-0.013958320682046,0.002711427276557,0.00093831550710849
13.16,1.2642486224947,-0.3538015903135,0.52182823390925,-0.15585175687162,-1.5948992319357,1.3374669335264,-0.00015729836720317,0.17055923682559,0.025424017751833,-0.012352640776465,0.0024649032603662,0.00098922647899822
13.17,1.2505714906145,-0.5961290044262,0.35253191903784,-0.50906291827356,-1.5430104214749,1.4392186208089,-0.0001528952397337,0.1741044185038,0.03319676900899,-0.012006863176287,0.0024329563044814,0.0010744859436633
13.18,1.2167458154399,-0.38539125214657,1.2026329478485,-0.88038977011951,-1.4439021706085,1.5008589864476,-0.000170947557384,0.17747066190135,0.041075017799615,-0.013424511681366,0.0027241181827228,0.0012563252180285
13.19,1.3165282322,-0.55058090761796,2.2389598442709,-1.2103781174239,-1.2707943915414,1.3767415899305,-0.00019408770183758,0.18062343503471,0.049046483547207,-0.015241707225305,0.0030901862707704,0.0014779088572674
13.2,1.274018696025,-0.84729675859898,2.4055736729826,-1.4682896965935,-1.0433057741544,1.0083956894214,-0.00019675989921868,0.18353168611374,0.057085194950204,-0.015451554885643,0.0031551193143106,0.0016224146205407
13.21,1.1842080590655,-0.7093575052559,1.182964676302,-1.646884216495,-0.76809480064149,0.44261784231928,-0.00016830777031597,0.18617314516545,0.065155735358093,-0.013217209202913,0.0027448608203731,0.0015882442712743
13.22,1.0721349345354,-0.90168211938823,-0.66522039288805,-1.7917875541611,-0.44174558212055,-0.06026193391509,-0.00012396561667568,0.18853535350123,0.07322230218719,-0.0097350198775414,0.0020641282598779,0.0013721024739941
13.23,0.88018669766364,-0.56860162541399,-1.8338522586611,-1.9449026465212,-0.039365317479981,-0.25399578570001,-9.4918239528209e-05,0.19061142903839,0.081254724966798,-0.0074539293501503,0.0015989419582811,0.0011857732643776
13.24,0.9056058898253,-0.51694862254692,-1.426014257849,-2.1271432669211,0.46152117631745,-0.015430441297153,-0.00010342919512931,0.19239347327649,0.089221541020079,-0.0081222946935048,0.0017312598132779,0.0013390090271655
13.25,0.99694757285197,-0.80253241276739,0.4183730839982,-2.3184830372237,1.035340067196,0.49043480345245,-0.00014459691143661,0.19386639897142,0.097077365245406,-0.011355195455117,0.0023809735822453,0.0018241632884498
13.26,1.2035103556581,-0.87368141207765,2.217616730021,-2.4742178359355,1.6267510221144,0.98229683035227,-0.0001892776969164,0.19500574851949,0.10475595576005,-0.014863977538845,0.0030737407709001,0.0023392350043202
13.27,1.4025394288213,-1.2905286172908,2.7817478089743,-2.570602131687,2.1579659060754,1.2268794880894,-0.00020604626075096,0.19578309319373,0.11217888077923,-0.016180812856773,0.0033174080541896,0.0026123937683027
13.28,1.3653155258889,-1.2404276732113,1.8485752779795,-2.6050069203746,2.5664570016592,1.1600394431966,-0.00018634785853952,0.19617569324645,0.11927481094067,-0.014633897331108,0.0029764247162518,0.0025370446005724
13.29,1.2946849370355,-1.1364356570669,0.18138165212844,-2.6113461232933,2.8361712101013,0.95115423139394,-0.00015003636245646,0.1961744332411,0.12599537189848,-0.011782355543706,0.0023633439210505,0.0022353115157924
13.3,1.0640994711769,-1.0743155331685,-0.64037671331311,-2.6207077700349,2.9827064930711,0.79172600122428,-0.0001281111556867,0.19578448921395,0.13231956539367,-0.010060569056076,0.0019723558293234,0.0020377688337137
13.31,0.93615760021049,-0.84882921308617,-0.099715353929821,-2.6455560895069,3.008173755449,0.78475740256522,-0.00013750847213928,0.19501860358531,0.13824364459838,-0.010798540317097,0.0020626929395481,0.0022183938119625
13.32,0.97737264168857,-1.1223082274189,1.2575433573604,-2.6710826370585,2.9211958273068,0.83499342758423,-0.00016716004027698,0.19388779231535,0.14377002788658,-0.013127077962951,0.0024506555968839,0.0026561396237557
13.33,0.9791207854238,-1.2173185268028,2.2146949887999,-2.6785618275563,2.682837936645,0.7836563241029,-0.00018839103704913,0.19239527002886,0.14890337303827,-0.014794348139468,0.0026935963321732,0.0029818450960823
13.34,1.0729841247968,-1.3273266012956,1.6926118866673,-2.6750619856885,2.300416618925,0.5690263612997,-0.00017969013476181,0.19053888845438,0.1536535285637,-0.014111066282845,0.0024697100952503,0.0029213965037992
13.35,0.94440640332844,-1.3638196644928,0.18429608894664,-2.6937698414558,1.7982250437643,0.2731417065609,-0.00014534616444861,0.18831651100617,0.15804763991039,-0.011414034294149,0.0018718126620983,0.0024856161390564
13.36,0.7841155240613,-1.0202396287859,-1.2204279208089,-2.7837387496611,1.2501457105757,0.097602572089562,-0.00011269536810271,0.18572829346682,0.16213612155229,-0.0088499672571058,0.0013331033328493,0.0020147731188056
13.37,0.6916052370665,-1.0051162102056,-1.3302918757231,-2.9566602755218,0.7325426820486,0.14503969440205,-0.0001085476183026,0.18277557318897,0.16598411330167,-0.0085242444653033,0.001201827835642,0.001951574319202
13.38,0.55954789898482,-0.99390474454144,0.067257985611163,-3.1903892345997,0.31454955126195,0.38255376433953,-0.00013652779925018,0.17945400571663,0.1696532018642,-0.010721528075117,0.0014842779821107,0.0023820075447077
13.39,0.73317361612789,-1.129547163891,1.6077837082517,-3.4033230203195,-0.002595117300868,0.57167836754762,-0.00017344741766581,0.1757485864714,0.17318554813701,-0.013620825709296,0.0018821424793586,0.0029338019054175
13.4,0.76503622313903,-1.3139585039985,2.1620475869276,-3.5076202020181,-0.21409320324391,0.48954759526007,-0.00018727069645737,0.17163913082996,0.17660421163421,-0.014706367792797,0.0019683248737242,0.0031462067701273
13.41,0.66978259614049,-1.2217343049387,1.05452028911,-3.4509953730788,-0.32241138165196,0.10109741801833,-0.00016355831356149,0.16711409816734,0.17992076343899,-0.012844234363984,0.001570742318331,0.0028047848095178
13.42,0.57051299775206,-1.1776378059683,-1.0311826451353,-3.2301629251091,-0.30316425478586,-0.43640929128256,-0.00011736871416903,0.16218339783082,0.18314267095536,-0.0092169651236935,0.00095873887505056,0.0020882031039965
13.43,0.2997864792726,-0.88689253358433,-2.3838289057105,-2.8677903016579,-0.10168890768793,-0.84261403029262,-8.1292933653789e-05,0.1568796809838,0.18627678091228,-0.0063839340798321,0.00054773802777287,0.001490316501899
13.44,0.30431548437339,-0.72891647547172,-2.2947660636699,-2.4181188286173,0.27802552509468,-0.96996804588918,-7.9616263488111e-05,0.15125130742199,0.1893202827045,-0.0062522651717213,0.00048575409771552,0.0014629120607854
13.45,0.26688293013013,-0.7875887431376,-0.84232482157761,-1.8978454619231,0.83059694033471,-0.79804825487617,-0.00010917605459873,0.14535251575657,0.19225018396771,-0.008573595567638,0.00068292821897486,0.0019687760443081
13.46,0.30039137637616,-0.85774899441027,0.64857236917871,-1.3270702801844,1.4623855084221,-0.53906194714469,-0.00014348751083498,0.13923616498986,0.19501768355424,-0.011268074225871,0.0009228417620471,0.0025434092376834
13.47,0.46116200013281,-1.1061781581788,0.90188390103388,-0.71474057763358,2.0987057560335,-0.36338268283878,-0.00015534536163598,0.13295587100976,0.19755164712964,-0.012199271249273,0.00094524182781311,0.0027419692178145
13.48,0.25848204527332,-1.1382697653894,0.061558224698636,-0.092739272484664,2.6800298192852,-0.32802604282591,-0.00013831133248064,0.12657031280127,0.1997742265578,-0.010861588939705,0.00070975426212854,0.0024551589496686
13.49,0.23987297776829,-1.1669241400502,-1.2580864090505,0.49792401576863,3.1946398827975,-0.34300253291899,-0.00011121303685446,0.12014368503358,0.20161530248418,-0.0087335597841804,0.00043237516390077,0.0019820135561498
13.5,0.19346029784602,-1.1142816508486,-1.6436084193693,1.0079061030441,3.6327447031927,-0.27281308122703,-0.00010080998244505,0.11374029014989,0.2030217922,-0.0079166079214096,0.00030354651952427,0.001779067588014
13.51,0.12592344131643,-0.9602406251959,-0.6451295497748,1.4380349387641,3.9887447743223,-0.097754582736162,-0.00011838740058279,0.10741567492325,0.20395700902236,-0.0092969625677662,0.00034120153833717,0.0020409975061425
13.52,0.28436843144984,-0.99082442281826,0.73064371981475,1.803470880141,4.2038442142329,0.096651947733952,-0.00015036924446269,0.10121411061494,0.20439657513004,-0.011808496767655,0.00046437915601582,0.0025258622118426
13.53,0.12748739159901,-0.8813524516236,1.5788973528868,2.1508832347541,4.2288891040813,0.16681076890683,-0.00016994824019772,0.095173549244371,0.20432874635303,-0.013346035302727,0.00051012277265876,0.0027871992821797
13.54,0.14229811529371,-0.97413750745721,0.98916339206998,2.5051951079984,4.0357421231028,0.061725994336558,-0.00016062713484535,0.089331521287944,0.20375286806512,-0.012614048899405,0.00037940170869667,0.0025624759774238
13.55,0.12051696462418,-1.0585549734976,-0.48270231282114,2.8555649890273,3.6391318469576,-0.1293124964157,-0.00013019964045257,0.083727259265284,0.20268178529302,-0.01022457776474,0.00016904656903833,0.0019957924042932
13.56,-0.053890617224312,-0.98475973624448,-1.512103744152,3.161934316271,3.1210514750706,-0.24659523308889,-0.00010425927640221,0.078398782108672,0.20114648346334,-0.0081874809758655,3.6144619425473e-05,0.0015164034335921
13.57,0.081673746064441,-1.0274525638092,-1.4045283283078,3.3540081773104,2.5407393684193,-0.16399894842825,-0.00010524588337706,0.073379387463704,0.19919673061943,-0.0082649592216005,1.4975664057205e-05,0.0014593677250885
13.58,0.00077431353779072,-0.7761629350788,-0.00611355254151,3.4100140859765,1.9434114640921,0.028082580476984,-0.00013263409913704,0.068689613812058,0.19689864285975,-0.010415755805231,7.9002071384681e-05,0.0017900809624239
13.59,0.066413841498879,-0.69372646078617,1.3202442777756,3.3143212481977,1.3280484387118,0.14604781039814,-0.00016309768489033,0.064331974893119,0.19432572621823,-0.012808061194437,0.00016759892218084,0.0021615873584468
13.6,0.10757389702387,-0.65612104805279,1.441740127144,3.0939237673176,0.6910580353952,-0.005414105617828,-0.00016955133883556,0.060296446826831,0.19155209586373,-0.013314866638757,0.00016727659025378,0.0021742605657184
13.61,-0.062151383714427,-0.51978086464596,0.22921129482604,2.7848547145675,0.059833749410009,-0.44264987542381,-0.00014264997364064,0.056563323119323,0.18864762728576,-0.01120230243,5.5760594601317e-05,0.0017137468248778
13.62,0.067397885514376,-0.74900224852259,-1.7531358995573,2.4113396003772,-0.47970408484493,-1.0151644462786,-9.8839614506328e-05,0.053104551849022,0.18567115272461,-0.0077618749271819,-5.517290740116e-05,0.0010729320402999
13.63,-0.090648806508944,-0.6827586709373,-2.8823885374544,2.00669203942,-0.85202571595568,-1.4662492373424,-6.7304548184304e-05,0.049887598338485,0.18266984535486,-0.0052854261689134,-8.9079648717359e-05,0.00065789697770942
13.64,-0.090319442142744,-0.54095272365816,-2.6234342008309,1.5997985008093,-0.9693457143926,-1.5813354954367,-6.7235625845916e-05,0.046876579210998,0.17967993733201,-0.0052800136976798,-9.3821392844041e-05,0.00062870358078314
13.65,0.05324058542895,-0.40672599569524,-1.3657323659816,1.2327337148063,-0.85711396128199,-1.3720514339702,-9.4250177363666e-05,0.044032553161101,0.17672658772816,-0.0074014664283687,-8.8264543760966e-05,0.00090178408835866
13.66,-0.10545146332302,-0.11931469895936,0.034053499037787,0.9477459639198,-0.56527415294929,-0.95250217298726,-0.00012600592608846,0.041316892369555,0.17381813271054,-0.0098952453757266,-6.3856042362536e-05,0.001243258962061
13.67,0.053587970596251,-0.32070742908915,0.38552175891053,0.78128017905276,-0.16873129624693,-0.49320002584441,-0.00014183842301067,0.038699657452311,0.17093704584609,-0.011138571359028,-5.7580206108021e-05,0.0013977961061812
13.68,-0.012698402418381,-0.53919689474023,-0.02478107969635,0.72690035329734,0.27824469487867,-0.08144859446029,-0.00013834690220075,0.036164024852055,0.16803885762251,-0.010864382229825,-8.1908659826182e-05,0.0013139187194362
13.69,-0.10232881232871,-0.81989988428017,-0.5136654684337,0.78181079811408,0.76648715907317,0.26736677171536,-0.00012988471694106,0.033705162235275,0.16505614798789,-0.010199846821381,-0.00010482131677766,0.0011700683133201
13.7,0.0043601527606976,-1.0653346542031,-0.33688915496887,0.90026358260259,1.2811880787638,0.57321787054601,-0.00013444358537448,0.031330666347243,0.16191436000295,-0.010557854759458,-0.00010237880509005,0.0011701995323315
13.71,-0.11508772417263,-0.7305345273942,0.77739324923107,1.0655800618739,1.7879883817688,0.78153962797389,-0.00015515240819336,0.029054463511852,0.1585547463046,-0.012184118615424,-7.1992481078448e-05,0.0013432542994148
13.72,0.013536249710514,-0.50383353000782,1.7052889525278,1.2654369073937,2.2088076705276,0.77788642477398,-0.00017656588770526,0.02689141804137,0.15494361009473,-0.013865719161494,-3.2636983228699e-05,0.0015171781756239
13.73,-0.087993653176314,-0.230096754472,1.7653097713177,1.4970135335072,2.4706735161641,0.48464676358753,-0.00017816313353438,0.024861885641344,0.15106826705288,-0.013991150876455,-2.0441343089562e-05,0.0014574406798987
13.74,-0.11236745005899,-0.082321879031136,0.58146830479257,1.7543105140784,2.5120920052564,-0.080027487380268,-0.00015182697495249,0.022989347575379,0.14692539954412,-0.011922972343019,-4.0385680673167e-05,0.0010992448958589
13.75,0.16079559586332,-0.40499169393907,-1.307955480287,2.0135538428423,2.3817642517691,-0.70019910996266,-0.0001103020717864,0.021294175466106,0.14251323841402,-0.0086620216973857,-5.5591874067488e-05,0.0006447879091089
13.76,-0.017760489133453,-0.49886045150243,-2.4273055147131,2.2371816161834,2.1336269632219,-1.0897696124908,-7.919061331076e-05,0.019795222557556,0.13783217343338,-0.006218838863294,-4.5286591643488e-05,0.00035779355210251
13.77,-0.00475667152065,-0.54575554127165,-2.2977564962234,2.3917741789056,1.853037773751,-1.0824729660057,-7.8577403760261e-05,0.018514122784575,0.13289046695384,-0.0061706835172933,-2.3497653876022e-05,0.00031336255889468
13.78,-0.013047078940311,-0.33424680419908,-0.88085045787411,2.4465824085712,1.5639556176228,-0.66637403219023,-0.00010804198971983,0.017470944195712,0.12771648850701,-0.0084845374526983,1.6737896600276e-05,0.00046456629827431
13.79,-0.095255500334313,0.039934582000807,0.80409770039711,2.3807216787183,1.239466037141,-0.05088594155437,-0.00014742413605938,0.016672746658843,0.1223576331081,-0.011577217404743,7.899752084799e-05,0.0007016654320189
13.8,0.086250562871634,-0.030286269560686,1.5454007036973,2.1944399938634,0.84393861138681,0.50431867490386,-0.00017299507707295,0.01611116754882,0.11686677928863,-0.013585303402539,0.00013437182488306,0.00083421135596065
13.81,0.035172793003912,-0.1126731179976,1.3585341456579,1.8644844718335,0.35225761357206,0.76950884152777,-0.0001736923010861,0.015762930680095,0.11129136478667,-0.013640056404292,0.00016129255514677,0.00075961117303997
13.82,0.17773912685723,-0.43942079568425,0.45545865987082,1.4170418717215,-0.1843586832107,0.75666322564343,-0.00015692650835138,0.015588565923935,0.10566500266455,-0.012323438700834,0.00016437038972066,0.00056055640250045
13.83,0.16152217475706,-0.67024150343545,-0.18758859432283,0.86432762137278,-0.69933423531504,0.53611220143925,-0.00013985986847776,0.015539643294174,0.10001557445287,-0.010983195471559,0.00016135008294103,0.00038334793507686
13.84,-0.017076617339907,-0.35402095230193,-0.11600631831517,0.26416526121945,-1.1330971216501,0.25650337072537,-0.00013441713544122,0.015564794337852,0.094382744877513,-0.010555777646199,0.00016566989237993,0.00029104858685676
13.85,0.10911753182421,-0.11970806754914,0.21214535795652,-0.32270030966769,-1.4715303859381,-0.0099365267906895,-0.00013903838309633,0.015610548257577,0.08882294990613,-0.010918684224555,0.00017571902638181,0.00025456310030084
13.86,-0.048492063629573,0.26056455010587,0.48599303975385,-0.82743724254501,-1.7314863300926,-0.24929236966044,-0.00014210085684332,0.015624424230972,0.083399872323509,-0.011159180287906,0.00017675306933133,0.00020892346869435
13.87,0.013736561486481,0.39312900949942,-0.020213987234333,-1.225578547955,-1.9433429116292,-0.46724813518571,-0.00013413514581653,0.015557330735548,0.078166081274733,-0.010533633000972,0.00015659895419941,0.00011683200462761
13.88,0.13436875375959,0.067013045215223,-0.91256676526127,-1.4950379664162,-2.0911739251056,-0.61559454556008,-0.00011746855137731,0.015367271923003,0.073150320160752,-0.00922480533966,0.00011939278549266,8.0915115048116e-06
13.89,0.027531573051758,-0.13882591306591,-1.412024448814,-1.6703261432203,-2.1430542193441,-0.62052238968289,-0.00010440927532492,0.015021958713495,0.068352600357831,-0.0081992603912662,8.1738808551068e-05,-6.705077353026e-05
13.9,0.13455125572996,-0.41266119803492,-1.2689132583924,-1.7669558890792,-2.0534913485128,-0.41175944038102,-0.0001076238605879,0.014501857364195,0.063750583015538,-0.0084517017719681,5.5255488690052e-05,-9.6881316497281e-05
13.91,-0.011797498288932,-0.18772819423843,-0.14915979057968,-1.7986643951994,-1.8240129995538,-0.026516561545773,-0.00012883573451109,0.013801055915356,0.059323206340639,-0.010117470231156,3.6338104467226e-05,-8.8417737371866e-05
13.92,-0.029256764845155,0.27204239170891,1.0243541960657,-1.7694448634771,-1.5112009657084,0.39428099264488,-0.00015625039793269,0.012920934812185,0.055063209710645,-0.012270343749654,1.4278089947306e-05,-5.7759485707275e-05
13.93,-0.019069206869834,0.30112598230212,1.5333172778033,-1.6696369488588,-1.1969043798302,0.63691859463615,-0.00017307229003992,0.011868597872964,0.050967934577148,-0.013591366936835,-2.1838116668515e-05,-5.3400069769512e-05
13.94,-0.18667489531768,0.36304925176192,1.2406060824003,-1.5153776392449,-0.94024508522217,0.60250278425478,-0.00016930264935797,0.010658033409442,0.04702484964151,-0.013295337054082,-7.4391736162782e-05,-0.00010809511548652
13.95,-0.012087368330768,0.055097943350173,0.13696502329069,-1.3177341758732,-0.75967887972394,0.26879992289455,-0.000148355182505,0.009305836498846,0.043204254994773,-0.011650332482118,-0.00012957688149739,-0.00019275530629267
13.96,-0.058634139642556,-0.21252868688669,-0.7692986666816,-1.0992948604186,-0.61297153077386,-0.18699602443363,-0.00012341858029924,0.007829268724414,0.039467423317397,-0.009692061110899,-0.00016967922487164,-0.00025598658220658
13.97,-0.070124909393698,-0.1004077106705,-1.1518334997713,-0.8692299330072,-0.45822818508851,-0.57876272271464,-0.00010804279107995,0.0062477913951807,0.035781231261584,-0.0084846003835083,-0.00019574920411272,-0.00028765307143414
13.98,-0.0055363948095642,-0.047780472202704,-0.96201683119556,-0.62808269097949,-0.27727174774797,-0.75036336685822,-0.00010790906214804,0.0045850912422943,0.032128895101694,-0.0084740986504853,-0.00022381951135422,-0.00031253442776808
13.99,-0.17712206432771,0.39923004987891,-0.40058228498876,-0.37925255829743,-0.09300033773767,-0.70925314439354,-0.00011770599546989,0.0028676759703611,0.028510833452586,-0.0092434518242504,-0.00025834455354709,-0.00034227361835211
14,-0.10151256595951,0.53985140984129,-0.23132979938969,-0.14321700991522,0.051080689090467,-0.52156791213601,-0.00012779426757017,0.0011219351405334,0.024933134259946,-0.010035683832286,-0.00029182873564842,-0.00037507924751209
14.01,-0.21036666738366,0.29541282952575,-0.21494793751675,0.042590823848618,0.14149054586568,-0.32598710601817,-0.00013209978221714,-0.00062537498183114,0.02139431944487,-0.010373795897512,-0.00031759471038177,-0.00041032944780793
14.02,-0.26266277756834,0.17523165590323,-0.37742972060613,0.12662395337688,0.18947737174601,-0.19394719829286,-0.00013102232100685,-0.0023522341120103,0.017876813017384,-0.010289182868668,-0.00033381855007156,-0.00044643154436548
14.03,-0.11409928284706,-0.13722266200765,-0.48581955705929,0.078041772730567,0.23561304504327,-0.12595461614873,-0.00012940032808658,-0.0040495390357363,0.014352996780061,-0.010161807764639,-0.00034527634026124,-0.00048313454362661
14.04,-0.17649573528733,0.058268993460051,-0.11133649218942,-0.095614130948984,0.30418609464473,-0.081914479605952,-0.00013119351753462,-0.0057237455562493,0.010805061192917,-0.010302626931993,-0.00036001628360784,-0.00052363097695916
14.05,-0.069223249513899,0.32404767989843,0.16379766283148,-0.36393826557184,0.38885313702246,-0.029163789706082,-0.00013654741998359,-0.0073954283660447,0.0072339356243631,-0.010723068891311,-0.00038268336648438,-0.00056892023117981
14.06,-0.14404161765119,0.39007256886901,0.35356964161901,-0.662570211496,0.45437094203186,0.023011371141789,-0.00014169161375402,-0.0090919727658788,0.0036515867104272,-0.011127042428103,-0.00041070400248886,-0.00061413046564977
14.07,-0.28031437407535,0.62610741131745,0.24358884042857,-0.94322664120316,0.46215369657931,0.035383689893837,-0.00014223634103912,-0.010839241070982,6.8970954939435e-05,-0.011169819861802,-0.00043744082284537,-0.00065185473338385
14.08,-0.23685489828228,0.33739493981465,-0.16232989232674,-1.1808309900665,0.41498285726893,-0.013183501809906,-0.00013790696592027,-0.012658506755459,-0.0035110887107558,-0.010829834033719,-0.00045952123877771,-0.0006783175524367
14.09,-0.3186963163277,0.20887799577949,-0.32130451014682,-1.369003249246,0.34101565902159,-0.10850522184872,-0.00013172910389476,-0.014568257482061,-0.0070937334715901,-0.010344686528855,-0.00047905397581053,-0.00069601213253873
14.1,-0.22273386933314,0.1654934730947,-0.45243777237936,-1.507873332395,0.28470748992003,-0.19407290651201,-0.00012765060010237,-0.016586297513108,-0.010687677774016,-0.010024401626039,-0.00050339322386625,-0.00071447750031634
14.11,-0.20144481544286,0.073449717418836,-0.23290838918798,-1.5971035598358,0.2623061032345,-0.22453051553077,-0.00012812616302133,-0.018727780412929,-0.014295515864847,-0.010061747582065,-0.00054042246839241,-0.00074399017569598
14.12,-0.23698925011528,0.55155781360477,0.07081044321925,-1.6115251484867,0.25936596462675,-0.18075742434151,-0.00013191377931873,-0.02100334033377,-0.017906208752654,-0.0103591890899,-0.00058971480492474,-0.00078351266468011
14.13,-0.21943295178897,0.5611075250748,0.01040609839207,-1.547792705741,0.23441973065178,-0.11629780119472,-0.0001359085329782,-0.023416052353309,-0.021500284670167,-0.010672897094778,-0.00064360280839376,-0.00082381437721492
14.14,-0.36765585441481,0.49457565661078,-0.0018925036447531,-1.3945511804639,0.15502511863038,-0.094530516457729,-0.00013718986078859,-0.025956210018749,-0.025062569455051,-0.010773519767728,-0.000691493353372,-0.000855174278638
14.15,-0.37543281771897,0.47670711204966,-0.24307506977963,-1.1697696420861,0.027792227654828,-0.15114907272314,-0.00013457245371539,-0.028602432476646,-0.028588466309357,-0.01056797479027,-0.00072547974311496,-0.00087245877068098
14.16,-0.41929282562014,0.16549607909442,-0.42120667595095,-0.89499411850162,-0.11327227367016,-0.26069908704238,-0.00012953018503161,-0.031326062442186,-0.03207792314357,-0.010172005430532,-0.00074648143950709,-0.00087931480822297
14.17,-0.40776002289725,0.35367791804763,-0.38325389962175,-0.58697803690817,-0.22110705804592,-0.33849664796275,-0.00012499811540435,-0.034096166028705,-0.035526943656245,-0.0098161020027035,-0.00076416272661245,-0.0008869548860374
14.18,-0.28491716049475,0.31673693706211,-0.38518089766406,-0.25791228896115,-0.2779233762064,-0.30957467107655,-0.00012427941510052,-0.036884365516932,-0.038925334571814,-0.0097596624678439,-0.00079441212076866,-0.0009119568644953
14.19,-0.33961124566019,0.44518838890731,-0.11055052502304,0.090636340404793,-0.28168965419302,-0.11995703318875,-0.00012896365050771,-0.039663622218978,-0.042259375971893,-0.010127515474371,-0.00084777328956244,-0.00096505259367103
14.2,-0.35699026305716,0.75457332512058,0.085537748220373,0.44442358154491,-0.25876348961929,0.16601181695696,-0.00013835425339488,-0.042402454171976,-0.045516020172224,-0.0108649595191,-0.00092250032743268,-0.0010448924444125
14.21,-0.47697120892872,0.51057458988236,0.3753729160518,0.77654174508787,-0.22030597360734,0.4504044549402,-0.00015000765499285,-0.045061659657446,-0.048687916733446,-0.011780101146589,-0.0010060927567784,-0.0011403808188659
14.22,-0.57199285783549,0.61790590485297,0.76470347730267,1.0417479103067,-0.16169297836982,0.60875767396698,-0.00015889194316484,-0.047599511929289,-0.051778330419929,-0.012477784296735,-0.0010731773224764,-0.0012272880314365
14.23,-0.56919281683978,0.48410681803752,0.76561179787972,1.2080221447745,-0.073412398704069,0.58852622167578,-0.0001606353602705,-0.049981000721453,-0.054799425889051,-0.012614694842042,-0.0011011396826252,-0.0012827616883083
14.24,-0.56002522115124,0.41451540592027,0.70433810899745,1.237241760335,0.046790650013721,0.3754066470572,-0.00015406272191185,-0.052186274694221,-0.057764241196033,-0.012098545551738,-0.0010812046483312,-0.001294830607134
14.25,-0.3805681240595,0.7049658537664,0.26568023365201,1.15667574306,0.16730331466332,0.06870135742908,-0.00014120155747697,-0.054216783304329,-0.060681475323445,-0.011088558308666,-0.0010203091586962,-0.0012642481878898
14.26,-0.38424035505098,0.51720909620668,-0.36709040703546,0.98852104300895,0.23943408209473,-0.23644008441634,-0.00012730636189584,-0.05609057869705,-0.063555742922666,-0.0099973685996806,-0.00094551884022417,-0.0012146114048954
14.27,-0.39145293315943,0.6737610143366,-0.71990770170424,0.78580294512204,0.22325308525056,-0.44599112059219,-0.00011793606740779,-0.057830079066547,-0.066389862202853,-0.0092615193735341,-0.00089152280339887,-0.0011846178063291
