49469940,375.5714286,378,380,382.5714286,385,387.4285714,390,392.5,395.4285714,398,400.5,403,405.5714286,408.5,411,413.5714286,416,418.4285714,421,423.5,426,428,430.5,432.4285714,435,437,439,441,442.5,444.4285714
49472460,375.5714286,378,380,382.5714286,385,387.4285714,390,392.5,395.4285714,398,400.5,403,405.5714286,408.5,411,413.5714286,416,418.4285714,421,423.5,426,428,430.5,432.4285714,435,437,439,441,442.5,444.4285714
49473540,377.5714286,381.5,384.4285714,388.5714286,392.5,396,399.5714286,403.5,407.4285714,411.5714286,415.5,419.4285714,423,427,430.4285714,434.5714286,438.5,442.4285714,446,449.5,453.4285714,456.5714286,460,463.4285714,466.5714286,469.5,472.4285714,475.5714286,478.5,481.4285714
49476060,377.5714286,381.5,384.4285714,388.5714286,392.5,396,399.5714286,403.5,407.4285714,411.5714286,415.5,419.4285714,423,427,430.4285714,434.5714286,438.5,442.4285714,446,449.5,453.4285714,456.5714286,460,463.4285714,466.5714286,469.5,472.4285714,475.5714286,478.5,481.4285714
49477140,379.5714286,384.5,389.4285714,394.5714286,399.5,404.4285714,409.5714286,414.5,419.4285714,424.5714286,430,435.4285714,440.5714286,445.5,450.4285714,455.5714286,461.5,466.4285714,471,475.5,480.4285714,485.5714286,489.5,494.4285714,498.5714286,502.5,506.4285714,510.5714286,514.5,518
49478940,379.5714286,384.5,389.4285714,394.5714286,399.5,404.4285714,409.5714286,414.5,419.4285714,424.5714286,430,435.4285714,440.5714286,445.5,450.4285714,455.5714286,461.5,466.4285714,471,475.5,480.4285714,485.5714286,489.5,494.4285714,498.5714286,502.5,506.4285714,510.5714286,514.5,518
49480020,382.5714286,388.5,393.8571429,400.5714286,406.5,412.4285714,418.5714286,425.5,431.4285714,438.5714286,444.5,451.4285714,457.5714286,464.5,470.4285714,477.5714286,483.5,489.4285714,496.1428571,502,507.8571429,513.5714286,519.5,524.8571429,530.5714286,535.5,540.4285714,545.5714286,550.5,554.4285714
49481100,382.5714286,388.5,393.8571429,400.5714286,406.5,412.4285714,418.5714286,425.5,431.4285714,438.5714286,444.5,451.4285714,457.5714286,464.5,470.4285714,477.5714286,483.5,489.4285714,496.1428571,502,507.8571429,513.5714286,519.5,524.8571429,530.5714286,535.5,540.4285714,545.5714286,550.5,554.4285714
49482540,385.1428571,392.5,399.8571429,407.5714286,415,422.8571429,431.1428571,439,446.8571429,455.1428571,463,471.4285714,479.5714286,487.5,495.8571429,504.1428571,511.5,519.4285714,527.1428571,535,542.4285714,549.5714286,556.5,563.4285714,570.1428571,576.5,582.8571429,589.1428571,595,600.4285714
50728860,385.1428571,392.5,399.8571429,407.5714286,415,422.8571429,431.1428571,439,446.8571429,455.1428571,463,471.4285714,479.5714286,487.5,495.8571429,504.1428571,511.5,519.4285714,527.1428571,535,542.4285714,549.5714286,556.5,563.4285714,570.1428571,576.5,582.8571429,589.1428571,595,600.4285714
50729580,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371.5714286,372,372,372,372,372,372,372,372,372,372,372
50731680,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371.5714286,372,372,372,372,372,372,372,372,372,372,372
50731800,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
50731801,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
50731860,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
50758800,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
50760600,375.5714286,378,380,382.5714286,385,387.4285714,390,392.5,395,397.5714286,400,402.4285714,405.5714286,408,410.4285714,413,415.5,418,420,422.5,425,427,429.5,431.4285714,433.5714286,435.5,437.4285714,439.5714286,441,443
50764920,375.5714286,378,380,382.5714286,385,387.4285714,390,392.5,395,397.5714286,400,402.4285714,405.5714286,408,410.4285714,413,415.5,418,420,422.5,425,427,429.5,431.4285714,433.5714286,435.5,437.4285714,439.5714286,441,443
50766000,377.5714286,381.5,384.4285714,388.5714286,392,395.4285714,399.5714286,403.5,407,411,414.5,418.4285714,422.5714286,426.5,430,433.5714286,437.5,441.4285714,444.5714286,448.5,452,455.5714286,458.5,461.4285714,464.5714286,468,470.4285714,473.5714286,476.5,479
50771400,377.5714286,381.5,384.4285714,388.5714286,392,395.4285714,399.5714286,403.5,407,411,414.5,418.4285714,422.5714286,426.5,430,433.5714286,437.5,441.4285714,444.5714286,448.5,452,455.5714286,458.5,461.4285714,464.5714286,468,470.4285714,473.5714286,476.5,479
50772480,379.5714286,384.5,389.4285714,394.5714286,399.5,403.4285714,408.5714286,413.5,419.4285714,424.5714286,429.5,434.4285714,439.5714286,444.5,449.4285714,454.5714286,459.5,464.4285714,469.5714286,474.5,478.4285714,483.5714286,487.5,492,496,500,504,507.5714286,511.5,515
50773200,379.5714286,384.5,389.4285714,394.5714286,399.5,403.4285714,408.5714286,413.5,419.4285714,424.5714286,429.5,434.4285714,439.5714286,444.5,449.4285714,454.5714286,459.5,464.4285714,469.5714286,474.5,478.4285714,483.5714286,487.5,492,496,500,504,507.5714286,511.5,515
50775000,382.5714286,388,393.8571429,400.1428571,406,412.4285714,418.5714286,424.5,430.8571429,437.5714286,444,450.4285714,456.5714286,463,469.4285714,475.5714286,482,487.8571429,494.1428571,500,505.4285714,511.5714286,516.5,522.4285714,527.5714286,532.5,537.4285714,542,546.5,551
50776800,382.5714286,388,393.8571429,400.1428571,406,412.4285714,418.5714286,424.5,430.8571429,437.5714286,444,450.4285714,456.5714286,463,469.4285714,475.5714286,482,487.8571429,494.1428571,500,505.4285714,511.5714286,516.5,522.4285714,527.5714286,532.5,537.4285714,542,546.5,551
50777520,385.1428571,392.5,399.4285714,407.1428571,415,422.4285714,430.5714286,438,445.8571429,454.1428571,462,469.8571429,478.1428571,486,493.8571429,502.1428571,509.5,517.4285714,525.1428571,532.5,539.4285714,546.5714286,553.5,559.8571429,566.5714286,572.5,578.4285714,584.5714286,590.5,596.4285714
50847720,385.1428571,392.5,399.4285714,407.1428571,415,422.4285714,430.5714286,438,445.8571429,454.1428571,462,469.8571429,478.1428571,486,493.8571429,502.1428571,509.5,517.4285714,525.1428571,532.5,539.4285714,546.5714286,553.5,559.8571429,566.5714286,572.5,578.4285714,584.5714286,590.5,596.4285714
50847900,380.5714286,385.5,390.4285714,395.5714286,400.5,405.4285714,410.5714286,416.5,421.4285714,426.5714286,432.5,437.4285714,443.1428571,448.5,453.4285714,458.5714286,464.5,469.4285714,474.5714286,479.5,484.4285714,488.5714286,493.5,498,502.5714286,506.5,510.4285714,514.5714286,518.5,522.4285714
50848440,380.5714286,385.5,390.4285714,395.5714286,400.5,405.4285714,410.5714286,416.5,421.4285714,426.5714286,432.5,437.4285714,443.1428571,448.5,453.4285714,458.5714286,464.5,469.4285714,474.5714286,479.5,484.4285714,488.5714286,493.5,498,502.5714286,506.5,510.4285714,514.5714286,518.5,522.4285714
50849880,385.1428571,392.5,399.4285714,407.1428571,415,422.4285714,430.5714286,438,445.8571429,454.1428571,462,469.8571429,478.1428571,486,493.8571429,502.1428571,509.5,517.4285714,525.1428571,532.5,539.4285714,546.5714286,553.5,559.8571429,566.5714286,572.5,578.4285714,584.5714286,590.5,596.4285714
51164880,385.1428571,392.5,399.4285714,407.1428571,415,422.4285714,430.5714286,438,445.8571429,454.1428571,462,469.8571429,478.1428571,486,493.8571429,502.1428571,509.5,517.4285714,525.1428571,532.5,539.4285714,546.5714286,553.5,559.8571429,566.5714286,572.5,578.4285714,584.5714286,590.5,596.4285714
51171720,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
51173820,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
51173940,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
51228180,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
51228300,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372
51232200,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372
51235800,375.5714286,378,380,382.5714286,385,387.4285714,390,392.5,395,397.5714286,400,402.4285714,405.5714286,408,410.4285714,413,415.5,418,420,422.5,425,427,429.5,431.4285714,433.5714286,435.5,437.4285714,439.5714286,441,443
51237600,375.5714286,378,380,382.5714286,385,387.4285714,390,392.5,395,397.5714286,400,402.4285714,405.5714286,408,410.4285714,413,415.5,418,420,422.5,425,427,429.5,431.4285714,433.5714286,435.5,437.4285714,439.5714286,441,443
51240480,385.1428571,392.5,399.4285714,407.1428571,415,422.4285714,430.5714286,438,445.8571429,454.1428571,462,469.8571429,478.1428571,486,493.8571429,502.1428571,509.5,517.4285714,525.1428571,532.5,539.4285714,546.5714286,553.5,559.8571429,566.5714286,572.5,578.4285714,584.5714286,590.5,596.4285714
54653280,385.1428571,392.5,399.4285714,407.1428571,415,422.4285714,430.5714286,438,445.8571429,454.1428571,462,469.8571429,478.1428571,486,493.8571429,502.1428571,509.5,517.4285714,525.1428571,532.5,539.4285714,546.5714286,553.5,559.8571429,566.5714286,572.5,578.4285714,584.5714286,590.5,596.4285714
54653640,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372
54655380,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372
54655500,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
54655501,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
54655560,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372
54660540,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372
54661620,373,374,375.4285714,377,378,379,380.5714286,382,383,384,385.5,387,388,389,390.4285714,392,393,394,395.5714286,397,398,399,400,401,402,403,404,405,406,407
54661980,373,374,375.4285714,377,378,379,380.5714286,382,383,384,385.5,387,388,389,390.4285714,392,393,394,395.5714286,397,398,399,400,401,402,403,404,405,406,407
54665220,375.5714286,378,380,382.5714286,385,387.4285714,390,392.5,395,397.5714286,400,402.4285714,405,407.5,410,412.5714286,415,417.4285714,420,422,424.4285714,427,429,431,433,435,437,439,441,442.4285714
54666660,375.5714286,378,380,382.5714286,385,387.4285714,390,392.5,395,397.5714286,400,402.4285714,405,407.5,410,412.5714286,415,417.4285714,420,422,424.4285714,427,429,431,433,435,437,439,441,442.4285714
54667740,377.5714286,381,384.4285714,388.5714286,392,395.4285714,399.5714286,403,406.4285714,410.5714286,414.5,418.4285714,422,425.5,429.4285714,433.5714286,437,440.4285714,444.5714286,448,451.4285714,454.5714286,458,461,464,467,470,473,475.5,478.4285714
54669300,377.5714286,381,384.4285714,388.5714286,392,395.4285714,399.5714286,403,406.4285714,410.5714286,414.5,418.4285714,422,425.5,429.4285714,433.5714286,437,440.4285714,444.5714286,448,451.4285714,454.5714286,458,461,464,467,470,473,475.5,478.4285714
54669420,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
54683160,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
54683280,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372
54689340,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372
54692220,377.5714286,381,384.4285714,388.5714286,392,395.4285714,399.5714286,403,406.4285714,410.5714286,414.5,418.4285714,422,425.5,429.4285714,433.5714286,437,440.4285714,444.5714286,448,451.4285714,454.5714286,458,461,464,467,470,473,475.5,478.4285714
54697620,377.5714286,381,384.4285714,388.5714286,392,395.4285714,399.5714286,403,406.4285714,410.5714286,414.5,418.4285714,422,425.5,429.4285714,433.5714286,437,440.4285714,444.5714286,448,451.4285714,454.5714286,458,461,464,467,470,473,475.5,478.4285714
54698700,379.5714286,384.5,389.4285714,394,398.5,403.4285714,408.5714286,413.5,418.4285714,423.5714286,428.5,433.8571429,439.5714286,444.5,449.4285714,454.5714286,459.5,463.4285714,468.5714286,473.5,478.4285714,482.5714286,486.5,491.4285714,495.5714286,499.5,503.4285714,507,510.5,514
54700500,379.5714286,384.5,389.4285714,394,398.5,403.4285714,408.5714286,413.5,418.4285714,423.5714286,428.5,433.8571429,439.5714286,444.5,449.4285714,454.5714286,459.5,463.4285714,468.5714286,473.5,478.4285714,482.5714286,486.5,491.4285714,495.5714286,499.5,503.4285714,507,510.5,514
54701580,382.1428571,387.5,393.4285714,399.5714286,405.5,411.8571429,418.1428571,424.5,430.4285714,437.1428571,443.5,449.4285714,456.1428571,462.5,468.4285714,475.1428571,481.5,487.4285714,493.5714286,499.5,504.4285714,510.5714286,515.5,521.4285714,526.5714286,531.5,536.4285714,540.5714286,545.5,549.4285714
54704820,382.1428571,387.5,393.4285714,399.5714286,405.5,411.8571429,418.1428571,424.5,430.4285714,437.1428571,443.5,449.4285714,456.1428571,462.5,468.4285714,475.1428571,481.5,487.4285714,493.5714286,499.5,504.4285714,510.5714286,515.5,521.4285714,526.5714286,531.5,536.4285714,540.5714286,545.5,549.4285714
54706620,385.1428571,392,399.4285714,407.1428571,414.5,421.8571429,430.1428571,437.5,445.4285714,453.5714286,461.5,469.4285714,477.5714286,485,492.8571429,501.1428571,508.5,516.4285714,524.1428571,531,538.4285714,545.5714286,552,558.4285714,565.1428571,571.5,577.4285714,583.5714286,589.5,594.4285714
56462880,385.1428571,392,399.4285714,407.1428571,414.5,421.8571429,430.1428571,437.5,445.4285714,453.5714286,461.5,469.4285714,477.5714286,485,492.8571429,501.1428571,508.5,516.4285714,524.1428571,531,538.4285714,545.5714286,552,558.4285714,565.1428571,571.5,577.4285714,583.5714286,589.5,594.4285714
56463780,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
56465520,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
56465640,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
