axial,cpi,flaw_index,ki,r,relative_temperature,rpv_id,theta,x,y,z
0.84590247338233,1.3724211767041e-09,327350388,52.267661338708,0.004678251047391,60.137573196261,15382,281.75438854728,0.44853908781118,-2.1556066787545,0.84590247338233
3.4012299316677,9.6377759062349e-07,329462195,44.117742765443,0.010750778999638,43.180642346303,15481,0.714,2.2076793496173,0.027512753455804,3.4012299316677
2.5673323123995,0.00015877237411321,331465873,47.792341239579,0.0045769488435976,36.863881244411,15575,120,-1.1008384744218,1.9067081686252,2.5673323123995
4.0047026844405,5.4761205348086e-08,331675671,51.007560656577,0.0049299538179432,57.126416953004,15585,305.81667336653,1.2886139988413,-1.7856119061828,4.0047026844405
2.80906751455,4.7267037267651e-05,331775995,59.644827211567,0.00657606,60.069074305371,15590,92.211114616966,-0.085021462957525,2.2020353149424,2.80906751455
2.2055931235376,5.9984973472593e-05,331928037,51.110880670765,0.00657606,46.862209695875,15597,224.80150979487,-1.5636231271559,-1.5528267429563,2.2055931235376
2.2579761947048,3.5114565786309e-05,332201902,63.634112090493,0.00657606,65.594551306159,15610,263.05924611975,-0.26629870745511,-2.1875267257396,2.2579761947048
0.74856316113169,1.0886133094967e-07,334190565,37.686301311774,0.0068124960643489,31.314897158803,15703,107.93043414115,-0.67850099370252,2.0968706903034,0.74856316113169
3.9614112146225,8.7279351879133e-07,334401027,45.354051216161,0.00876808,45.644082933154,15713,50.974740718035,1.3889533818615,1.7136693057234,3.9614112146225
0.0864150737085,0.00010785438878447,336399017,48.872411450288,0.0066626290484012,40.692914447828,15807,135.35635118179,-1.5679571186546,1.5485736014961,0.0864150737085
0.0868092750866,3.4439028572142e-05,337378340,46.488084993689,0.0042139930949354,40.236724706352,15853,9.2096058570683,2.1729378373099,0.35231300200633,0.0868092750866
1.2469148079571,1.7572890622652e-06,337647672,40.815890197641,0.00657606,35.316267877214,15866,269.53378008383,-0.017931274154188,-2.2036031055579,1.2469148079571
3.9468150448921,0.0005844219501081,338089658,57.148687884811,0.0057736450871434,46.960649613613,15886,310.79217364089,1.4391752320663,-1.6677610583133,3.9468150448921
0.79830948031325,5.9849637469855e-05,339718775,51.664880480977,0.0045303069340533,47.796781720227,15963,117.18482381354,-1.0058419460547,1.9584325334225,0.79830948031325
2.7192333687496,0.00012511858346886,339859168,67.222763157416,0.00876808,66.370145328238,15970,94.234451118684,-0.1628765664218,2.1998466333982,2.7192333687496
1.428703871488,8.456711208904e-05,340265102,57.715806670654,0.00876808,55.853312086694,15989,315.83249666089,1.5822822017511,-1.5369570652379,1.428703871488
1.7897838955206,1.4826167760162e-07,341296149,42.284980947835,0.00438404,41.536488364465,16037,56.836476031773,1.2042787080615,1.8428903308891,1.7897838955206
0.29190916748233,2.4607754869344e-06,341576146,51.5158011468,0.0043136222557233,54.508465273692,16050,99.636798373879,-0.36852097930089,2.1703488715108,0.29190916748233
2.6258449259601,2.5545551229911e-09,341853335,49.194995223835,0.0055162123799123,55.587935309463,16063,0.714,2.2024451894374,0.027447523802502,2.6258449259601
2,2.8410607200158e-13,342158760,49.140932477966,0.0042118790765442,56.407548209181,16078,283.99009427899,0.53217626027392,-2.1360155469856,2
3.8058190221773,0.00089084153694641,344392818,69.830417271251,0.00876808,61.82136305089,16183,349.90801679738,2.1717382439903,-0.38653199861455,3.8058190221773
2.0352541793439,0.0015840257788671,344595866,62.704569429994,0.00876808,49.412558306204,16192,183.76309952591,-2.2011121050029,-0.14477391882732,2.0352541793439
3.1810157692779,4.803016511179e-07,345177252,57.26426448072,0.00438404,64.038710376328,16219,296.47975341444,0.98160109993666,-1.9705307049061,3.1810157692779
1.9748912093426,0.0068910577147708,346631778,57.732090869177,0.0050273554723995,28.254916904327,16288,345.13115623818,2.1283907942285,-0.56508186731073,1.9748912093426
0.087067993916642,8.6406556957241e-06,349346439,55.101967541567,0.00876808,57.689704363039,16415,31.152223580928,1.8877729085955,1.1411255110354,0.087067993916642
0.47173389716427,8.958438124651e-06,350404917,57.432102796295,0.00876808,60.737994907192,16465,169.01442609086,-2.1654459770318,0.42035426359184,0.47173389716427
1.9677007248582,1.3681764025053e-06,352153724,59.73239688026,0.00657606,66.053100458434,16547,357.3824518694,2.2013768093961,-0.10063955718349,1.9677007248582
2.2564195623616,1.407555516586e-09,353060971,52.936764644463,0.0052137660457047,61.036581332053,16590,267.30243347037,-0.10364975178665,-2.1998733265961,2.2564195623616
1.2458633457101,5.9741938351898e-05,354422614,56.756785877457,0.0042226636624868,55.560747344448,16654,210.71342956347,-1.8925488169459,-1.1243133215571,1.2458633457101
0.37240891501531,1.2633499135717e-08,358095748,57.42371909288,0.00876808,66.13218545468,16827,161.50315419039,-2.091915409332,0.69981705220887,0.37240891501531
3.0026034533757,1.1886065418576e-06,360486304,59.532935891004,0.00657606,65.958873638725,16939,291.69527748752,0.81463331201105,-2.0475743562516,3.0026034533757
2,0.00073547392176077,362444006,58.463998192875,0.0064170781969932,47.738674794632,17031,271.55773382244,0.059900925737626,-2.2027027473088,2
0.41642090336023,4.118116548546e-06,364179747,48.538215229004,0.0051086912629206,48.985106020795,17112,358.64955281687,2.2015970196681,-0.051900701946435,0.41642090336023
1.940819751792,9.2001239959671e-10,364423197,33.807778200506,0.0052960867123935,23.132961615632,17124,40.99146814423,1.6623845665088,1.4446543101377,1.940819751792
1.6468799574317,0.00093577384069499,364552837,58.967786631138,0.00876808,47.112329016047,17130,324.62628915768,1.7986505006045,-1.2769927028132,1.6468799574317
1.721384869312,6.0780075284983e-06,364595255,48.74268406407,0.0042887192528287,48.63322594903,17132,319.01361893822,1.66175239858,-1.4438459956197,1.721384869312
3.8974104548309,9.4400942618478e-10,368997171,44.807819378127,0.00876808,48.662701333917,17339,333.32615233001,1.9711116232531,-0.99023883737181,3.8974104548309
3.4051704372145,5.2140087136721e-08,370103316,40.270365443586,0.005559632607791,38.064946158478,17391,240.714,-1.0774735816794,-1.9211351170344,3.4051704372145
0.42417966164338,6.7470328213304e-09,371323134,50.424550969809,0.0046917085014311,57.137939713442,17448,60.714,1.0770490198081,1.9203781233278,0.42417966164338
3.680281787725,0.00032019870724243,372182757,58.485170540204,0.00438404,51.955850328406,17488,58.256429739228,1.1582414670521,1.8721668414903,3.680281787725
4.012713152378,0.00041278483674556,373978792,60.34377819327,0.0044141400428376,53.45602256879,17573,219.29408760718,-1.7037640436028,-1.394221141905,4.012713152378
3.4485230523068,1.7268117739055e-06,375414942,60.117583445323,0.00657606,66.26130944868,17640,47.522645450239,1.4881396999189,1.6253087125043,3.4485230523068
1.9165347025917,5.601277153211e-08,376283102,67.704533504523,0.00876808,76.447433532306,17681,179.87110845228,-2.2058624984738,0.0049622766896104,1.9165347025917
1.1773386420014,0.00018794283579715,376566847,51.717395261251,0.00657606,43.512946418744,17694,225.68321966291,-1.5395428831597,-1.5767041219993,1.1773386420014
0.7575889039039,4.8583099399035e-07,377369550,59.50984409505,0.00657606,66.709544539138,17732,260.72647968812,-0.35511737456274,-2.1748746694237,0.7575889039039
0.99790622085425,7.2741019667699e-06,377434924,54.062512720133,0.00438404,56.537580280124,17735,182.71981527061,-2.1990041207338,-0.10446461300529,0.99790622085425
1.843851540066,0.00058884015324978,377877168,59.938327081489,0.0055636564874392,51.145995560885,17756,243.70495382265,-0.97576607566141,-1.9747424513589,1.843851540066
2.9674755289436,1.1599294746922e-07,377964749,47.718230847968,0.0053154611207829,51.620396074433,17760,252.76308704099,-0.652627302116,-2.1034998140995,2.9674755289436
3.004168499527,1.0059970237841e-05,378749347,61.625722241331,0.0044959363173366,65.669450507294,17797,15.42527566436,2.1222904042805,0.58558356082448,3.004168499527
1.8655065904484,2.3110056757147e-08,381154025,44.001008485598,0.00876808,46.108526148507,17910,98.837627104107,-0.33889807809609,2.1796793523419,1.8655065904484
3.8039495899194,7.5762568058413e-05,383860054,76.147707518473,0.00657606,76.471496161817,18037,256.58806070017,-0.51114399663796,-2.1435764488625,3.8039495899194
0.51022026514861,9.8779913781932e-07,385676101,43.010950055462,0.0042549829691929,40.945290431073,18123,300.714,1.1243486708921,-1.8925654089902,0.51022026514861
1.0788983238535,0.0011907104206642,387755810,55.387104603723,0.0045862095829496,39.603924519487,18220,232.75087890514,-1.3326405423659,-1.7525670744112,1.0788983238535
0.6037751363798,2.6046556467207e-08,388116791,42.576684974051,0.00438404,43.317139163586,18237,318.00491076468,1.6361477229499,-1.4729401233793,0.6037751363798
3.8359217372666,0.00016304270951573,388389433,66.73345017609,0.00876808,65.019274728085,18250,150.49938096146,-1.9198781119886,1.0862421559993,3.8359217372666
3.3897791574794,3.479634052006e-07,388842877,60.036804093265,0.00657606,67.560965194558,18271,1.1971470100296,2.2031950527043,0.046040603347152,3.3897791574794
3.8899074785967,6.5333901054454e-05,390204856,83.450169170017,0.00876808,82.857958610112,18335,349.00119883089,2.1653488766631,-0.42085416559295,3.8899074785967
3.0232366592237,1.220664014312e-09,394020841,53.188533573318,0.00438404,61.399818346435,18515,220.50991412739,-1.673774176616,-1.4300391547325,3.0232366592237
0.83714184251983,7.0363672122209e-07,394061328,51.515372744533,0.0046184198066724,55.985950780443,18517,60.714,1.0770131692249,1.9203142017472,0.83714184251983
3.490176689224,8.0336351410026e-05,394629767,64.678264518339,0.00876808,64.763877436971,18543,251.22864624882,-0.7098314896942,-2.088538542283,3.490176689224
0.61190061784291,3.2953827237003e-06,395181183,44.530727062964,0.0071779990000769,42.090957527484,18569,136.84775310759,-1.6081065670554,1.5075923739092,0.61190061784291
1.5050427546781,0.00070710490106918,395185872,54.404818219144,0.00657606,41.279238015595,18569,75.948128388484,0.53505306427165,2.1377339394393,1.5050427546781
0.093967545705961,0.00050336227936287,396674227,63.509659723937,0.004274278633588,56.807781250239,18639,355.65699409037,2.1950531952735,-0.16670388282569,0.093967545705961
3.979921856166,3.2374754712627e-06,398204793,67.182596403408,0.00657606,73.154419399596,18711,320.60941017591,1.7030841808117,-1.3984607432767,3.979921856166
3.5541407197668,0.010687583849289,402000078,61.707618715343,0.00657606,30.787712746408,18890,347.85597804045,2.1543619598551,-0.46358680238589,3.5541407197668
2.5009491335673,8.7476183663338e-07,402003970,34.698222169474,0.004086433268768,19.965408533257,18890,283.66097585922,0.51986822001763,-2.1389153203954,2.5009491335673
2.2100214382476,2.6026601207541e-08,402004334,33.653511997056,0.0045137770227026,20.907057040464,18890,293.209422075,0.86764069404639,-2.0234383729708,2.2100214382476
3.9010558581016,6.6021556655027e-07,402011706,37.060911111091,0.0050827870619608,27.481960431195,18890,254.16354671917,-0.60095890994473,-2.1185979836179,3.9010558581016
0.70177314920829,7.7537204311584e-06,402589933,47.674236401553,0.0062932840846984,46.304453941794,18917,320.79270867033,1.7073302478765,-1.3928264030508,0.70177314920829
2.9725804656078,2.8014731789816e-05,402863969,63.280182824439,0.00657606,65.674813723155,18930,96.107685737089,-0.23446551843713,2.1911672912129,2.9725804656078
1.3446145201723,1.2836267282434e-07,403212922,41.956963845476,0.0043712421943595,40.984552894384,18947,300.714,1.1244080506406,-1.8926653602429,1.3446145201723
2.3797223262456,3.4629711632705e-06,404211032,51.488035559235,0.004631774773569,53.971808212288,18993,345.37290161992,2.1303733056948,-0.5559967503776,2.3797223262456
0.64586213059974,3.5412037004967e-06,404302952,60.295975428589,0.00876808,65.633289642955,18998,256.25828847683,-0.5239937587638,-2.1427282905538,0.64586213059974
0.56344340879442,0.000388640551794,405605206,60.593962273529,0.00657606,54.07929764085,19059,260.80358565764,-0.35219020967807,-2.1753506001617,0.56344340879442
3.5821566880965,0.0016600885732388,406148954,61.797114561091,0.00657606,47.76903081801,19085,24.604877015542,2.0035837544922,0.91751856447262,3.5821566880965
0.5368873532542,6.9801722513141e-08,408516108,54.758822319465,0.0047381364373159,62.132112238293,19196,217.6141434628,-1.7441618703218,-1.3438714779269,0.5368873532542
1.398357475637,0.0040315265374491,408950599,66.497965959564,0.00876808,48.09393301036,19216,83.793560454087,0.23847880014611,2.192939089041,1.398357475637
1.0566616790658,1.1230139040919e-10,410114649,75.760422797631,0.00876808,84.54206732413,19271,66.027438256391,0.89624223894722,2.0155901953249,1.0566616790658
1.1338640933366,6.3828867578053e-06,410389561,57.97881390242,0.00876808,61.98899926481,19284,41.698542321961,1.6470226658803,1.4673685032872,1.1338640933366
2.193883456236,0.00035099426250795,413065550,57.521243241642,0.00438404,50.109317757721,19410,81.20704671633,0.33652830462417,2.175610415162,2.193883456236
3.1356946332599,1.1060956872644e-07,413506990,61.631533100548,0.00876808,70.020779415801,19430,28.461642010775,1.9392588360418,1.0512512321974,3.1356946332599
3.9497877995771,5.6220510429306e-06,414712473,84.641156607797,0.00876808,87.292993702749,19487,122.39250461257,-1.1817195657365,1.862630627451,3.9497877995771
2.3571843838705,0.0002068430444957,415011862,51.77770230305,0.00657606,43.185694673246,19501,155.68122026058,-2.0081402390325,0.90750259382316,2.3571843838705
0.76740301416916,4.5214788087722e-05,415261962,38.532560435605,0.00657606,19.987935502856,19513,356.73461919357,2.2000982060323,-0.12552315017707,0.76740301416916
1.771086466951,2.2662924081818e-07,417187813,43.946985823127,0.0041602315479806,44.44130896886,19603,300.714,1.1243002763191,-1.8924839485881,1.771086466951
2.2058704436308,5.7252817684539e-06,418721866,40.286393929411,0.00657606,31.65751621498,19675,97.117343841054,-0.2730395561205,2.1866955842574,2.2058704436308
1.3771002668088,4.0289287817075e-07,420397722,54.212112767882,0.00438404,60.266842533448,19754,89.249462518577,0.028837185696446,2.2012951631019,1.3771002668088
3.2534217614116,9.26473048668e-06,421285902,41.244274848363,0.00845703951203,32.752040957292,19796,147.43370624707,-1.8587755461044,1.1871964132971,3.2534217614116
2.2439846590805,2.1316620546497e-07,421299112,33.503500997875,0.0057040510998091,18.2336514901,19796,204.19207919811,-2.0093466994429,-0.90270234794177,2.2439846590805
0.2906008564601,1.597250581642e-05,421461712,43.702974641233,0.0054524567704934,36.815570710164,19804,153.62228986244,-1.9732329798785,0.97856473058537,0.2906008564601
3.9827758180972,5.6252868195772e-06,421462358,50.086302029029,0.0059606848886047,50.98899185237,19804,316.30010409583,1.5927432609107,-1.5220529840073,3.9827758180972
2.554712967831,5.8722804396893e-11,421466065,40.137532245122,0.00657606,40.042161824438,19804,255.37175009061,-0.5565305888128,-2.132243391626,2.554712967831
1.4356656386981,3.5790681565118e-05,421468352,42.462140510545,0.00438404,31.410826226434,19804,124.85211365865,-1.2580605358146,1.8066033506557,1.4356656386981
3.2016888221329,0.0053831569889584,421905053,68.819509540812,0.00876808,48.968125631383,19825,120.24491665165,-1.1110898723088,1.9056057519896,3.2016888221329
2.7852884227267,0.0025240144012901,423107487,76.232094170167,0.00876808,63.314581672259,19881,351.71354558304,2.1828385732536,-0.31791468899548,2.7852884227267
1.1592857550382,1.4002204618002e-08,423146717,42.315781526635,0.0051777673613354,43.112776394493,19883,300,1.1011388836807,-1.9072284927246,1.1592857550382
2.9887968080373,7.0519440642514e-07,424060111,43.038568741972,0.00876808,41.442788083483,19926,55.675782813507,1.2438342281494,1.8217382905475,2.9887968080373
3.9025745266095,2.0617277852741e-06,424657851,42.033659154061,0.00657606,37.75985586838,19954,147.05053855447,-1.8492161941842,1.1985773419283,3.9025745266095
3.8616795356711,6.6604177728635e-09,427884881,83.260399621499,0.00876808,89.62537470824,20106,320.89885371878,1.7118281649738,-1.3912218802064,3.8616795356711
3.9077203164952,8.736431670453e-05,428215743,62.550419260276,0.00657606,62.020790611077,20121,14.904309041939,2.1295372098544,0.56679753815858,3.9077203164952
3.6288002569527,3.6269787173637e-10,428694477,40.619173555911,0.0042388488660236,40.78013624661,20144,188.96043953027,-2.1744739670333,-0.3428639587671,3.6288002569527
1.1438854473502,0.0001190704675752,430173655,51.759464510962,0.00657606,45.498071007676,20213,15.688240755083,2.1215830964514,0.59588030867687,1.1438854473502
0.21134908154746,1.0322399601748e-06,430494666,56.665144223676,0.00657606,62.608635334721,20229,182.50892462049,-2.2015636494737,-0.096465925244361,0.21134908154746
0.60861480779273,2.479615368367e-06,431112160,57.91004046852,0.00876808,63.203600505225,20258,195.28420005395,-2.1278468518165,-0.58148238286095,0.60861480779273
3.8405162779646,0.000626575330125,431355505,66.795771179295,0.00876808,59.913045118526,20269,133.82296478483,-1.5274145458853,1.5914957717131,3.8405162779646
3.8123429254214,1.1159032107244e-06,431450468,66.014799530216,0.00657606,73.033878044941,20273,250.72704766082,-0.7273647459708,-2.0801751617919,3.8123429254214
0.4759067933311,2.3858489066497e-05,431909416,47.410993391053,0.0068342782068377,43.107680811792,20295,33.354957332239,1.8409030211598,1.2117765344072,0.4759067933311
0.76893460656958,7.9925659424163e-09,432266705,35.168884428183,0.0068982009872982,26.322765877469,20312,105.29689977163,-0.58146069675863,2.1259142805109,0.76893460656958
1.0838457657403,1.1842505305282e-06,432272631,38.569372461055,0.0057147866292404,30.546097198995,20312,137.60608993723,-1.6268382128609,1.4851903626701,1.0838457657403
2.2050161527429,1.4727778885337e-08,433754504,39.941846134322,0.00876808,38.095553380578,20382,49.133390470219,1.4432999503552,1.6681544411917,2.2050161527429
2.1809651440767,1.7106457905758e-07,433760475,40.538903093425,0.0045342795460485,37.692809350392,20382,24.713715435208,1.9999824627223,0.92046925514946,2.1809651440767
3.9042549931208,4.4870176463263e-09,435257622,58.648359956398,0.00438404,67.847107061619,20452,322.2160623869,1.7398918467757,-1.3488173856747,3.9042549931208
1.2470972725656,1.2069857113772e-08,436239308,56.020503716767,0.00876808,64.447150603911,20499,302.50954967143,1.1855221195341,-1.8602127003271,1.2470972725656
1.5678372925106,2.3159124217464e-05,436255801,51.444160471406,0.00657606,50.157596273713,20499,37.308068976378,1.7527777837862,1.3356489876022,1.5678372925106
2.0832922645921,3.6059267986888e-05,436292622,40.331283021133,0.00657606,26.031311749668,20501,261.82006196075,-0.31354422503718,-2.1812561051749,2.0832922645921
2.03175,2.3223365808178e-07,436295140,41.673058531475,0.0048710953053436,39.854934780746,20501,174.41406982087,-2.1915146675877,0.21433657249298,2.03175
1.8804801039266,1.277007530387e-06,438117109,48.268033899735,0.0054832804881499,50.256271801634,20587,231.92182043358,-1.3584127001256,-1.733807383657,1.8804801039266
2.9191126574967,0.00014158046215051,438685822,59.852277593096,0.00657606,57.066563904054,20613,216.9827503962,-1.7603331449352,-1.3256754490672,2.9191126574967
1.0259989800236,9.1036737130956e-06,438705212,52.749206187687,0.0053581622864943,54.220810421689,20614,256.16437119451,-0.52668990165526,-2.1385555181282,1.0259989800236
0.68576563633121,2.4929202478985e-05,439556830,49.525664403655,0.0062323441632225,46.77722766695,20654,258.94217339834,-0.42259830543828,-2.1624255111047,0.68576563633121
2,0.0001079608329233,441746497,50.860163782067,0.0047054198698065,44.320860445054,20757,225.29858762735,-1.5487768476395,-1.5650039562838,2
2,2.60270679453e-08,441750153,42.94109917226,0.0042311464773807,44.03204667541,20757,45.996382928691,1.5292730703718,1.583408567833,2
1.9600770859418,3.0741420520286e-10,441840020,41.564218042543,0.005015689431789,42.763484157545,20762,63.715257514185,0.97516827775808,1.9744265850358,1.9600770859418
3.6905896599294,4.3742708466521e-06,442146682,54.5561407631,0.00438404,58.052011528424,20776,198.90235000443,-2.0827625682037,-0.71318445220321,3.6905896599294
3.4359261209047,0.0026451700927546,442183389,61.423507587186,0.00657606,43.826739581098,20778,155.06118709484,-1.9982021993385,0.92918036353331,3.4359261209047
0.84458586575988,6.3091721624886e-08,443148103,42.731192449085,0.00438404,43.085067614529,20823,194.56629977475,-2.1307223223544,-0.55367351697115,0.84458586575988
3.6105115657456,0.0022706623736021,447164433,58.071644053397,0.00438404,39.49140717895,21012,119.45717685746,-1.0826302227362,1.9168838721197,3.6105115657456
1.3744178736994,0.0017347062642293,447587945,62.844930106116,0.00876808,49.017737450875,21032,77.713468492286,0.46941028640317,2.1553440489587,1.3744178736994
2.3449515503024,2.044100664178e-06,447978167,57.098270822958,0.00876808,62.418795450743,21050,29.436560711014,1.9210913617599,1.0840949986669,2.3449515503024
2.9780371876255,0.00049348290798223,448716816,51.439832534361,0.00438404,38.014266087289,21085,38.122636361453,1.7318880829298,1.3590789699574,2.9780371876255
0.63937606656258,2.5781487389409e-08,449115681,50.557005574937,0.00657606,56.832740550405,21104,227.90560942444,-1.4772430045388,-1.635219032105,0.63937606656258
2,1.3050405465176e-06,450393516,41.771118258474,0.0043839937549756,37.931805974105,21164,298.22338391627,1.0411046951181,-1.9397507026838,2
2.03175,2.9888891361907e-10,450406213,38.201727452859,0.0048789569290937,35.397310254611,21164,223.22339617535,-1.604557928898,-1.5080136536415,2.03175
2.1439065101545,2.01549604395e-06,450796689,39.684832835879,0.0041715092768542,32.394945342807,21183,102.2722543856,-0.4678961628788,2.1509694182664,2.1439065101545
3.4285023983255,6.2899200292676e-09,452374909,44.584212765726,0.0041023133195022,47.728706623273,21257,0,2.2012023133195,0,3.4285023983255
1.8483475190216,5.1900705955177e-12,453189174,40.43005693672,0.00657606,40.893914505526,21295,98.299367637248,-0.31809023742957,2.1805978029589,1.8483475190216
2,3.9541032757162e-05,455221142,58.151108338727,0.0049118943568928,58.576851504291,21390,137.87309171388,-1.6331461260637,1.477054539891,2
2.03175,0.00013158135849167,457017810,59.232411779428,0.0042477651448118,56.484833336338,21475,163.13972998866,-2.1067226827955,0.63847593604071,2.03175
3.8201147599191,0.0043795209084007,459232299,58.001955917555,0.0041554202866006,33.554928304317,21579,240,-1.1006277101433,-1.9063431141864,3.8201147599191
2,3.9941894236506e-10,459494152,40.185144490029,0.0048989465575024,39.834431243534,21591,148.41450690539,-1.8757938901612,1.1533415115543,2
1.8480898332726,9.3268018863668e-09,461664585,52.944937864919,0.0051486971415476,60.564715747892,21693,307.09348119649,1.3282141539461,-1.7566292964991,1.8480898332726
2.4261873962853,0.00011256471333965,462484915,55.396563395436,0.00876808,51.549054003647,21732,188.07333391903,-2.184006002623,-0.30979310332784,2.4261873962853
3.7350728564779,8.1326928602632e-07,462899461,66.140806450938,0.00876808,73.420548303332,21751,65.196317371689,0.92538466248366,2.002377889611,3.7350728564779
0.0204944327634,6.4458464366091e-07,464909981,44.213740496612,0.0060863702786155,43.867191114652,21846,100.31887996042,-0.39464887104732,2.1675521794786,0.0204944327634
0.88077224751025,3.2070214706081e-08,465055870,51.438737691782,0.00657606,58.00652809389,21853,223.24231222917,-1.6052962512659,-1.5097059723962,0.88077224751025
2.9057749769068,0.00083540594138154,465544695,45.539811891682,0.00438404,21.187903316782,21876,353.75175541403,2.1884065053406,-0.23960163972236,2.9057749769068
2.7989403389566,5.00781227597e-09,475604598,53.420028678566,0.00438404,61.383276297875,22348,262.57081831867,-0.28465332670936,-2.1830035414465,2.7989403389566
1.1447922738907,0.00024714991386732,476892764,47.240711146872,0.0047516812880601,33.457667935296,22409,222.50549365877,-1.6232327063091,-1.4877050808408,1.1447922738907
1.5886489994656,6.6199509429765e-08,477879971,55.730652418823,0.00876808,63.398729988939,22455,42.201731268593,1.6340724393574,1.4817763830266,1.5886489994656
3.0604679157887,1.9462527488745e-05,478087346,56.780645162373,0.00438404,58.3916345697,22465,212.43536678971,-1.8580459616587,-1.1807612725434,3.0604679157887
3.6682730206399,0.00037559574831048,478096401,65.42216290148,0.00876808,60.47624384392,22465,150.77409404389,-1.9250641729247,1.0770245663329,3.6682730206399
1.490091403465,6.4152229262149e-07,479505108,57.658931099364,0.00876808,64.281760547226,22532,113.78908563565,-0.88978320647354,2.0184498586392,1.490091403465
3.4678926257257,3.258273757023e-06,482916785,66.245672644789,0.00438404,72.207752711931,22692,36.089296902224,1.7790191078897,1.2967740713548,3.4678926257257
0.10251333455952,0.0034522969622927,484087290,52.105431170325,0.00438404,23.824779005142,22747,340.75421943635,2.078450355869,-0.72565563221331,0.10251333455952
1.3869218775793,1.4794416108854e-06,485746887,51.576124629209,0.00657606,55.257297291204,22825,152.4978370198,-1.954646123197,1.0176181555418,1.3869218775793
0.67269164927035,0.011291446883963,487571957,66.862845952626,0.00876808,38.974509532638,22911,83.721144196664,0.24125026930181,2.1926359237057,0.67269164927035
0.74848946441578,0.0016377571888674,488103415,59.483701513491,0.00876808,44.287171742806,22936,291.72511846877,0.81651101114989,-2.0491861201545,0.74848946441578
0.58486747417015,0.00028923448859142,488116147,52.248108629339,0.00657606,42.416298074048,22936,295.81608061006,0.95966514816724,-1.9837416618124,0.58486747417015
3.4809352597143,5.0244828095902e-06,488261951,64.626883811347,0.00876808,70.005819484386,22943,177.75959417601,-2.2041819062478,0.08623288544748,3.4809352597143
1.0608973731536,0.00061769027089431,488986844,65.970274342137,0.00876808,58.971756261006,22977,181.79795658786,-2.2047820869648,-0.06920935891999,1.0608973731536
1.9242360078758,1.522903658735e-08,490285493,43.18173454515,0.0064192651255077,44.764637399434,23038,27.877543297573,1.9477985720087,1.0303290128207,1.9242360078758
2.1703137145388,0.00023214853830889,490390521,61.354733331613,0.00657606,57.253823222706,23043,267.42252334235,-0.099099935678434,-2.2014466562162,2.1703137145388
1.4811347233262,0.00062789338888025,493398710,61.826920155334,0.00657606,53.490665352831,23184,86.959756733611,0.11687715653338,2.2005744494785,1.4811347233262
3.6174763420858,8.3533414357184e-05,493491759,68.350144703889,0.00876808,68.692528307674,23189,158.87517621045,-2.057628177811,0.79499702404554,3.6174763420858
1.9480747289022,0.0062208373732113,498034490,58.756307949761,0.00876808,31.380580791938,23402,232.22128555611,-1.3513444908607,-1.7434798689355,1.9480747289022
1.5237139664661,0.00040202413030654,498727201,59.588127650866,0.006693639635249,52.509912390306,23435,180,-2.2037936396352,2.6988688267606e-16,1.5237139664661
3.9389785492312,9.1314276869925e-06,498792515,77.569110389353,0.00657606,81.292114773896,23438,283.85608431295,0.52774503346174,-2.1395498024289,3.9389785492312
1.5036457263789,6.4560105017542e-07,500140507,77.125860122199,0.00876808,83.359756506744,23501,5.4204526486285,2.1960041166928,0.20837443660712,1.5036457263789
2.7743134917867,0.00010469852234851,500807062,35.333360844346,0.00438404,4.1890376914955,23533,291.87813805414,0.82034720387308,-2.0429298674875,2.7743134917867
2.3574414272985,3.6918115009499e-08,500809989,33.00156839044,0.0042319111742282,18.438269551454,23533,250.22269894578,-0.74485398840466,-2.0714861136661,2.3574414272985
2.5505435693273,2.6459796618195e-06,500818860,34.340876315013,0.0043237528744046,16.376597882032,23533,244.46599911801,-0.94891631135814,-1.9864099208769,2.5505435693273
0.54475700590316,3.7068168433851e-05,501006489,55.908801678892,0.00876808,55.673318205113,23542,201.81668812865,-2.0478785622618,-0.81978495996899,0.54475700590316
3.6370444374103,5.2546089701622e-10,501744803,64.610106313826,0.00657606,74.561576250182,23577,254.52325633481,-0.58804482343948,-2.1237682225335,3.6370444374103
2.2357664234028,0.0001382600250297,504286706,44.234192411551,0.0062390454657813,29.742245609445,23696,54.650157378324,1.2747800950581,1.79711954486,2.2357664234028
2.2286819526084,8.4352574258872e-08,507326024,53.703279859716,0.00438404,60.643034293524,23839,91.505616097542,-0.057843847823096,2.200723987156,2.2286819526084
3.1618240230397,6.653829010439e-06,508050313,36.055461350305,0.0044577791835401,19.502891695265,23873,203.19021100246,-2.0236777027238,-0.86694014244471,3.1618240230397
2.2130755366878,2.4552900078634e-06,508059252,35.705811288614,0.0042541905289144,21.030721571662,23873,146.79947227726,-1.8420035256825,1.2053975624384,2.2130755366878
0.049135188985448,2.5971218802212e-06,509074815,61.51477371008,0.00876808,67.409629739285,23921,93.22722247764,-0.12418128409457,2.2023698588211,0.049135188985448
2.4596592545014,2.5132841136033e-06,509297770,51.725706585795,0.00657606,54.793188357051,23932,215.13597376469,-1.8021410123659,-1.268257051613,2.4596592545014
2.3121376119061,0.0001013750568245,510777880,41.960807527321,0.0057248424579,25.67374987338,24001,240,-1.101412421229,-1.907702273656,2.3121376119061
