time,Power,Total_Reactivity_Feedback,ch2_Coolant_Density_Reactivity,dnp_den,fml1_ch2_in,fml1_ch2_out,fml1_iplnm_in,fml1_iplnm_out,fml1_ss_ch2_in,fml1_ss_ch2_out,fml1_ss_iplnm_in,fml1_ss_iplnm_out,fml1_ss_uplnm_in,fml1_ss_uplnm_out,fml1_uplnm_in,fml1_uplnm_out,fml2_ch2_in,fml2_ch2_out,fml2_iplnm_in,fml2_iplnm_out,fml2_ss_ch2_in,fml2_ss_ch2_out,fml2_ss_iplnm_in,fml2_ss_iplnm_out,fml2_ss_uplnm_in,fml2_ss_uplnm_out,fml2_uplnm_in,fml2_uplnm_out,fml3_ch2_in,fml3_ch2_out,fml3_iplnm_in,fml3_iplnm_out,fml3_ss_ch2_in,fml3_ss_ch2_out,fml3_ss_iplnm_in,fml3_ss_iplnm_out,fml3_ss_uplnm_in,fml3_ss_uplnm_out,fml3_uplnm_in,fml3_uplnm_out,fml4_ch2_in,fml4_ch2_out,fml4_iplnm_in,fml4_iplnm_out,fml4_ss_ch2_in,fml4_ss_ch2_out,fml4_ss_iplnm_in,fml4_ss_iplnm_out,fml4_ss_uplnm_in,fml4_ss_uplnm_out,fml4_uplnm_in,fml4_uplnm_out,fml5_ch2_in,fml5_ch2_out,fml5_iplnm_in,fml5_iplnm_out,fml5_ss_ch2_in,fml5_ss_ch2_out,fml5_ss_iplnm_in,fml5_ss_iplnm_out,fml5_ss_uplnm_in,fml5_ss_uplnm_out,fml5_uplnm_in,fml5_uplnm_out,fml6_ch2_in,fml6_ch2_out,fml6_iplnm_in,fml6_iplnm_out,fml6_ss_ch2_in,fml6_ss_ch2_out,fml6_ss_iplnm_in,fml6_ss_iplnm_out,fml6_ss_uplnm_in,fml6_ss_uplnm_out,fml6_uplnm_in,fml6_uplnm_out,mdot,moderator_moderator_Reactivity
-1575,5000000,0,0,23.22278618653,1.6013588010245,1.889534703092,1.6315752022649,1.6017488162282,1.600770076791,1.8889459724918,1.6309864864839,1.6011600910651,1.8888471589194,1.8185241858613,1.889435889303,1.8191129132556,1.8080989395999,2.7849080479751,1.8791926122001,1.8094537179362,1.8081068706577,2.7849160089903,1.879200719914,1.8094616489994,2.7845485251344,2.5101065504687,2.7845405640348,2.5100984777461,0.20517105090893,0.84008036631332,0.16368623544338,0.20632654021784,0.2051722569835,0.84008256655182,0.16368776770953,0.20632774628612,0.83960116874556,0.53711543710803,0.83959896762155,0.5371131381958,0.088752086912478,0.43153772246403,0.0089650930284665,0.090072464027009,0.088752328811823,0.43153952574951,0.0089652827168096,0.090072705554289,0.43065888585574,0.1590736948712,0.43065708086741,0.15907253457552,0.0047423810015815,0.011707913772911,-0.00013374463864554,0.0050162316480579,0.0047424060436283,0.011707993475556,-0.00013374472259116,0.0050162566824934,0.011487100123749,0.0023459918229006,0.011487020452921,0.0023459772219166,0.00074237778504825,0.0016520701070154,-6.8323016105287e-05,0.00089943788762983,0.00074238350457443,0.0016520820995395,-6.8323124469226e-05,0.00089944379779765,0.0015302418344359,0.00039139623790255,0.0015302300049968,0.00039139360921086,170.92967098144,0
-1570,5000000,0,0,23.230217825667,1.6019125219423,1.8900884300141,1.6321289151176,1.6023025380197,1.6013588010245,1.889534703092,1.6315752022649,1.6017488162282,1.889435889303,1.8191129132556,1.8899896160218,1.8196666371313,1.808091309117,2.7849003887176,1.8791848130234,1.8094460874476,1.8080989395999,2.7849080479751,1.8791926122001,1.8094537179362,2.7845405640348,2.5100984777461,2.784532904697,2.5100907118571,0.20516989916079,0.84007826507686,0.16368477220734,0.20632538847537,0.20517105090893,0.84008036631332,0.16368623544338,0.20632654021784,0.83959896762155,0.5371131381958,0.83959686553966,0.53711094276057,0.088751855905136,0.43153600034967,0.0089649118896477,0.090072233374561,0.088752086912478,0.43153772246403,0.0089650930284665,0.090072464027009,0.43065708086741,0.15907253457552,0.43065535712713,0.15907142651793,0.0047423570882375,0.011707837659007,-0.00013374455845221,0.0050162077419073,0.0047423810015815,0.011707913772911,-0.00013374463864554,0.0050162316480579,0.011487020452921,0.0023459772219166,0.01148694436945,0.0023459632781982,0.00074237232341111,0.0016520586544778,-6.8322912612554e-05,0.00089943224391028,0.00074237778504825,0.0016520701070154,-6.8323016105287e-05,0.00089943788762983,0.0015302300049968,0.00039139360921086,0.0015302187082264,0.00039139109886044,170.93030125144,0
-1565,5000000,0,0,23.237208948104,1.6024333295678,1.8906092433336,1.6326497150299,1.6028233464666,1.6019125219423,1.8900884300141,1.6321289151176,1.6023025380197,1.8899896160218,1.8196666371313,1.8905104291503,1.8201874475321,1.808083973753,2.7848930258022,1.879177316531,1.8094387520783,1.808091309117,2.7849003887176,1.8791848130234,1.8094460874476,2.784532904697,2.5100907118571,2.7845255417046,2.5100832470772,0.2051687992796,0.84007625837718,0.16368337485455,0.20632428859967,0.20516989916079,0.84007826507686,0.16368477220734,0.20632538847537,0.83959686553966,0.53711094276057,0.83959485803243,0.53710884609308,0.088751635301355,0.43153435571076,0.008964738909408,0.09007201310979,0.088751855905136,0.43153600034967,0.0089649118896477,0.090072233374561,0.43065535712713,0.15907142651793,0.4306537109353,0.15907036831116,0.0047423342518575,0.011707764969146,-0.00013374448187576,0.0050161849124095,0.0047423570882375,0.011707837659007,-0.00013374455845221,0.0050162077419073,0.01148694436945,0.0023459632781982,0.011486871708633,0.0023459499616613,0.00074236710775199,0.0016520477170789,-6.8322813782739e-05,0.00089942685437371,0.00074237232341111,0.0016520586544778,-6.8322912612554e-05,0.00089943224391028,0.0015302187082264,0.00039139109886044,0.0015302079195823,0.00039138870141283,170.93090312362,0
-1560,5000000,0,0,23.243785666154,1.6029231791178,1.8910990983018,1.633139557198,1.6033131967888,1.6024333295678,1.8906092433336,1.6326497150299,1.6028233464666,1.8905104291503,1.8201874475321,1.8910002839391,1.8206772996995,1.8080769271412,2.7848859528513,1.8791701160062,1.8094317054613,1.808083973753,2.7848930258022,1.879177316531,1.8094387520783,2.7845255417046,2.5100832470772,2.7845184686802,2.5100760767974,0.20516774892137,0.84007434196078,0.16368204040454,0.20632323824667,0.2051687992796,0.84007625837718,0.16368337485455,0.20632428859967,0.83959485803243,0.53710884609308,0.83959294084477,0.53710684373659,0.088751424632154,0.43153278505739,0.0089645737185482,0.09007180276433,0.088751635301355,0.43153435571076,0.008964738909408,0.09007201310979,0.4306537109353,0.15907036831116,0.4306521387988,0.15906935770456,0.004742312443907,0.011707695549118,-0.00013374440874743,0.0050161631110299,0.0047423342518575,0.011707764969146,-0.00013374448187576,0.0050161849124095,0.011486871708633,0.0023459499616613,0.011486802316335,0.0023459372440567,0.00074236212699293,0.0016520372716429,-6.8322719403362e-05,0.00089942170756647,0.00074236710775199,0.0016520477170789,-6.8322813782739e-05,0.00089942685437371,0.0015302079195823,0.00039138870141283,0.0015301976162091,0.00039138641178971,170.93147788171,0
-1555,5000000,0,0,23.249972317773,1.6033838926641,1.8915598169767,1.6336002636823,1.603773911061,1.6029231791178,1.8910990983018,1.633139557198,1.6033131967888,1.8910002839391,1.8206772996995,1.8914610024455,1.821138015698,1.8080701622493,2.7848791626858,1.8791632040979,1.8094249405642,1.8080769271412,2.7848859528513,1.8791701160062,1.8094317054613,2.7845184686802,2.5100760767974,2.7845116784446,2.5100691936762,0.20516674586109,0.84007251173045,0.16368076604317,0.20632223519124,0.20516774892137,0.84007434196078,0.16368204040454,0.20632323824667,0.83959294084477,0.53710684373659,0.83959110987792,0.53710493144928,0.08875122344604,0.43153128505972,0.0089644159696171,0.090071601887214,0.088751424632154,0.43153278505739,0.0089645737185482,0.09007180276433,0.4306521387988,0.15906935770456,0.43065063738479,0.15906839256848,0.004742291618168,0.011707629252561,-0.00013374433889906,0.0050161422915333,0.004742312443907,0.011707695549118,-0.00013374440874743,0.0050161631110299,0.011486802316335,0.0023459372440567,0.011486736046277,0.0023459250985534,0.00074235737061453,0.0016520272961625,-6.8322629269049e-05,0.00089941679260371,0.00074236212699293,0.0016520372716429,-6.8322719403362e-05,0.00089942170756647,0.0015301976162091,0.00039138641178971,0.0015301877764104,0.00039138422516488,170.93202675107,0
-1550,5000000,0,0,23.255792454334,1.6038172334369,1.8919931626892,1.6340335977003,1.6042072525161,1.6033838926641,1.8915598169767,1.6336002636823,1.603773911061,1.8914610024455,1.821138015698,1.8918943479998,1.8215713588308,1.8080636713556,2.7848726478028,1.8791565727677,1.8094184496657,1.8080701622493,2.7848791626858,1.8791632040979,1.8094249405642,2.7845116784446,2.5100691936762,2.7845051634945,2.5100625899203,0.20516578793373,0.84007076385609,0.16367954899084,0.20632127726875,0.20516674586109,0.84007251173045,0.16368076604317,0.20632223519124,0.83959110987792,0.53710493144928,0.83958936129995,0.53710310513702,0.088751031321036,0.4315298525086,0.0089642653155619,0.090071410057592,0.08875122344604,0.43153128505972,0.0089644159696171,0.090071601887214,0.43065063738479,0.15906839256848,0.4306492034807,0.15906747080776,0.0047422717295943,0.011707565935563,-0.00013374427221684,0.0050161224089746,0.004742291618168,0.011707629252561,-0.00013374433889906,0.0050161422915333,0.011486736046277,0.0023459250985534,0.011486672754537,0.002345913498865,0.00074235282822358,0.0016520177689442,-6.8322543200022e-05,0.0008994120987877,0.00074235737061453,0.0016520272961625,-6.8322629269049e-05,0.00089941679260371,0.0015301877764104,0.00039138422516488,0.0015301783787558,0.00039138213679316,170.93255090148,0
-1545,5000000,0,0,23.261267816161,1.6042248287704,1.8924007627598,1.6344411865913,1.6046148484912,1.6038172334369,1.8919931626892,1.6340335977003,1.6042072525161,1.8918943479998,1.8215713588308,1.8923019479218,1.8219789564343,1.808057446478,2.784866400115,1.8791502137769,1.8094122247835,1.8080636713556,2.7848726478028,1.8791565727677,1.8094184496657,2.7845051634945,2.5100625899203,2.7844989157426,2.5100562573211,0.20516487309885,0.84006909462689,0.16367838667281,0.20632036243851,0.20516578793373,0.84007076385609,0.16367954899084,0.20632127726875,0.83958936129995,0.53710310513702,0.83958769139879,0.53710136095069,0.088750847845599,0.43152848438249,0.0089641214375169,0.090071226864247,0.088751031321036,0.4315298525086,0.0089642653155619,0.090071410057592,0.4306492034807,0.15906747080776,0.43064783406238,0.15906659048272,0.0047422527362808,0.011707505465298,-0.00013374420853844,0.0050161034214096,0.0047422717295943,0.011707565935563,-0.00013374427221684,0.0050161224089746,0.011486672754537,0.002345913498865,0.011486612308382,0.002345902420619,0.00074234849030002,0.0016520086700468,-6.8322461005995e-05,0.00089940761625678,0.00074235282822358,0.0016520177689442,-6.8322543200022e-05,0.0008994120987877,0.0015301783787558,0.00039138213679316,0.001530169403594,0.00039138014230098,170.93305144961,0
-1540,5000000,0,0,23.26641840053,1.6046081751633,1.892784113592,1.6348245268373,1.6049981954871,1.6042248287704,1.8924007627598,1.6344411865913,1.6046148484912,1.8923019479218,1.8219789564343,1.8926852986146,1.8223623049314,1.8080514794902,2.7848604111355,1.8791441187225,1.809406257791,1.808057446478,2.784866400115,1.8791502137769,1.8094122247835,2.7844989157426,2.5100562573211,2.7844929267022,2.5100501873162,0.20516399944328,0.84006750042392,0.16367727669025,0.20631948878711,0.20516487309885,0.84006909462689,0.16367838667281,0.20632036243851,0.83958769139879,0.53710136095069,0.83958609655424,0.53709969521422,0.088750672622458,0.43152717778936,0.0089639840409551,0.090071051910184,0.088750847845599,0.43152848438249,0.0089641214375169,0.090071226864247,0.43064783406238,0.15906659048272,0.43064652623542,0.15906574976832,0.0047422345983077,0.011707447715928,-0.00013374414770187,0.005016085288865,0.0047422527362808,0.011707505465298,-0.00013374420853844,0.0050161034214096,0.011486612308382,0.002345902420619,0.011486554582079,0.0023458918407195,0.0007423443478114,0.0016519999805554,-6.8322382502821e-05,0.00089940333564574,0.00074234849030002,0.0016520086700468,-6.8322461005995e-05,0.00089940761625678,0.001530169403594,0.00039138014230098,0.0015301608322919,0.00039137823753524,170.93352946149,0
-1535,5000000,0,0,23.271263767648,1.604968736503,1.8931446791666,1.63518508229,1.6053587573937,1.6046081751633,1.892784113592,1.6348245268373,1.6049981954871,1.8926852986146,1.8223623049314,1.8930458640581,1.8227228682584,1.808045761874,2.7848546725313,1.879138278766,1.8094005401705,1.8080514794902,2.7848604111355,1.8791441187225,1.809406257791,2.7844929267022,2.5100501873162,2.7844871880395,2.5100443712684,0.20516316509142,0.8400659779029,0.16367621662493,0.20631865443941,0.20516399944328,0.84006750042392,0.16367727669025,0.20631948878711,0.83958609655424,0.53709969521422,0.83958457342026,0.5370981043429,0.088750505286026,0.43152592992315,0.0089638528242852,0.090070884830947,0.088750672622458,0.43152717778936,0.0089639840409551,0.090071051910184,0.43064652623542,0.15906574976832,0.43064527719057,0.15906494683316,0.0047422172762596,0.011707392561398,-0.00013374408961831,0.0050160679720396,0.0047422345983077,0.011707447715928,-0.00013374414770187,0.005016085288865,0.011486554582079,0.0023458918407195,0.011486499449542,0.0023458817361683,0.00074234039163906,0.0016519916814464,-6.8322307537646e-05,0.00089939924758066,0.0007423443478114,0.0016519999805554,-6.8322382502821e-05,0.00089940333564574,0.0015301608322919,0.00039137823753524,0.0015301526460474,0.00039137641833644,170.93398595477,0
-1530,5000000,0,0,23.275822077805,1.6053078716817,1.8934838184072,1.6355242118378,1.6056978931052,1.604968736503,1.8931446791666,1.63518508229,1.6053587573937,1.8930458640581,1.8227228682584,1.8933850031757,1.8230620053388,1.8080402850967,2.7848491757798,1.87913268513,1.8093950633891,1.808045761874,2.7848546725313,1.879138278766,1.8094005401705,2.7844871880395,2.5100443712684,2.7844816912323,2.5100388005004,0.20516236826327,0.84006452385417,0.1636752042183,0.20631785761527,0.20516316509142,0.8400659779029,0.16367621662493,0.20631865443941,0.83958457342026,0.5370981043429,0.83958311878613,0.53709658497467,0.088750345480598,0.4315247381508,0.0089637275075403,0.090070725271187,0.088750505286026,0.43152592992315,0.0089638528242852,0.090070884830947,0.43064527719057,0.15906494683316,0.43064408429247,0.15906417997697,0.0047422007335594,0.011707339885476,-0.00013374403415294,0.0050160514343378,0.0047422172762596,0.011707392561398,-0.00013374408961831,0.0050160679720396,0.011486499449542,0.0023458817361683,0.01148644679461,0.0023458720856514,0.0007423366134513,0.001651983755269,-6.8322235947159e-05,0.00089939534343871,0.00074234039163906,0.0016519916814464,-6.8322307537646e-05,0.00089939924758066,0.0015301526460474,0.00039137641833644,0.0015301448276574,0.00039137468087913,170.93442190098,0
-1525,5000000,0,0,23.280110167166,1.6056268402658,1.8938027908434,1.6358431750457,1.6060168621903,1.6053078716817,1.8934838184072,1.6355242118378,1.6056978931052,1.8933850031757,1.8230620053388,1.8937039754963,1.8233809757175,1.8080350406973,2.7848439122418,1.8791273291265,1.8093898189856,1.8080402850967,2.7848491757798,1.87913268513,1.8093950633891,2.7844816912323,2.5100388005004,2.784476427641,2.5100334662844,0.20516160727815,0.84006313516097,0.16367423735351,0.20631709663386,0.20516236826327,0.84006452385417,0.1636752042183,0.20631785761527,0.83958311878613,0.53709658497467,0.83958172953388,0.53709513390682,0.088750192862569,0.43152359995395,0.008963607829705,0.090070572887639,0.088750345480598,0.4315247381508,0.0089637275075403,0.090070725271187,0.43064408429247,0.15906417997697,0.43064294502056,0.15906344759655,0.004742184935325,0.011707289577851,-0.00013374398117294,0.0050160356408513,0.0047422007335594,0.011707339885476,-0.00013374403415294,0.0050160514343378,0.01148644679461,0.0023458720856514,0.011486396507044,0.0023458628689336,0.00074233300532771,0.0016519761854376,-6.8322167573956e-05,0.00089939161501765,0.0007423366134513,0.001651983755269,-6.8322235947159e-05,0.00089939534343871,0.0015301448276574,0.00039137468087913,0.0015301373607758,0.00039137302152435,170.93483822759,0
-1520,5000000,0,0,23.284144067378,1.6059268415572,1.8941027957924,1.6361431711963,1.6063168639524,1.6056268402658,1.8938027908434,1.6358431750457,1.6060168621903,1.8937039754963,1.8233809757175,1.8940039803369,1.8236809786994,1.8080300202017,2.7848388734219,1.8791222020306,1.8093847984861,1.8080350406973,2.7848439122418,1.8791273291265,1.8093898189856,2.784476427641,2.5100334662844,2.7844713887702,2.5100283599507,0.20516088052012,0.8400618088757,0.16367331397095,0.20631636987938,0.20516160727815,0.84006313516097,0.16367423735351,0.20631709663386,0.83958172953388,0.53709513390682,0.83958040271464,0.53709374804877,0.088750047108909,0.43152251290814,0.008963493535503,0.090070427357921,0.088750192862569,0.43152359995395,0.008963607829705,0.090070572887639,0.43064294502056,0.15906344759655,0.43064185694794,0.1590627481303,0.0047421698477554,0.011707241531017,-0.00013374393057619,0.0050160205578158,0.004742184935325,0.011707289577851,-0.00013374398117294,0.0050160356408513,0.011486396507044,0.0023458628689336,0.011486348479363,0.0023458540663501,0.00074232955952069,0.0016519689557584,-6.8322102276381e-05,0.00089938805432416,0.00074233300532771,0.0016519761854376,-6.8322167573956e-05,0.00089939161501765,0.0015301373607758,0.00039137302152435,0.0015301302294192,0.00039137143672491,170.93523582006,0
-1515,5000000,0,0,23.287938866115,1.6062090041094,1.8943849618302,1.6364253288295,1.6065990269473,1.6059268415572,1.8941027957924,1.6361431711963,1.6063168639524,1.8940039803369,1.8236809786994,1.8942861462729,1.8239631428521,1.8080252152214,2.7848340509296,1.8791172952222,1.8093799935021,1.8080300202017,2.7848388734219,1.8791222020306,1.8093847984861,2.7844713887702,2.5100283599507,2.7844665662293,2.5100234729512,0.20516018644385,0.84006054219491,0.16367243210375,0.2063156758065,0.20516088052012,0.8400618088757,0.16367331397095,0.20631636987938,0.83958040271464,0.53709374804877,0.83957913552385,0.53709242445951,0.088749907910944,0.43152147470906,0.0089633843811987,0.090070288373842,0.088750047108909,0.43152251290814,0.008963493535503,0.090070427357921,0.43064185694794,0.1590627481303,0.43064081776814,0.15906208009155,0.0047421554387857,0.011707195642988,-0.00013374388225612,0.0050160061531784,0.0047421698477554,0.011707241531017,-0.00013374393057619,0.0050160205578158,0.011486348479363,0.0023458540663501,0.01148630260962,0.002345845659226,0.00074232626870083,0.0016519620508917,-6.8322039916056e-05,0.00089938465378576,0.00074232955952069,0.0016519689557584,-6.8322102276381e-05,0.00089938805432416,0.0015301302294192,0.00039137143672491,0.0015301234184562,0.00039136992312017,170.93561552373,0
-1510,5000000,0,0,23.29150873317,1.6064743876848,1.8946503487302,1.6366907077008,1.6068644109386,1.6062090041094,1.8943849618302,1.6364253288295,1.6065990269473,1.8942861462729,1.8239631428521,1.8945515330773,1.8242285279475,1.8080206175078,2.7848294364875,1.8791126002431,1.8093753957849,1.8080252152214,2.7848340509296,1.8791172952222,1.8093799935021,2.7844665662293,2.5100234729512,2.7844619517408,2.5100187968785,0.20515952357476,0.84005933243577,0.16367158987996,0.20631501294064,0.20516018644385,0.84006054219491,0.16367243210375,0.2063156758065,0.83957913552385,0.53709242445951,0.83957792527759,0.53709116033693,0.08874977497286,0.43152048315838,0.0089632801349481,0.090070155640018,0.088749907910944,0.43152147470906,0.0089633843811987,0.090070288373842,0.43064081776814,0.15906208009155,0.43063982528078,0.15906144206563,0.0047421416778402,0.011707151816637,-0.00013374383610879,0.0050159923963689,0.0047421554387857,0.011707195642988,-0.00013374388225612,0.0050160061531784,0.01148630260962,0.002345845659226,0.011486258800728,0.0023458376297668,0.00074232312588747,0.0016519554562284,-6.8321980360074e-05,0.00089938140618746,0.00074232626870083,0.0016519620508917,-6.8322039916056e-05,0.00089938465378576,0.0015301234184562,0.00039136992312017,0.0015301169134773,0.0003913684775078,170.93597814563,0
-1505,5000000,0,0,23.294866910607,1.6067239825012,1.8948999467003,1.6369402980198,1.6071140061461,1.6064743876848,1.8946503487302,1.6366907077008,1.6068644109386,1.8945515330773,1.8242285279475,1.8948011309576,1.8244781241957,1.8080162190038,2.7848250219501,1.8791081088342,1.8093709972773,1.8080206175078,2.7848294364875,1.8791126002431,1.8093753957849,2.7844619517408,2.5100187968785,2.784457537159,2.5100143234792,0.20515889051199,0.8400581770216,0.16367078552612,0.2063143798809,0.20515952357476,0.84005933243577,0.16367158987996,0.20631501294064,0.83957792527759,0.53709116033693,0.83957676939821,0.53708995300877,0.088749648011165,0.43151953615827,0.0089631805776459,0.090070028873321,0.08874977497286,0.43152048315838,0.0089632801349481,0.090070155640018,0.43063982528078,0.15906144206563,0.4306388773861,0.15906083270944,0.0047421285358078,0.011707109959634,-0.00013374379203066,0.0050159792582713,0.0047421416778402,0.011707151816637,-0.00013374383610879,0.0050159923963689,0.011486258800728,0.0023458376297668,0.011486216960408,0.0023458299610522,0.00074232012444872,0.0016519491578821,-6.8321923480056e-05,0.00089937830466974,0.00074232312588747,0.0016519554562284,-6.8321980360074e-05,0.00089938140618746,0.0015301169134773,0.0003913684775078,0.0015301107007902,0.00039136709684314,170.93632445628,0
