time,area_pp_reactor_inlet,bed_solid_average_temperature,bypass_mfr,core_volume,dt_max_pp,outlet_mfr,set_inlet_mfr,total_power
362194.59816712,2.5509732347149,1036.8310455069,-0.019178545204984,77.754418176347,3600,-1.1434814545886,0,672581.26785597
362194.59818108,2.5509732347149,1036.8310454994,-0.018628007072734,77.754418176347,3600,-0.85571820689446,0,672581.26784423
362194.59819156,2.5509732347149,1036.8310454938,-0.019231571420149,77.754418176347,3600,-0.90109920609899,0,672581.26780024
362194.59820204,2.5509732347149,1036.8310454882,-0.019459397248504,77.754418176347,3600,-0.81313592027007,0,672581.26778704
362194.59820989,2.5509732347149,1036.8310454839,-0.020032809218498,77.754418176347,3600,-0.85202481383832,0,672581.26775404
362194.59821775,2.5509732347149,1036.8310454797,-0.020284060228177,77.754418176347,3600,-0.7855863791332,0,672581.26774414
362194.59822364,2.5509732347149,1036.8310454766,-0.020780215361775,77.754418176347,3600,-0.81616842241137,0,672581.26771939
362194.59822953,2.5509732347149,1036.8310454734,-0.021009805617648,77.754418176347,3600,-0.76593027081048,0,672581.26771196
362194.59823837,2.5509732347149,1036.8310454687,-0.021023553158085,77.754418176347,3600,-0.56155400766064,0,672581.26770454
362194.598245,2.5509732347149,1036.8310454651,-0.021690189915309,77.754418176347,3600,-0.59456566106493,0,672581.26767669
362194.59825163,2.5509732347149,1036.8310454616,-0.022085499404341,77.754418176347,3600,-0.53257550209706,0,672581.26766834
362194.5982566,2.5509732347149,1036.8310454589,-0.022637366883498,77.754418176347,3600,-0.55769384909614,0,672581.26764746
362194.59826157,2.5509732347149,1036.8310454563,-0.022966447156105,77.754418176347,3600,-0.51050540268772,0,672581.26764119
362194.59826903,2.5509732347149,1036.8310454523,-0.023171857654679,77.754418176347,3600,-0.32755014824751,0,672581.26763493
362194.59827463,2.5509732347149,1036.8310454493,-0.023868624889362,77.754418176347,3600,-0.35419696214427,0,672581.26761143
362194.59828022,2.5509732347149,1036.8310454463,-0.024333324930821,77.754418176347,3600,-0.29723585573785,0,672581.26760439
362194.59828441,2.5509732347149,1036.8310454441,-0.02489316988329,77.754418176347,3600,-0.31696143013448,0,672581.26758677
362194.59828861,2.5509732347149,1036.8310454418,-0.025264000706029,77.754418176347,3600,-0.27359668094547,0,672581.26758148
362194.5982949,2.5509732347149,1036.8310454385,-0.025564930024099,77.754418176347,3600,-0.1125061111613,0,672581.26757619
362194.59829962,2.5509732347149,1036.8310454359,-0.026243240696945,77.754418176347,3600,-0.13344335187291,0,672581.26755637
362194.59830434,2.5509732347149,1036.8310454334,-0.026720279049698,77.754418176347,3600,-0.082162238759433,0,672581.26755043
362194.59830788,2.5509732347149,1036.8310454315,-0.027254690550717,77.754418176347,3600,-0.09742424185128,0,672581.26753556
362194.59831142,2.5509732347149,1036.8310454296,-0.027626557857569,77.754418176347,3600,-0.058458733530136,0,672581.2675311
362194.59831673,2.5509732347149,1036.8310454268,-0.027957036474932,77.754418176347,3600,0.081506291822547,0,672581.26752664
362194.59832071,2.5509732347149,1036.8310454247,-0.028587321542847,77.754418176347,3600,0.065180171809736,0,672581.26750991
362194.59832469,2.5509732347149,1036.8310454225,-0.029041464359735,77.754418176347,3600,0.1105562117211,0,672581.2675049
362194.59832768,2.5509732347149,1036.8310454209,-0.029531469183416,77.754418176347,3600,0.098785063223667,0,672581.26749235
362194.59833067,2.5509732347149,1036.8310454193,-0.029880428868688,77.754418176347,3600,0.13320415016568,0,672581.26748859
362194.59833514,2.5509732347149,1036.831045417,-0.03020155627677,77.754418176347,3600,0.25365492628609,0,672581.26748483
362194.59834186,2.5509732347149,1036.8310454134,-0.030746010776469,77.754418176347,3600,0.27717151612494,0,672581.26747918
362194.59835194,2.5509732347149,1036.831045408,-0.031714342395466,77.754418176347,3600,0.12709551323109,0,672581.26747071
362194.59836706,2.5509732347149,1036.8310453999,-0.033500507399708,77.754418176347,3600,-0.06282503587048,0,672581.26745801
362194.59838974,2.5509732347149,1036.8310453878,-0.036804217212998,77.754418176347,3600,-0.26658870386503,0,672581.26743896
362194.59842376,2.5509732347149,1036.8310453697,-0.042675817747976,77.754418176347,3600,-0.40792202889235,0,672581.26741039
362194.59847479,2.5509732347149,1036.8310453425,-0.052304747466093,77.754418176347,3600,-0.35936050046039,0,672581.26736752
362194.59855133,2.5509732347149,1036.8310453017,-0.062842718693925,77.754418176347,3600,-0.082609065443721,0,672581.26730323
