time,Tfluid_core,Tfuel_avg,Tfuel_max,Tmod_avg,Tmod_max,Tsolid_core,UnscaledTotalPower,decay_power,dt,dt_max_pp,init_prompt_power,max_T_solid,power_peak,power_scaling,prompt_power,total_power
396389.80887307,849.20823111044,1057.6854676208,1439.6825625429,1057.6854666088,1439.6825607944,833.89270866744,1.1984882199606e-10,720773.9374973,3600,3600,233935000,1437.1051382441,0.0057383723134832,1.9519173914591e+18,14.784843912865,720788.72234122
399989.80887307,848.25685913555,1056.2775392332,1437.1051462711,1056.277538222,1437.1051445246,833.03651832289,1.1984882199606e-10,715928.9435554,3600,3600,233935000,1434.52562017,0.0056998006473359,1.9519173914591e+18,14.78496452293,715943.72851992
403589.80887307,847.26318155665,1054.8574567075,1434.5256281899,1054.857455697,1434.5256264448,832.14803353585,1.1984882199606e-10,711116.51741307,3600,3600,233935000,1431.9386784198,0.0056614882579704,1.9519173914591e+18,14.785085790285,711131.30249886
407189.80887307,846.21855473128,1053.4230079632,1431.9386864314,1053.4230069537,1431.9386846889,831.22395956525,1.1984882199606e-10,706336.44014594,3600,3600,233935000,1429.3431654348,0.0056234334025048,1.9519173914591e+18,14.785207954154,706351.22535389
408989.80887307,845.12645425448,1051.9743755571,1429.3431734385,1051.9743745485,1429.3431716983,830.25827297365,1.1984882199606e-10,701588.49430218,1800,3600,233935000,1426.7374147144,0.005585634349776,1.9519173914591e+18,14.785330664552,701603.27963284
410789.80887307,845.66032824973,1050.5114279786,1426.7374227109,1050.511426971,1426.7374209722,830.7299736342,1.1984882199606e-10,699226.50311347,1800,3600,233935000,1427.8835255516,0.0055668302131931,1.9519173914591e+18,14.785452910859,699241.28856638
413489.80887307,845.09252068973,1051.1623896943,1427.8835335511,1051.1623886862,1427.8835318122,830.2254919767,1.1984882199606e-10,696872.4638897,2700,3600,233935000,1426.4260246329,0.0055480893789023,1.9519173914591e+18,14.785399333541,696887.24928904
414839.80887307,844.19414181423,1050.3521292503,1426.4260326282,1050.3521282427,1426.42603089,829.44624043123,1.1984882199606e-10,693356.25647279,1350,3600,233935000,1424.2823496529,0.0055200963653971,1.9519173914591e+18,14.785467902007,693371.04194069
416189.80887307,844.6410482253,1049.1580511611,1424.2823576417,1049.1580501542,1424.2823559052,829.83091429902,1.1984882199606e-10,691604.81152966,1350,3600,233935000,1425.2641055208,0.0055061528716673,1.9519173914591e+18,14.785568795712,691619.59709845
416864.80887307,844.1833990286,1049.7078907086,1425.2641135126,1049.7078897014,1425.2641117755,829.4294246776,1.1984882199606e-10,689857.79080591,675,3600,233935000,1424.1050841021,0.0054922445960853,1.9519173914591e+18,14.785522710477,689872.57632862
417202.30887307,844.40962495437,1049.0658930583,1424.1050920899,1049.0658920515,1424.1050903541,829.62891185258,1.1984882199606e-10,688985.93603875,337.5,3600,233935000,1424.6616321591,0.0054853036406558,1.9519173914591e+18,14.785577385241,689000.72161614
417539.80887307,844.52517937275,1049.3744071506,1424.6616401493,1049.3744061436,1424.6616384125,829.7296007963,1.1984882199606e-10,688550.42194042,337.5,3600,233935000,1424.9570105155,0.0054818364518249,1.9519173914591e+18,14.785551170444,688565.20749159
417708.55887307,844.40786878052,1049.5378744079,1424.9570185062,1049.5378734008,1424.9570167695,829.62782902657,1.1984882199606e-10,688115.18313531,168.75,3600,233935000,1424.650216164,0.0054783714549454,1.9519173914591e+18,14.785537223348,688129.96867253
417792.93387307,844.46678662692,1049.3681290316,1424.6502241534,1049.3681280245,1424.6502224172,829.67864075948,1.1984882199606e-10,687897.666914,84.375,3600,233935000,1424.8021335888,0.005476639778482,1.9519173914591e+18,14.785551727371,687912.45246573
417835.12137307,844.49624345257,1049.4521664329,1424.8021415794,1049.4521654259,1424.8021398425,829.70410395259,1.1984882199606e-10,687788.93458846,42.1875,3600,233935000,1424.8791984968,0.0054757741451701,1.9519173914591e+18,14.785544546256,687803.720133
417856.21512307,844.50873922283,1049.4948108336,1424.8792064869,1049.4948098264,1424.8792047506,829.7168483325,1.1984882199606e-10,687734.57487088,21.09375,3600,233935000,1424.9180108863,0.0054753413798238,1.9519173914591e+18,14.785540902362,687749.36041179
417887.85574807,844.50033282788,1049.5162916062,1424.9180188771,1049.5162905991,1424.9180171402,829.71046949419,1.1984882199606e-10,687707.39662325,31.640625,3600,233935000,1424.8985055435,0.005475125009977,1.9519173914591e+18,14.785539067249,687722.18216232
417935.31668557,844.48790274436,1049.5054977224,1424.8985135342,1049.5054967153,1424.8985117973,829.70089739792,1.1984882199606e-10,687666.63126571,47.4609375,3600,233935000,1424.8692560933,0.0054748004713305,1.9519173914591e+18,14.785539989575,687681.4168057
418006.50809182,844.4695575937,1049.489311922,1424.869264084,1049.4893109147,1424.8692623471,829.68653064029,1.1984882199606e-10,687605.48776025,71.19140625,3600,233935000,1424.8254015382,0.005474313699432,1.9519173914591e+18,14.785541372719,687620.27330162
418113.29520119,844.44273431131,1049.465045926,1424.8254095287,1049.4650449189,1424.8254077919,829.66496076994,1.1984882199606e-10,687513.78269545,106.787109375,3600,233935000,1424.7596637627,0.0054735836227357,1.9519173914591e+18,14.785543446702,687528.5682389
418273.47586525,844.40350361813,1049.4286774,1424.7596717529,1049.4286763929,1424.7596700162,829.63256318735,1.1984882199606e-10,687376.24803017,160.1806640625,3600,233935000,1424.6611546783,0.0054724886902556,1.9519173914591e+18,14.785546556012,687391.03357672
418513.74686135,844.34584734654,1049.3741938981,1424.6611626683,1049.3741928911,1424.6611609316,829.58387671181,1.1984882199606e-10,687169.9976181,240.27099609375,3600,233935000,1424.5136060713,0.005470846702218,1.9519173914591e+18,14.785551216081,687184.78316932
418874.15335549,844.26047690187,1049.2926220281,1424.513614061,1049.2926210213,1424.5136123243,829.51065379787,1.1984882199606e-10,686860.73803141,360.40649414062,3600,233935000,1424.2927506368,0.0054683846439037,1.9519173914591e+18,14.785558196852,686875.5235896
419414.7630967,844.13306060978,1049.1705975425,1424.2927586255,1049.1705965357,1424.2927568893,829.40038763845,1.1984882199606e-10,686397.10959797,540.60974121094,3600,233935000,1423.9624787861,0.0054646936338641,1.9519173914591e+18,14.785568646037,686411.89516661
420225.67770852,843.94119747578,1048.9882735659,1423.962486774,1048.9882725591,1423.9624850378,829.23397537986,1.1984882199606e-10,685702.25365935,810.91461181641,3600,233935000,1423.4692783788,0.0054591617896959,1.9519173914591e+18,14.785584269157,685717.03924362
421442.04962624,843.64966507457,1048.7162953795,1423.4692863653,1048.716294373,1423.4692846294,828.9818479123,1.1984882199606e-10,684661.28844188,1216.3719177246,3600,233935000,1422.7343787463,0.0054508745217189,1.9519173914591e+18,14.785607589144,684676.07404947
423266.60750283,843.20007238491,1048.3114775912,1422.7343867305,1048.3114765849,1422.7343849953,828.59664964391,1.1984882199606e-10,683102.80291529,1824.5578765869,3600,233935000,1421.6423880016,0.0054384672030263,1.9519173914591e+18,14.785642312514,683117.5885576
424178.88644112,842.48684793127,1047.710345331,1421.642395985,1047.7103443251,1421.6423942482,827.99640093923,1.1984882199606e-10,680771.72378812,912.27893829346,3600,233935000,1420.0294723379,0.0054199091598812,1.9519173914591e+18,14.785693822249,680786.50948194
424635.02591027,842.10702580791,1046.8216388822,1420.0294803133,1046.8216378768,1420.0294785808,827.68594601373,1.1984882199606e-10,679609.1689718,456.13946914673,3600,233935000,1419.2112066688,0.0054106539015519,1.9519173914591e+18,14.785769786183,679623.95474159
425091.16537941,842.30275204744,1046.3705856094,1419.2112146424,1046.3705846043,1419.2112129099,827.84218148917,1.1984882199606e-10,679028.63626316,456.13946914673,3600,233935000,1419.6097717124,0.0054060322010581,1.9519173914591e+18,14.785808343017,679043.42207151
425319.23511399,842.11316019742,1046.5904784818,1419.6097796868,1046.5904774766,1419.6097779545,827.68578374904,1.1984882199606e-10,678448.59945298,228.06973457336,3600,233935000,1419.1906391042,0.0054014144470496,1.9519173914591e+18,14.78578957761,678463.38524256
425661.33971585,842.01644573649,1046.3596010035,1419.1906470777,1046.3595999984,1419.1906453453,827.60688159886,1.1984882199606e-10,678158.76687948,342.10460186005,3600,233935000,1418.980367492,0.0053991070502028,1.9519173914591e+18,14.785809343011,678173.55268883
426174.49661864,841.86720728394,1046.2437730753,1418.9803754648,1046.2437720702,1418.9803737326,827.48710072613,1.1984882199606e-10,677724.25015776,513.15690279007,3600,233935000,1418.6658715363,0.0053956478025291,1.9519173914591e+18,14.785819242499,677739.03597701
426944.23197282,841.63195433433,1046.0705085834,1418.6658795083,1046.0705075785,1418.6658777763,827.30344009483,1.1984882199606e-10,677072.99703516,769.7353541851,3600,233935000,1418.1962650703,0.0053904630864124,1.9519173914591e+18,14.785834048224,677087.78286921
427713.96732701,841.2378785737,1045.8116864786,1418.1962730408,1045.8116854738,1418.1962713092,827.01247716293,1.1984882199606e-10,676097.29057013,769.7353541851,3600,233935000,1417.4964434755,0.0053826953523929,1.9519173914591e+18,14.785856144603,676112.07642628
428098.8350041,840.95761468967,1045.4253843782,1417.4964514439,1045.4253833738,1417.4964497128,826.68949427801,1.1984882199606e-10,675122.99016478,384.86767709255,3600,233935000,1416.7975513722,0.0053749388124808,1.9519173914591e+18,14.785889023232,675137.7760538
428483.70268119,841.0176874626,1045.034137742,1416.7975593384,1045.0341367377,1416.7975576079,826.85968334261,1.1984882199606e-10,674636.36660167,384.86767709255,3600,233935000,1417.1397056296,0.0053710647355895,1.9519173914591e+18,14.785921692324,674651.15252336
428676.13651974,840.72235047056,1045.2282939575,1417.139713597,1045.2282929532,1417.1397118662,826.69361352835,1.1984882199606e-10,674150.09379171,192.43383854628,3600,233935000,1416.7833522636,0.0053671934498615,1.9519173914591e+18,14.785905789048,674164.8796975
428868.57035829,840.89631618344,1045.031031078,1416.78336023,1045.0310300737,1416.7833584994,826.78092394207,1.1984882199606e-10,673907.08884186,192.43383854628,3600,233935000,1416.959640823,0.0053652588541515,1.9519173914591e+18,14.785922530142,673921.87476439
428964.78727756,840.76247948583,1045.1287539448,1416.9596487897,1045.1287529404,1416.9596470592,826.69919931424,1.1984882199606e-10,673664.1714851,96.216919273138,3600,233935000,1416.7796794608,0.0053633249551563,1.9519173914591e+18,14.785914253058,673678.95739936
429109.11265647,840.69044964792,1045.0291625553,1416.779687427,1045.029161551,1416.7796856965,826.65737751363,1.1984882199606e-10,673542.74564502,144.32537890971,3600,233935000,1416.6895734802,0.0053623582674035,1.9519173914591e+18,14.785922710818,673557.53156773
429325.60072483,840.56508409942,1044.9792665734,1416.6895814461,1044.9792655692,1416.6895797157,826.59151441354,1.1984882199606e-10,673360.64792093,216.48806836456,3600,233935000,1416.5545741548,0.0053609085622577,1.9519173914591e+18,14.785926945255,673375.43384788
429433.84475901,840.08146139957,1044.9044005984,1416.5545821204,1044.9043995942,1416.55458039,826.45819872642,1.1984882199606e-10,673087.59364002,108.24403418228,3600,233935000,1416.3522052825,0.0053587347393934,1.9519173914591e+18,14.785933287134,673102.3795733
429542.0887932,840.45156060507,1044.7891140937,1416.3522132474,1044.7891130896,1416.3522115172,826.53925931607,1.1984882199606e-10,672951.10802495,108.24403418228,3600,233935000,1416.4529043795,0.005357648158711,1.9519173914591e+18,14.785942604879,672965.89396755
429596.21081029,840.26996470938,1044.847923243,1416.4529123447,1044.8479222389,1416.4529106145,826.48002545896,1.1984882199606e-10,672814.65008539,54.12201709114,3600,233935000,1416.3512326996,0.0053565617979975,1.9519173914591e+18,14.78593801879,672829.43602341
429623.27181883,840.05154069747,1044.7911971431,1416.3512406645,1044.791196139,1416.3512389344,826.44464113817,1.1984882199606e-10,672746.43149256,27.06100854557,3600,233935000,1416.300327471,0.0053560187004325,1.9519173914591e+18,14.78594274182,672761.2174353
429650.33282738,840.20667043561,1044.7626006001,1416.3003354357,1044.762599596,1416.3003337056,826.46449264975,1.1984882199606e-10,672712.32479002,27.06100854557,3600,233935000,1416.3257543,0.0053557471723005,1.9519173914591e+18,14.785945101261,672727.11073512
429677.39383593,840.08514875935,1044.7769584194,1416.3257622649,1044.7769574153,1416.3257605348,826.44728737489,1.1984882199606e-10,672678.21981653,27.06100854557,3600,233935000,1416.300268887,0.0053554756578438,1.9519173914591e+18,14.785943924849,672693.00576045
429690.9243402,840.13551033207,1044.7626590159,1416.3002768509,1044.7626580119,1416.3002751217,826.43140400916,1.1984882199606e-10,672644.11657213,13.530504272785,3600,233935000,1416.2747933761,0.0053552041572126,1.9519173914591e+18,14.785945106606,672658.90251724
429697.68959233,839.98633919721,1044.748408288,1416.2748013408,1044.748407284,1416.2747996107,826.43794406707,1.1984882199606e-10,672627.06559831,6.7652521363925,3600,233935000,1416.2875141175,0.0053550684120736,1.9519173914591e+18,14.785946289359,672641.8515446
429704.45484447,840.04255022285,1044.7554781281,1416.2875220822,1044.755477124,1416.2875203521,826.4428324908,1.1984882199606e-10,672618.54027347,6.7652521363925,3600,233935000,1416.2938906657,0.0053550005407648,1.9519173914591e+18,14.785945697387,672633.32621917
429711.22009661,839.97138792544,1044.7590757714,1416.2938986305,1044.7590747674,1416.2938969004,826.43810126026,1.1984882199606e-10,672610.01505668,6.7652521363925,3600,233935000,1416.2875080944,0.0053549326703234,1.9519173914591e+18,14.785945402304,672624.80100209
429714.60272268,839.92176592073,1044.7554812368,1416.287516059,1044.7554802327,1416.2875143291,826.43319192128,1.1984882199606e-10,672601.48994796,3.3826260681963,3600,233935000,1416.2811276323,0.0053548648007573,1.9519173914591e+18,14.785945697925,672616.27589366
429717.98534874,839.91994532513,1044.7518811022,1416.281135597,1044.7518800981,1416.281133867,826.43563579293,1.1984882199606e-10,672597.22743412,3.3826260681963,3600,233935000,1416.2843174906,0.0053548308663005,1.9519173914591e+18,14.785945993275,672612.01338012
429723.05928785,839.8280870294,1044.7536812602,1416.2843254553,1044.7536802562,1416.2843237252,826.43298054849,1.1984882199606e-10,672592.96494729,5.0739391022944,3600,233935000,1416.281125835,0.0053547969320477,1.9519173914591e+18,14.785945845653,672607.75089314
429725.5962574,839.44054259177,1044.7518747185,1416.2811337997,1044.7518737144,1416.2811320696,826.42779682006,1.1984882199606e-10,672586.5712677,2.5369695511472,3600,233935000,1416.2763300691,0.0053547460310809,1.9519173914591e+18,14.785945993225,672601.35721369
429726.86474217,839.61569045535,1044.7491034928,1416.276338034,1044.7491024887,1416.2763363037,826.43065220284,1.1984882199606e-10,672583.37445069,1.2684847755736,3600,233935000,1416.2787299296,0.0053547205807828,1.9519173914591e+18,14.785946212568,672598.16039691
429728.13322695,839.78237246874,1044.7505085377,1416.2787378943,1044.7505075336,1416.2787361642,826.43194989938,1.1984882199606e-10,672581.77604789,1.2684847755736,3600,233935000,1416.2799288571,0.0053547078556734,1.9519173914591e+18,14.785946103642,672596.56199399
429730.03595411,839.71977306961,1044.7511961186,1416.2799368218,1044.7511951145,1416.2799350918,826.43087022741,1.1984882199606e-10,672580.17764888,1.9027271633604,3600,233935000,1416.2787316705,0.0053546951305957,1.9519173914591e+18,14.785946048586,672594.96359493
429730.98731769,839.4635211613,1044.7505161081,1416.2787396352,1044.750515104,1416.2787379051,826.42894563977,1.1984882199606e-10,672577.7800575,0.9513635816802,3600,233935000,1416.27693375,0.0053546760430394,1.9519173914591e+18,14.785946103909,672592.5660036
429731.93868127,839.655685754,1044.7494859515,1416.2769417147,1044.7494849475,1416.2769399846,826.43002267351,1.1984882199606e-10,672576.58126501,0.9513635816802,3600,233935000,1416.2778336326,0.0053546664992881,1.9519173914591e+18,14.785946186587,672591.3672112
429733.36572665,839.55829489122,1044.7500049388,1416.2778415972,1044.7500039348,1416.2778398672,826.42911742643,1.1984882199606e-10,672575.38247466,1.4270453725203,3600,233935000,1416.2769352625,0.0053546569555507,1.9519173914591e+18,14.785946145385,672590.1684208
429734.07924933,839.30703217503,1044.7494919773,1416.2769432272,1044.7494909732,1416.2769414971,826.42752965606,1.1984882199606e-10,672573.58429314,0.71352268626015,3600,233935000,1416.2755861271,0.0053546426399792,1.9519173914591e+18,14.785946186809,672588.37023932
429734.79277202,839.44703546063,1044.7487153525,1416.2755940917,1044.7487143485,1416.2755923617,826.42838917615,1.1984882199606e-10,672572.68520418,0.71352268626015,3600,233935000,1416.2762612294,0.0053546354822088,1.9519173914591e+18,14.785946248717,672587.47115043
429735.14953336,839.19235167534,1044.749105673,1416.2762691941,1044.749104669,1416.276267464,826.42754828909,1.1984882199606e-10,672571.78611642,0.35676134313007,3600,233935000,1416.2755863568,0.0053546283244456,1.9519173914591e+18,14.785946217842,672586.57206264
429735.50629471,839.37619727796,1044.7487156021,1416.2755943215,1044.748714598,1416.2755925914,826.42800939923,1.1984882199606e-10,672571.336573,0.35676134313007,3600,233935000,1416.2759242319,0.0053546247455688,1.9519173914591e+18,14.785946248748,672586.12251925
429736.04143672,839.28270931602,1044.7489120136,1416.2759321965,1044.7489110096,1416.2759304665,826.42760906123,1.1984882199606e-10,672570.88702987,0.53514201469511,3600,233935000,1416.2755871326,0.0053546211666932,1.9519173914591e+18,14.785946233359,672585.6729761
429736.30900773,839.0121069613,1044.7487177346,1416.2755950972,1044.7487167305,1416.2755933672,826.42691869154,1.1984882199606e-10,672570.21271574,0.26757100734756,3600,233935000,1416.2750806782,0.0053546157983852,1.9519173914591e+18,14.785946248857,672584.99866199
429736.57657874,839.1917978204,1044.7484233016,1416.2750886429,1044.7484222975,1416.2750869128,826.42729384329,1.1984882199606e-10,672569.87555893,0.26757100734756,3600,233935000,1416.2753342561,0.0053546131142337,1.9519173914591e+18,14.785946271984,672584.66150521
429736.97793525,839.06010781282,1044.7485715456,1416.2753422207,1044.7485705415,1416.2753404907,826.42695703681,1.1984882199606e-10,672569.53840229,0.40135651102133,3600,233935000,1416.2750812122,0.0053546104300826,1.9519173914591e+18,14.78594626047,672584.32434855
429737.1786135,838.66144286241,1044.7484245968,1416.2750891769,1044.7484235927,1416.2750874468,826.42628761301,1.1984882199606e-10,672569.03266765,0.20067825551067,3600,233935000,1416.2747005294,0.0053546064038592,1.9519173914591e+18,14.785946272054,672583.81861392
429737.27895263,838.92080503851,1044.7482027252,1416.2747084941,1044.7482017211,1416.274706764,826.42668781914,1.1984882199606e-10,672568.77980047,0.10033912775533,3600,233935000,1416.2748913052,0.005354604390749,1.9519173914591e+18,14.785946289221,672583.56574676
429737.37929176,839.001973363,1044.7483137228,1416.2748992698,1044.7483127187,1416.2748975398,826.42682713568,1.1984882199606e-10,672568.65336691,0.10033912775533,3600,233935000,1416.2749863575,0.0053546033841937,1.9519173914591e+18,14.785946280719,672583.4393132
429737.52980045,838.93069966665,1044.7483693546,1416.2749943222,1044.7483683506,1416.2749925921,826.42669293877,1.1984882199606e-10,672568.52693338,0.150508691633,3600,233935000,1416.274891473,0.0053546023776387,1.9519173914591e+18,14.785946276396,672583.31287966
429737.60505479,838.87639956836,1044.7483139212,1416.2748994377,1044.7483129171,1416.2748977076,826.42649886317,1.1984882199606e-10,672568.33728313,0.0752543458165,3600,233935000,1416.2747587573,0.0053546008678068,1.9519173914591e+18,14.785946280733,672583.12322941
429737.64268197,838.76465834976,1044.7482370798,1416.274766722,1044.7482360757,1416.2747649919,826.4265828633,1.1984882199606e-10,672568.24245803,0.03762717290825,3600,233935000,1416.2748199807,0.0053546001128912,1.9519173914591e+18,14.785946286825,672583.02840431
429737.68030914,838.90164928203,1044.7482715275,1416.2748279454,1044.7482705234,1416.2748262153,826.42664194097,1.1984882199606e-10,672568.19504548,0.03762717290825,3600,233935000,1416.2748559135,0.0053545997354332,1.9519173914591e+18,14.785946283928,672582.98099176
429737.7367499,838.86911182803,1044.7482931101,1416.2748638782,1044.748292106,1416.2748621481,826.42659019871,1.1984882199606e-10,672568.14763294,0.056440759362375,3600,233935000,1416.2748203563,0.0053545993579753,1.9519173914591e+18,14.785946282358,672582.93357922
429737.76497028,838.75640006182,1044.748272258,1416.274828321,1044.748271254,1416.2748265909,826.4265080107,1.1984882199606e-10,672568.07651413,0.028220379681188,3600,233935000,1416.2747668763,0.0053545987917886,1.9519173914591e+18,14.785946283981,672582.86246041
429737.77908047,838.84419333169,1044.7482407741,1416.274774841,1044.7482397701,1416.2747731109,826.42655297791,1.1984882199606e-10,672568.04095472,0.014110189840594,3600,233935000,1416.2747950698,0.0053545985086954,1.9519173914591e+18,14.785946286393,672582.82690101
429737.79319066,838.85639686128,1044.7482573757,1416.2748030345,1044.7482563716,1416.2748013044,826.42657068409,1.1984882199606e-10,672568.02317502,0.014110189840594,3600,233935000,1416.2748070279,0.0053545983671487,1.9519173914591e+18,14.785946285134,672582.80912131
429737.81435594,838.8415070049,1044.7482644354,1416.2748149926,1044.7482634314,1416.2748132625,826.42655107329,1.1984882199606e-10,672568.00539532,0.021165284760891,3600,233935000,1416.2747937161,0.005354598225602,1.9519173914591e+18,14.785946284589,672582.79134161
429737.83552123,838.81687726029,1044.7482567136,1416.2748016808,1044.7482557096,1416.2747999507,826.42652123942,1.1984882199606e-10,672567.97872577,0.021165284760891,3600,233935000,1416.2747737074,0.005354598013282,1.9519173914591e+18,14.785946285198,672582.76467206
429737.86726916,838.79179366627,1044.748244909,1416.274781672,1044.7482439049,1416.274779942,826.42649096431,1.1984882199606e-10,672567.95205623,0.031747927141336,3600,233935000,1416.2747536636,0.0053545978009621,1.9519173914591e+18,14.785946286106,672582.73800251
429737.91489105,838.75323714163,1044.7482329101,1416.2747616283,1044.7482319061,1416.2747598982,826.42644470103,1.1984882199606e-10,672567.91205191,0.047621890712004,3600,233935000,1416.2747236093,0.0053545974824822,1.9519173914591e+18,14.785946287011,672582.69799819
429737.98632388,838.6919235562,1044.7482150213,1416.274731574,1044.7482140172,1416.2747298439,826.42637331503,1.1984882199606e-10,672567.85204543,0.071432836068006,3600,233935000,1416.2746785208,0.0053545970047623,1.9519173914591e+18,14.785946288369,672582.63799172
429738.09347314,838.59083306681,1044.7481882633,1416.2746864854,1044.7481872592,1416.2746847554,826.42626161573,1.1984882199606e-10,672567.76203573,0.10714925410201,3600,233935000,1416.2746108258,0.0053545962881826,1.9519173914591e+18,14.785946290411,672582.54798202
429738.25419702,838.41933077388,1044.7481479924,1416.2746187905,1044.7481469884,1416.2746170604,826.42608359607,1.1984882199606e-10,672567.62702119,0.16072388115301,3600,233935000,1416.2745091651,0.0053545952133133,1.9519173914591e+18,14.78594629347,672582.41296749
429738.49528284,838.11380545032,1044.7480872313,1416.2745171298,1044.7480862272,1416.2745153997,826.42579168539,1.1984882199606e-10,672567.42449945,0.24108582172952,3600,233935000,1416.274356393,0.0053545936010097,1.9519173914591e+18,14.785946298048,672582.21044574
429738.61582575,837.79494720989,1044.7479950839,1416.2743643576,1044.7479940798,1416.2743626276,826.42533639707,1.1984882199606e-10,672567.12071694,0.12054291086476,3600,233935000,1416.2741422251,0.0053545911825552,1.9519173914591e+18,14.785946304881,672581.90666324
429738.67609721,837.84654673742,1044.7478655718,1416.2741501898,1044.7478645677,1416.2741484597,826.42555741729,1.1984882199606e-10,672566.96882574,0.06027145543238,3600,233935000,1416.2742416551,0.0053545899733285,1.9519173914591e+18,14.785946314438,672581.75477205
429738.73636866,837.98990144356,1044.7479251974,1416.2742496198,1044.7479241933,1416.2742478897,826.42567845564,1.1984882199606e-10,672566.89288015,0.06027145543238,3600,233935000,1416.274299102,0.005354589368715,1.9519173914591e+18,14.785946309984,672581.67882646
429738.82677584,837.84950980671,1044.7479603563,1416.2743070667,1044.7479593522,1416.2743053366,826.42556116506,1.1984882199606e-10,672566.81693457,0.09040718314857,3600,233935000,1416.2742417723,0.0053545887641016,1.9519173914591e+18,14.785946307438,672581.60288088
429738.87197944,837.69102506813,1044.747925401,1416.2742497369,1044.7479243969,1416.2742480069,826.42537803557,1.1984882199606e-10,672566.70301621,0.045203591574285,3600,233935000,1416.2741557819,0.0053545878571819,1.9519173914591e+18,14.785946309991,672581.48896252
429738.89458123,837.6869433601,1044.7478729802,1416.2741637466,1044.7478719761,1416.2741620165,826.42546917357,1.1984882199606e-10,672566.64605704,0.022601795787142,3600,233935000,1416.2741987442,0.0053545874037221,1.9519173914591e+18,14.78594631382,672581.43200336
429738.91718303,837.79268381414,1044.7478990014,1416.2742067089,1044.7478979973,1416.2742049788,826.42551654327,1.1984882199606e-10,672566.61757746,0.022601795787142,3600,233935000,1416.2742202794,0.0053545871769922,1.9519173914591e+18,14.7859463119,672581.40352377
429738.95108572,837.72711833868,1044.7479122624,1416.2742282441,1044.7479112583,1416.274226514,826.42547125715,1.1984882199606e-10,672566.58909788,0.033902693680714,3600,233935000,1416.2741987859,0.0053545869502622,1.9519173914591e+18,14.785946310947,672581.37504419
429738.96803707,837.61985103351,1044.7478990917,1416.2742067506,1044.7478980876,1416.2742050205,826.42540278457,1.1984882199606e-10,672566.54637851,0.016951346840357,3600,233935000,1416.2741674374,0.0053545866101674,1.9519173914591e+18,14.785946311901,672581.33232482
429738.97651274,837.71187594828,1044.7478795929,1416.2741754021,1044.7478785888,1416.274173672,826.42546622812,1.1984882199606e-10,672566.52501883,0.0084756734201784,3600,233935000,1416.2741963717,0.0053545864401201,1.9519173914591e+18,14.785946313289,672581.31096514
429738.98498842,837.70097740603,1044.7478977456,1416.2742043364,1044.7478967416,1416.2742026063,826.42545423039,1.1984882199606e-10,672566.51433898,0.0084756734201784,3600,233935000,1416.27419074,0.0053545863550963,1.9519173914591e+18,14.78594631201,672581.3002853
429738.99346409,837.68647208774,1044.7478942548,1416.2741987047,1044.7478932507,1416.2741969746,826.42543741994,1.1984882199606e-10,672566.50365914,0.0084756734201784,3600,233935000,1416.2741827673,0.0053545862700726,1.9519173914591e+18,14.78594631226,672581.28960545
429738.99770193,837.67330380476,1044.7478899065,1416.274190732,1044.7478889024,1416.2741890019,826.42542060716,1.1984882199606e-10,672566.4929793,0.0042378367100892,3600,233935000,1416.2741747777,0.0053545861850489,1.9519173914591e+18,14.785946312625,672581.27892561
429738.99982084,837.67295993467,1044.7478852753,1416.2741827424,1044.7478842713,1416.2741810123,826.42541995516,1.1984882199606e-10,672566.48763938,0.0021189183550446,3600,233935000,1416.2741744662,0.0053545861425371,1.9519173914591e+18,14.785946312989,672581.27358569
429739.0008803,837.67309400246,1044.7478850873,1416.2741824308,1044.7478840833,1416.2741807008,826.42542019592,1.1984882199606e-10,672566.48496942,0.0010594591775223,3600,233935000,1416.2741745817,0.0053545861212812,1.9519173914591e+18,14.785946313003,672581.27091573
429739.00141003,837.67318627101,1044.74788516,1416.2741825464,1044.7478841559,1416.2741808163,826.4254203806,1.1984882199606e-10,672566.48363444,0.00052972958876115,3600,233935000,1416.2741746699,0.0053545861106532,1.9519173914591e+18,14.785946312997,672581.26958075
429739.0016749,837.67320612167,1044.7478852123,1416.2741826346,1044.7478842083,1416.2741809045,826.4254204335,1.1984882199606e-10,672566.48296695,0.00026486479438058,3600,233935000,1416.2741746951,0.0053545861053392,1.9519173914591e+18,14.785946312993,672581.26891326
429739.00180733,837.67311776705,1044.7478852262,1416.2741826598,1044.7478842222,1416.2741809297,826.42542033896,1.1984882199606e-10,672566.4826332,0.00013243239719029,3600,233935000,1416.2741746503,0.0053545861026822,1.9519173914591e+18,14.785946312992,672581.26857952
429739.00193976,837.67304758403,1044.7478852021,1416.2741826149,1044.7478841981,1416.2741808849,826.42542034441,1.1984882199606e-10,672566.48246633,0.00013243239719029,3600,233935000,1416.2741746529,0.0053545861013538,1.9519173914591e+18,14.785946312994,672581.26841264
429739.00200598,837.67292987074,1044.7478852021,1416.2741826149,1044.7478841981,1416.2741808849,826.4254201722,1.1984882199606e-10,672566.48229946,6.6216198595144e-05,3600,233935000,1416.2741745711,0.0053545861000253,1.9519173914591e+18,14.785946312994,672581.26824577
