time,He_Heat_Ext,Tf_outlet_vol,area_pp_reactor_inlet,barrel_average_temperature,barrel_max_temperature,bed_solid_average_temperature,bypass_mfr,core_volume,dt_max_pp,outlet_mfr,outlet_vfr,ref_average_temperature,ref_max_temperature,right_Temp,rpv_average_temperature,rpv_convective_out,rpv_flux2,rpv_max_temperature,rpv_radiation_out,rpv_tot_out,set_inlet_mfr,total_power
172.98194681959,250037952.66821,30112.59125814,2.5509732347149,476.16261067804,536.94315157474,863.61854771454,-1.2137029064667,77.754418176347,15.593002819731,96.000016896119,29.392206346135,592.19441820222,1058.7720328793,443.6248167529,445.62086487527,31.817615376937,12033.55650031,480.96774589554,357.19926575362,389.01688113055,96,250126224.34872
172.98194681959,250037945.76632,30112.590460521,2.5509732347149,476.16261067804,536.94315157445,863.61854754345,-1.2137029071677,77.754418176347,15.593002819731,96.000016933905,29.392205964631,592.19441820165,1058.7720328766,443.62481675292,445.62086487529,31.817615376944,12033.55650031,480.96774589536,357.19926575372,389.01688113066,96,250126213.43174
181.20474619501,250039863.59652,30112.815202701,2.5509732347149,476.16251665486,536.94610865654,863.61945545323,-1.2137033108845,77.754418176347,16.43223698279,96.000015260563,29.392315005985,592.19456314213,1058.7739506714,443.62460771959,445.62065712521,31.817549181828,12033.55650031,480.9696334882,357.19821710713,389.01576628896,96,250126222.57217
181.20474619501,250039863.50459,30112.815270756,2.5509732347149,476.16251665488,536.94610865605,863.61946755112,-1.213703319498,77.754418176347,16.43223698279,96.000015511961,29.3923150777,592.19456315521,1058.773950671,443.62460771962,445.62065712525,31.817549181839,12033.55650031,480.96963348789,357.1982171073,389.01576628914,96,250126435.01957
181.20474619501,250039857.19206,30112.814534788,2.5509732347149,476.16251665486,536.94610865657,863.6194667787,-1.2137033195766,77.754418176347,16.43223698279,96.000015525928,29.392314722472,592.19456315411,1058.7739506689,443.62460771959,445.62065712521,31.817549181828,12033.55650031,480.96963348822,357.19821710712,389.01576628895,96,250126414.30762
189.84292409559,250041699.88239,30113.030469061,2.5509732347149,476.16241794788,536.94921479688,863.62031835438,-1.2137036898781,77.754418176347,17.313865448931,96.000013903749,29.392419488328,592.19471438465,1058.7759800425,443.62438822203,445.62043897567,31.817479672979,12033.55650031,480.97161627533,357.19711596678,389.01459563976,96,250126422.80321
189.84292409559,250041698.75994,30113.030371682,2.5509732347149,476.16241794787,536.94921479705,863.62032306091,-1.2137036934808,77.754418176347,17.313865448931,96.000014012963,29.392419457848,592.19471438982,1058.7759800421,443.62438822202,445.62043897566,31.817479672975,12033.55650031,480.97161627543,357.19711596672,389.01459563969,96,250126500.30787
189.84292409559,250041692.51633,30113.029639318,2.5509732347149,476.16241794786,536.94921479727,863.62032193106,-1.2137036931806,77.754418176347,17.313865448931,96.000014012657,29.392419102175,592.19471438832,1058.7759800395,443.624388222,445.62043897564,31.81747967297,12033.55650031,480.97161627557,357.19711596664,389.01459563961,96,250126474.31117
198.91746356021,250043448.33842,30113.2353936,2.5509732347149,476.16231432725,536.95247749277,863.62110761106,-1.2137040237248,77.754418176347,18.240029786042,96.000012461653,29.392518928059,592.19487203999,1058.7781275744,443.6241577414,445.62020991108,31.817406686091,12033.55650031,480.97369904962,357.19595973005,389.01336641614,96,250126482.26976
198.91746356021,250043447.24435,30113.235285389,2.5509732347149,476.16231432724,536.95247749281,863.62111022218,-1.2137040258117,77.754418176347,18.240029786042,96.000012525732,29.392518885375,592.1948720429,1058.7781275739,443.62415774139,445.62020991108,31.81740668609,12033.55650031,480.97369904964,357.19595973003,389.01336641612,96,250126522.65774
198.91746356021,250043441.05282,30113.23455447,2.5509732347149,476.16231432725,536.95247749259,863.62110836909,-1.2137040249725,77.754418176347,18.240029786042,96.000012510546,29.392518528119,592.19487204047,1058.7781275708,443.62415774141,445.62020991109,31.817406686095,12033.55650031,480.9736990495,357.19595973011,389.01336641621,96,250126486.10357
208.45040759572,250045100.21254,30113.428982319,2.5509732347149,476.16220555229,536.9559046146,863.62182449075,-1.2137043127671,77.754418176347,19.212979744306,96.000011045998,29.392612858542,592.19503624517,1058.7804001638,443.62391573379,445.619969391,31.81733004893,12033.55650031,480.97588684301,357.19474566869,389.01207571762,96,250126493.77798
208.45040759572,250045099.41498,30113.428899334,2.5509732347149,476.16220555227,536.95590461523,863.62182576928,-1.2137043138404,77.754418176347,19.212979744306,96.00001107958,29.392612823423,592.19503624664,1058.7804001638,443.62391573375,445.61996939095,31.817330048915,12033.55650031,480.97588684341,357.19474566847,389.01207571738,96,250126512.28819
208.45040759572,250045093.20103,30113.428160606,2.5509732347149,476.16220555228,536.95590461491,863.62182289505,-1.2137043123033,77.754418176347,19.212979744306,96.00001104793,29.392612459838,592.1950362428,1058.7804001603,443.62391573377,445.61996939098,31.817330048923,12033.55650031,480.9758868432,357.19474566858,389.01207571751,96,250126461.64724
218.46491272169,250046647.41763,30113.610292567,2.5509732347149,476.16209137088,536.95950442866,863.62246731737,-1.2137045552131,77.754418176347,20.23507872108,96.000009682204,29.392700825016,592.19520713052,1058.7828050214,443.62366162882,445.61971684865,31.817249580862,12033.55650031,480.9781849411,357.1934709215,389.01072050236,96,250126469.12507
218.46491272169,250046646.92769,30113.610240215,2.5509732347149,476.16209137084,536.95950442969,863.62246784788,-1.2137045557025,77.754418176347,20.23507872108,96.000009698417,29.392700802101,592.19520713112,1058.7828050217,443.62366162875,445.61971684858,31.817249580839,12033.55650031,480.97818494175,357.19347092114,389.01072050197,96,250126476.2466
218.46491272169,250046640.53096,30113.609473605,2.5509732347149,476.16209137088,536.95950442855,863.62246352081,-1.2137045532072,77.754418176347,20.23507872108,96.000009646209,29.392700421817,592.19520712515,1058.7828050172,443.62366162883,445.61971684866,31.817249580865,12033.55650031,480.97818494102,357.19347092154,389.01072050241,96,250126406.53183
228.98530522001,250048083.10828,30113.778526001,2.5509732347149,476.16197151901,536.9632856136,863.62303537821,-1.2137047498272,77.754418176347,21.308809501836,96.000008389853,29.392782442142,592.19538482584,1058.7853496656,443.62339482856,445.61945168991,31.817165092545,12033.55650031,480.98059889378,357.19213248926,389.0092975818,96,250126413.84137
228.98530522001,250048083.16337,30113.778535097,2.5509732347149,476.16197151901,536.96328561358,863.62303576057,-1.2137047501234,77.754418176347,21.308809501836,96.000008398224,29.392782447851,592.19538482626,1058.7853496656,443.62339482856,445.61945168991,31.817165092546,12033.55650031,480.98059889377,357.19213248926,389.00929758181,96,250126419.16669
228.98530522001,250048076.01711,30113.777666428,2.5509732347149,476.16197151903,536.96328561311,863.62302777581,-1.2137047453379,77.754418176347,21.308809501836,96.000008300921,29.392782011071,592.19538481492,1058.7853496608,443.62339482859,445.61945168994,31.817165092556,12033.55650031,480.98059889347,357.19213248943,389.00929758199,96,250126301.38529
240.03714022597,250049401.92298,30113.933050789,2.5509732347149,476.16184572027,536.96725728307,863.62352567436,-1.213704893981,77.754418176347,22.436780291104,96.000007162947,29.392857401749,592.19556945619,1058.7880419176,443.62311470614,445.61917329193,31.817076385469,12033.55650031,480.98313452982,357.19072722762,389.00780361309,96,250126308.41732
240.03714022597,250049402.2955,30113.933096564,2.5509732347149,476.16184572026,536.96725728323,863.62352616486,-1.2137048942947,77.754418176347,22.436780291104,96.000007169657,29.392857424998,592.19556945684,1058.7880419179,443.62311470613,445.61917329192,31.817076385466,12033.55650031,480.98313452992,357.19072722756,389.00780361303,96,250126315.25644
240.03714022597,250049394.90442,30113.9321736,2.5509732347149,476.16184572025,536.96725728374,863.6235122511,-1.2137048855867,77.754418176347,22.436780291104,96.00000699069,29.392856949309,592.19556943646,1058.7880419131,443.6231147061,445.61917329188,31.817076385454,12033.55650031,480.98313453024,357.19072722738,389.00780361284,96,250126124.92474
251.64726380439,250050601.64622,30114.073599746,2.5509732347149,476.16171368533,536.97142900449,863.62393369624,-1.2137049839298,77.754418176347,23.621731048077,96.000005979593,29.3929255706,592.19576114231,1058.7908898902,443.62282060465,445.61888100199,31.816983251603,12033.55650031,480.98579796895,357.18925184143,389.00623509303,96,250126131.53388
251.64726380439,250050602.08718,30114.073653022,2.5509732347149,476.16171368533,536.97142900458,863.62393414969,-1.213704984203,77.754418176347,23.621731048077,96.000005984634,29.392925597234,592.19576114297,1058.7908898906,443.62282060465,445.61888100198,31.816983251601,12033.55650031,480.985797969,357.1892518414,389.006235093,96,250126137.67957
251.64726380439,250050595.45107,30114.07281555,2.5509732347149,476.16171368534,536.97142900426,863.62391930955,-1.2137049748106,77.754418176347,23.621731048077,96.000005795928,29.392925161561,592.19576112028,1058.7908898853,443.62282060467,445.618881002,31.816983251609,12033.55650031,480.9857979688,357.18925184151,389.00623509312,96,250125945.385
263.84387816152,250051683.95531,30114.200393397,2.5509732347149,476.16157511138,536.97581082416,863.62426766015,-1.2137050239039,77.754418176347,24.866540142258,96.000004915509,29.392987067548,592.19596003156,1058.7939019811,443.62251183553,445.61857413596,31.816885472901,12033.55650031,480.98859563806,357.18770287692,389.00458834982,96,250125951.88594
263.84387816152,250051684.48892,30114.20045766,2.5509732347149,476.16157511141,536.97581082339,863.62426818721,-1.2137050242176,77.754418176347,24.866540142258,96.000004920948,29.392987099576,592.19596003234,1058.793901981,443.62251183558,445.61857413601,31.816885472918,12033.55650031,480.98859563757,357.18770287719,389.00458835011,96,250125958.7398
263.84387816152,250051679.24111,30114.199798362,2.5509732347149,476.1615751114,536.97581082358,863.62425678834,-1.2137050170051,77.754418176347,24.866540142258,96.000004781213,29.39298675795,592.19596001413,1058.7939019767,443.62251183557,445.618574136,31.816885472914,12033.55650031,480.98859563769,357.18770287713,389.00458835004,96,250125817.65766
276.65661015112,250052653.9144,30114.314044327,2.5509732347149,476.16142968157,536.98041328888,863.62454084665,-1.2137050210379,77.754418176347,26.174231345321,96.000004028341,29.393042199273,592.19616629939,1058.7970868599,443.6221876773,445.61825197701,31.816782820893,12033.55650031,480.99153428515,357.18607671525,389.00285953614,96,250125824.4146
276.65661015112,250052654.5319,30114.314118853,2.5509732347149,476.16142968157,536.98041328885,863.62454151306,-1.2137050214382,77.754418176347,26.174231345321,96.000004035128,29.393042236491,592.19616630047,1058.7970868605,443.62218767731,445.61825197702,31.816782820893,12033.55650031,480.99153428513,357.18607671526,389.00285953616,96,250125832.63632
276.65661015112,250052650.37189,30114.31359835,2.5509732347149,476.16142968162,536.98041328714,863.62453266016,-1.2137050158487,77.754418176347,26.174231345321,96.000003931167,29.393041967761,592.1961662856,1058.7970868554,443.62218767743,445.61825197714,31.816782820931,12033.55650031,480.99153428404,357.18607671587,389.0028595368,96,250125727.9975
290.11658324123,250053517.96579,30114.415303257,2.5509732347149,476.16127706444,536.98524747063,863.62476109828,-1.2137049789764,77.754418176347,27.547981176167,96.000003299299,29.393091327989,592.19638013668,1058.8004534551,443.6218473741,445.61791377419,31.816675056214,12033.55650031,480.99462099527,357.18436956506,389.00104462127,96,250125735.05733
290.11658324123,250053518.66914,30114.415388256,2.5509732347149,476.16127706449,536.98524746888,863.6247619166,-1.2137049794706,77.754418176347,27.547981176167,96.000003307397,29.393091370493,592.196380138,1058.8004534546,443.62184737423,445.61791377431,31.816675056253,12033.55650031,480.99462099416,357.18436956567,389.00104462193,96,250125744.64984
290.11658324123,250053515.77032,30114.415029502,2.5509732347149,476.16127706446,536.98524747005,863.62475663512,-1.2137049761383,77.754418176347,27.547981176167,96.000003247535,29.393091187087,592.19638012882,1058.8004534525,443.62184737414,445.61791377423,31.816675056227,12033.55650031,480.9946209949,357.18436956526,389.00104462149,96,250125684.59456
304.2564931163,250054285.64909,30114.50528997,2.5509732347149,476.1611169133,536.99032499407,863.6249396194,-1.2137049034229,77.754418176347,28.991126617025,96.000002727053,29.393134997951,592.19660177026,1058.8040109457,443.62149013401,445.6175587407,31.816561928085,12033.55650031,480.99786320826,357.1825774542,388.99913938229,96,250125692.05552
304.2564931163,250054286.44112,30114.505385781,2.5509732347149,476.16111691328,536.99032499482,863.62494060236,-1.2137049040187,77.754418176347,28.991126617025,96.000002736481,29.393135045904,592.19660177206,1058.8040109471,443.62149013396,445.61755874065,31.816561928069,12033.55650031,480.99786320873,357.18257745394,388.99913938201,96,250125703.0102
319.11068709847,250054971.47614,30114.585708564,2.5509732347149,476.16094886558,536.9956580643,863.62509008821,-1.2137048016323,77.754418176347,30.507173219328,96.000002313264,29.393174037682,592.19683147023,1058.8077687588,443.62111512741,445.61718605237,31.816443173793,12033.55650031,481.00126873667,357.18069622154,388.99713939533,96,250125711.03038
319.11068709847,250054972.00814,30114.585773888,2.5509732347149,476.16094886554,536.99565806577,863.62509117007,-1.2137048022764,77.754418176347,30.507173219328,96.00000232274,29.393174070838,592.19683147188,1058.8077687605,443.6211151273,445.61718605227,31.81644317376,12033.55650031,481.00126873761,357.18069622102,388.99713939478,96,250125722.15596
334.71524758076,250055583.16777,30114.657443671,2.5509732347149,476.16077254231,537.00125949128,863.62521362355,-1.2137046733052,77.754418176347,32.099803619067,96.000001985997,29.393208866515,592.19706951502,1058.8117365413,443.62072148563,445.61679484622,31.81631851825,12033.55650031,481.00484578165,357.17872151003,388.99504002828,96,250125730.56301
334.71524758076,250055582.20949,30114.657332006,2.5509732347149,476.16077254228,537.00125949236,863.62521414174,-1.2137046735855,77.754418176347,32.099803619067,96.000001988466,29.393208812651,592.19706951569,1058.8117365408,443.62072148555,445.61679484614,31.816318518226,12033.55650031,481.00484578234,357.17872150964,388.99504002787,96,250125734.23995
351.10807967505,250056130.24676,30114.721608446,2.5509732347149,476.16058754736,537.00714272357,863.62531507602,-1.2137045206583,77.754418176347,33.772886482299,96.000001728095,29.393240023167,592.1973162253,1058.8159241601,443.62030829894,445.6163842185,31.816187673372,12033.55650031,481.00860295467,357.17664875676,388.99283643013,96,250125742.94385
351.10807967505,250056130.80644,30114.721676991,2.5509732347149,476.16058754732,537.00714272465,863.6253162974,-1.2137045213858,77.754418176347,33.772886482299,96.000001737733,29.393240057874,592.19731622741,1058.815924162,443.62030829886,445.61638421843,31.816187673348,12033.55650031,481.00860295536,357.17664875638,388.99283642973,96,250125754.34848
368.3290032875,250056629.23958,30114.780142695,2.5509732347149,476.16039346682,537.0133218785,863.62540173061,-1.213704347561,77.754418176347,35.530485902538,96.000001539829,29.393268450301,592.19757196561,1058.820341714,443.61987461485,445.61595322306,31.816050337531,12033.55650031,481.01254929715,357.17447318442,388.99052352195,96,250125763.40177
368.3290032875,250056629.50971,30114.780177141,2.5509732347149,476.16039346686,537.01332187703,863.62540298219,-1.2137043482966,77.754418176347,35.530485902538,96.000001548877,29.393268468382,592.19757196786,1058.8203417135,443.61987461495,445.61595322316,31.816050337563,12033.55650031,481.01254929621,357.17447318494,388.9905235225,96,250125774.20888
386.41984984532,250057089.59872,30114.834150481,2.5509732347149,476.16018986852,537.01981176838,863.62547751692,-1.2137041558819,77.754418176347,37.376871272873,96.000001401582,29.393294681784,592.19783713409,1058.824999503,443.61941943674,445.61550086991,31.815906195124,12033.55650031,481.01669429741,357.1721897944,388.98809598952,96,250125783.58039
386.41984984532,250057090.21416,30114.83422583,2.5509732347149,476.16018986857,537.01981176698,863.62547897364,-1.2137041567453,77.754418176347,37.376871272873,96.000001412063,29.393294719925,592.19783713698,1058.8249995033,443.61941943684,445.61550087001,31.815906195155,12033.55650031,481.01669429652,357.17218979489,388.98809599005,96,250125795.92457
405.42456390967,250057522.70435,30114.884964579,2.5509732347149,476.15997630104,537.02662794559,863.62554649587,-1.2137039477379,77.754418176347,39.31652765676,96.000001303526,29.393319363823,592.19811217103,1058.8299080543,443.6189417212,445.61502612262,31.815754915731,12033.55650031,481.02104791994,357.16979335343,388.98554826916,96,250125805.61477
405.42456390967,250057523.43364,30114.885053529,2.5509732347149,476.15997630102,537.02662794616,863.62554811286,-1.2137039486959,77.754418176347,39.31652765676,96.000001314725,29.393319408689,592.19811217459,1058.8299080563,443.61894172116,445.61502612258,31.815754915718,12033.55650031,481.02104792031,357.16979335323,388.98554826895,96,250125818.75197
425.3893099216,250057937.3726,30114.933616712,2.5509732347149,476.15975229299,537.0337867373,863.62561158341,-1.2137037246349,77.754418176347,41.35416668272,96.000001234536,29.393342996274,592.19839755671,1058.8350781155,443.61844037615,445.61452789648,31.815596153518,12033.55650031,481.02562062783,357.16727838426,388.98287453778,96,250125828.75313
425.3893099216,250057938.25627,30114.933723961,2.5509732347149,476.15975229301,537.03378673669,863.62561334092,-1.2137037256784,77.754418176347,41.35416668272,96.000001246332,29.393343050119,592.19839756081,1058.8350781171,443.61844037619,445.61452789652,31.815596153532,12033.55650031,481.02562062744,357.16727838447,388.982874538,96,250125842.49842
446.36258434032,250058341.00395,30114.980972985,2.5509732347149,476.15951735278,537.0413052697,863.62567486425,-1.2137034876842,77.754418176347,43.494737989373,96.000001185558,29.393365998779,592.1986938114,1058.8405206524,443.61791425973,445.6140050574,31.815429546898,12033.55650031,481.03042339874,357.16463916016,388.98006870705,96,250125852.8031
446.36258434032,250058342.04973,30114.981099436,2.5509732347149,476.15951735284,537.04130526755,863.62567676786,-1.2137034888169,77.754418176347,43.494737989373,96.000001197931,29.393366062042,592.19869381609,1058.8405206534,443.61791425988,445.61400505755,31.815429546946,12033.55650031,481.03042339737,357.16463916091,388.98006870785,96,250125867.13431
468.39533344617,250058739.17294,30115.027685851,2.5509732347149,476.1592709676,537.04920151617,863.62573771854,-1.2137032376535,77.754418176347,45.74344124863,96.000001149349,29.393388687485,592.19900149552,1058.8462468591,443.61736217768,445.61345641926,31.815254717674,12033.55650031,481.03546775609,357.16186969145,388.97712440912,96,250125877.7352
468.39533344617,250058740.37042,30115.027830269,2.5509732347149,476.15927096757,537.04920151719,863.62573977097,-1.2137032388771,77.754418176347,45.74344124863,96.000001162246,29.393388759556,592.19900150103,1058.8462468631,443.61736217761,445.61345641919,31.815254717651,12033.55650031,481.03546775675,357.16186969109,388.97712440874,96,250125892.59027
491.54107709449,250059135.71388,30115.074204147,2.5509732347149,476.15901260247,537.05749434751,863.62580092777,-1.2137029750229,77.754418176347,48.105738796241,96.000001120384,29.3934112799,592.19932120951,1058.8522681691,443.6167828805,445.61288074116,31.815071270162,12033.55650031,481.04076580169,357.15896371163,388.9740349818,96,250125903.47918
491.54107709449,250059137.04528,30115.074364429,2.5509732347149,476.1590126024,537.0574943499,863.6258031326,-1.2137029763394,77.754418176347,48.105738796241,96.00000113375,29.393411359752,592.19932121582,1058.8522681746,443.61678288033,445.612880741,31.81507127011,12033.55650031,481.04076580322,357.1589637108,388.97403498091,96,250125918.79662
515.85603872091,250059532.93618,30115.12079834,2.5509732347149,476.15874170013,537.06620355419,863.62586483057,-1.2137027000705,77.754418176347,50.587368900381,96.000001094761,29.393433907163,592.19965359239,1058.8585962437,443.61617506272,445.6122767267,31.814878790965,12033.55650031,481.04633023044,357.1559146737,388.97079346467,96,250125929.96448
515.85603872091,250059534.38303,30115.120972307,2.5509732347149,476.15874170004,537.0662035572,863.62586719402,-1.2137027014834,77.754418176347,50.587368900381,96.00000110855,29.393433993731,592.19965359955,1058.8585962504,443.61617506251,445.61227672649,31.814878790898,12033.55650031,481.04633023237,357.15591467265,388.97079346355,96,250125945.69975
541.39928191403,250059931.91867,30115.167594992,2.5509732347149,476.15845767958,537.07534991617,863.6259294733,-1.2137024129569,77.754418176347,53.194359700504,96.000001069976,29.393456630744,592.19999932212,1058.8652429934,443.61553735899,445.61164302005,31.814676847703,12033.55650031,481.05217437563,357.15271573024,388.96739257794,96,250125957.13661
541.39928191403,250059933.46533,30115.167780802,2.5509732347149,476.15845767955,537.07534991707,863.6259320049,-1.2137024144714,77.754418176347,53.194359700504,96.000001084159,29.393456723128,592.19999933012,1058.8652429991,443.61553735892,445.61164301999,31.814676847682,12033.55650031,481.05217437621,357.15271572992,388.96739257761,96,250125973.26699
568.232853887,250060332.82843,30115.214614066,2.5509732347149,476.15815993667,537.08495520886,863.62599473962,-1.2137021138013,77.754418176347,55.933043850323,96.00000104463,29.393479460513,592.20035911331,1058.8722205502,443.61486834456,445.61097820653,31.814464989205,12033.55650031,481.05831221335,357.14935973631,388.96382472551,96,250125984.96195
568.232853887,250060334.46439,30115.214810479,2.5509732347149,476.15815993668,537.08495520852,863.62599745213,-1.2137021154245,77.754418176347,55.933043850323,96.000001059189,29.393479558109,592.2003591223,1058.8722205557,443.61486834458,445.61097820655,31.814464989212,12033.55650031,481.05831221313,357.14935973642,388.96382472563,96,250126001.48505
596.42193619676,250060735.22831,30115.261804876,2.5509732347149,476.15784784163,537.09504230921,863.62606045035,-1.2137018027389,77.754418176347,58.810073900494,96.000001018112,29.393502372147,592.20073371858,1058.8795413122,443.61416652906,445.61028080634,31.814242743509,12033.55650031,481.06475843104,357.14583921785,388.96008196136,96,250126013.42621
596.42193619676,250060736.94884,30115.262011336,2.5509732347149,476.15784784158,537.09504231086,863.62606335931,-1.213701804479,77.754418176347,58.810073900494,96.00000103304,29.393502474685,592.2007337288,1058.87954132,443.61416652895,445.61028080623,31.814242743472,12033.55650031,481.06475843209,357.14583921728,388.96008196075,96,250126030.35551
626.0350030768,250061138.33224,30115.309075937,2.5509732347149,476.15752073976,537.10563520435,863.62612642934,-1.2137014799615,77.754418176347,61.832438458354,96.000000990317,29.39352532157,592.20112392604,1058.8872179166,443.61343035706,445.60954927523,31.814009618052,12033.55650031,481.07152843381,357.14214637478,388.95615599283,96,250126042.52988
626.0350030768,250061140.13797,30115.309292516,2.5509732347149,476.15752073969,537.10563520673,863.62612955234,-1.2137014818286,77.754418176347,61.832438458354,96.000001005614,29.393525429084,592.20112393758,1058.8872179258,443.6134303569,445.60954927506,31.814009618,12033.55650031,481.07152843533,357.14214637395,388.95615599195,96,250126059.88921
657.14398776831,250061541.19842,30115.356317517,2.5509732347149,476.15717795062,537.11675904927,863.62619253889,-1.2137011457404,77.754418176347,65.007479163982,96.000000961414,29.393548255861,592.20153055835,1058.8952632493,443.61265820539,445.60878200177,31.81376509882,12033.55650031,481.07863838223,357.13827306741,388.95203816623,96,250126072.28259
657.14398776831,250061543.09467,30115.356544842,2.5509732347149,476.15717795054,537.11675905191,863.62619589498,-1.2137011477449,77.754418176347,65.007479163982,96.00000097708,29.393548368655,592.20153057136,1058.8952632597,443.6126582052,445.60878200158,31.813765098762,12033.55650031,481.07863838392,357.13827306649,388.95203816525,96,250126090.10081
689.82445725351,250061942.85533,30115.403416365,2.5509732347149,476.1568187672,537.12844023145,863.6262586908,-1.2137008004323,77.754418176347,68.342908523812,96.000000931677,29.393571120369,592.20195447186,1058.9036904615,443.61184838007,445.60797730439,31.813508649381,12033.55650031,481.08610523455,357.1342108013,388.94771945068,96,250126102.69772
689.82445725351,250061944.85084,30115.403655459,2.5509732347149,476.15681876726,537.12844022955,863.62626229982,-1.2137008025856,77.754418176347,68.342908523812,96.000000947715,29.393571238939,592.20195448636,1058.9036904698,443.6118483802,445.60797730452,31.813508649423,12033.55650031,481.08610523334,357.13421080196,388.94771945138,96,250126121.00428
724.1557958158,250062342.36901,30115.450263553,2.5509732347149,476.15644245529,537.1407064299,863.62632484104,-1.2137004444763,77.754418176347,71.846828645118,96.00000090139,29.393593862501,592.2023965551,1058.9125129855,443.61099911386,445.60713342891,31.813239710094,12033.55650031,481.09394678555,357.12995071469,388.94319042479,96,250126133.78784
724.1557958158,250062344.47519,30115.450515755,2.5509732347149,476.1564424553,537.14070642982,863.62632872328,-1.2137004467896,77.754418176347,71.846828645118,96.000000917797,29.393593987499,592.20239657153,1058.9125129965,443.61099911387,445.60713342892,31.813239710096,12033.55650031,481.09394678549,357.12995071472,388.94319042482,96,250126152.60954
760.22139787248,250062738.86695,30115.496757258,2.5509732347149,476.15604825285,537.15358668084,863.62639097635,-1.2137000783844,77.754418176347,75.527750916882,96.000000870791,29.393616433072,592.20285772729,1058.9217445592,443.61010856343,445.60624854578,31.812957697226,12033.55650031,481.10218170967,357.12548356455,388.93844126178,96,250126165.56142
760.22139787248,250062741.09595,30115.497023993,2.5509732347149,476.15604825305,537.15358667437,863.62639515206,-1.2137000808693,77.754418176347,75.527750916882,96.000000887564,29.393616565188,592.20285774557,1058.9217445672,443.61010856388,445.60624854622,31.812957697368,12033.55650031,481.10218170553,357.12548356679,388.93844126416,96,250126184.92044
798.10887054851,250063131.53424,30115.542802322,2.5509732347149,476.15563537042,537.16711141199,863.62645709882,-1.2136997027296,77.754418176347,79.394616684848,96.000000840066,29.393638786078,592.20333893535,1058.9313992326,443.60917480889,445.60532074965,31.812662002807,12033.55650031,481.11082958426,357.1207997243,388.93346172711,96,250126198.02084
798.10887054851,250063133.89944,30115.543085155,2.5509732347149,476.15563537024,537.16711141806,863.62646158829,-1.213699705397,77.754418176347,79.394616684848,96.000000857197,29.393638926073,592.20333895639,1058.9313992514,443.60917480848,445.60532074923,31.812662002674,12033.55650031,481.11082958814,357.1207997222,388.93346172488,96,250126217.93377
837.91024648344,250063519.60059,30115.588308724,2.5509732347149,476.15520298918,537.18131255964,863.62652321348,-1.2136993181344,77.754418176347,83.45681897099,96.000000809354,29.393660877973,592.2038411536,1058.9414914389,443.60819584788,445.60434805345,31.812351992736,12033.55650031,481.11991096582,357.11588915394,388.92824114667,96,250126231.16142
837.91024648344,250063522.11459,30115.588609132,2.5509732347149,476.15520298864,537.18131257734,863.6265280367,-1.2136993209956,77.754418176347,83.45681897099,96.000000826832,29.393661026561,592.20384117763,1058.9414914682,443.60819584666,445.60434805224,31.81235199235,12033.55650031,481.11991097714,357.11588914782,388.92824114017,96,250126251.6393
879.72220738827,250063902.32376,30115.633189669,2.5509732347149,476.15475026151,537.19622360882,863.62658932011,-1.2136989252608,77.754418176347,87.724225290143,96.000000778768,29.393682666739,592.20436538039,1058.9520360161,443.60716959505,445.60332838804,31.812027006647,12033.55650031,481.12944741724,357.11074139781,388.92276840446,96,250126264.97145
879.72220738827,250063904.99807,30115.633508996,2.5509732347149,476.15475026152,537.1962236084,863.62659449677,-1.2136989283279,77.754418176347,87.724225290143,96.000000796577,29.393682824571,592.20436540663,1058.9520360351,443.60716959508,445.60332838806,31.812027006656,12033.55650031,481.12944741697,357.11074139796,388.92276840461,96,250126286.02013
923.64631889551,250064278.97833,30115.677360269,2.5509732347149,476.15427631227,537.21187961678,863.62665540969,-1.2136985248057,77.754418176347,92.207201619233,96.000000748406,29.393704111255,592.20491263391,1058.9630482215,443.60609388305,445.60225960306,31.811686358195,12033.55650031,481.13946152452,357.10534558936,388.91703194755,96,250126299.43269
923.64631889551,250064281.82538,30115.677699971,2.5509732347149,476.15427631215,537.21187962067,863.62666095949,-1.2136985280889,77.754418176347,92.207201619233,96.000000766528,29.393704279036,592.20491266345,1058.9630482466,443.60609388278,445.60225960279,31.811686358111,12033.55650031,481.13946152701,357.10534558801,388.91703194612,96,250126321.0534
969.78927727271,250064648.85482,30115.720737465,2.5509732347149,476.15378023654,537.22831735698,863.62672146518,-1.2136981174925,77.754418176347,96.916637577318,96.000000718365,29.393725171267,592.20548395191,1058.9745438385,443.60496645537,445.60113945999,31.811329332808,12033.55650031,481.14997699074,357.09969041539,388.9110197482,96,250126334.52098
969.78927727271,250064651.88578,30115.721098845,2.5509732347149,476.15378023671,537.2283173515,863.62672740741,-1.2136981210033,77.754418176347,96.916637577318,96.000000736779,29.393725349627,592.2054839846,1058.9745438604,443.60496645574,445.60113946036,31.811329332927,12033.55650031,481.14997698724,357.09969041727,388.9110197502,96,250126356.71091
1018.2631685989,250065011.26321,30115.763240438,2.5509732347149,476.15326110049,537.2455753699,863.62678746432,-1.2136977040689,77.754418176347,104.10921293474,96.000000688746,29.393745807591,592.20608038794,1058.98653922,443.60378496594,445.59996563172,31.81095518755,12033.55650031,481.1610186706,357.09376411413,388.90471930168,96,250126370.20703
