time,He_Heat_Ext,Tf_outlet_vol,area_pp_reactor_inlet,barrel_average_temperature,barrel_max_temperature,bed_solid_average_temperature,bypass_mfr,core_volume,dt_max_pp,outlet_mfr,outlet_vfr,ref_average_temperature,ref_max_temperature,right_Temp,rpv_average_temperature,rpv_convective_out,rpv_flux2,rpv_max_temperature,rpv_radiation_out,rpv_tot_out,set_inlet_mfr,total_power
26.459707734408,339057720.32122,39.057543438883,2.5509732347149,476.16429634822,536.89040953423,871.84285423635,-0.00077157085133084,77.754418176347,1,0.0011839509970738,0.032466627435938,592.21239345777,1058.7389930838,443.6285563796,445.62458161227,31.818799614022,12033.55650031,480.93408618161,357.21802639416,389.03682600818,0,11037748.41197
27.333268724923,342880913.79272,38.232481564766,2.5509732347149,476.16428624043,536.89072426388,871.89572159541,-0.00076678267564465,77.754418176347,1,0.0011372132629378,0.031579556841482,592.21354779357,1058.7389334075,443.62853400016,445.6245593695,31.818792527066,12033.55650031,480.93428700127,357.21791412146,389.03670664853,0,10932610.182398
28.238028322242,346973165.62957,37.398042108688,2.5509732347149,476.1642757724,536.89105022929,871.94984623543,-0.00076206190627658,77.754418176347,1,0.0010899381050112,0.030682365848784,592.21475444602,1058.7388544637,443.62851082257,445.62453633348,31.818785187363,12033.55650031,480.93449499062,357.21779784471,389.03658303207,0,10830421.791797
28.238028322242,347032206.66973,37.386769396874,2.5509732347149,476.1642757724,536.89105022929,871.94952320548,-0.00076203974528694,77.754418176347,1,0.0010892907354133,0.030670138531474,592.21475440389,1058.7388544637,443.62851082257,445.62453633348,31.818785187363,12033.55650031,480.93449499063,357.21779784471,389.03658303207,0,10779254.191617
28.238028322242,347089217.00619,37.375892922286,2.5509732347149,476.1642757724,536.89105022929,871.94921143941,-0.00076201836521808,77.754418176347,1,0.0010886661211835,0.030658341008107,592.21475436316,1058.7388544637,443.62851082257,445.62453633348,31.818785187363,12033.55650031,480.93449499063,357.21779784471,389.03658303207,0,10729870.824786
29.175100762322,351623517.96173,36.507470831022,2.5509732347149,476.16426493131,536.89138783217,872.00399868473,-0.00075728579240008,77.754418176347,1,0.0010394381344854,0.02972432201995,592.21601580069,1058.7387544093,443.62848681838,445.6245124759,31.818777585894,12033.55650031,480.93471040604,357.21767742104,389.03645500694,0,10633788.265628
30.145640075262,356718570.85579,35.594293869236,2.5509732347149,476.16425370387,536.89173748846,872.06012374961,-0.00075249303924221,77.754418176347,1.0148642963412,0.0009876328729168,0.028741739303939,592.21733487645,1058.7386312605,443.62846195809,445.62448776745,31.818769713324,12033.55650031,480.93493351298,357.21755270256,389.03632241589,0,10540015.405546
30.145640075262,356782106.49841,35.583646944058,2.5509732347149,476.16425370387,536.89173748846,872.05979757511,-0.00075247195316815,77.754418176347,1.0148642963412,0.00098702099609151,0.028730186601811,592.21733483087,1058.7386312605,443.62846195809,445.62448776745,31.818769713324,12033.55650031,480.93493351298,357.21755270256,389.03632241589,0,10491850.652028
30.145640075262,356843446.37766,35.573376072033,2.5509732347149,476.16425370387,536.89173748846,872.05948284278,-0.00075245161634137,77.754418176347,1.0148642963412,0.00098643073151184,0.028719041949951,592.21733478684,1058.7386312605,443.62846195809,445.62448776745,31.818769713324,12033.55650031,480.93493351298,357.21755270256,389.03632241589,0,10445375.531365
31.152997151229,362728064.12397,34.594807349323,2.5509732347149,476.16424205141,536.89210040469,872.11646693044,-0.00074752634983305,77.754418176347,1.1176770288367,0.00093085968734793,0.027665486538291,592.21871721317,1058.7384825212,443.62843615603,445.62446212298,31.818761542519,12033.55650031,480.93516508135,357.21742325943,389.03618480195,0,10356871.124409
32.211241337219,369559548.63798,33.547357397457,2.5509732347149,476.16422981132,536.89248164902,872.17570327716,-0.00074242240918595,77.754418176347,1.225683394211,0.00087131656355825,0.026537143685137,592.22018418726,1058.7383033107,443.62840905201,445.62443518451,31.818752959419,12033.55650031,480.93540834513,357.21728728467,389.03604024409,0,10269528.127636
32.211241337219,369630900.70695,33.53716383911,2.5509732347149,476.16422981132,536.89248164902,872.17536319532,-0.00074240196161851,77.754418176347,1.225683394211,0.00087073023238301,0.026526078165401,592.22018413554,1058.7383033107,443.62840905201,445.62443518451,31.818752959419,12033.55650031,480.93540834513,357.21728728467,389.03604024409,0,10223470.783243
32.211241337219,369699759.66954,33.527334499318,2.5509732347149,476.16422981132,536.89248164902,872.17503520288,-0.00074238224873802,77.754418176347,1.225683394211,0.00087016485135411,0.026515408022914,592.22018408561,1058.7383033107,443.62840905201,445.62443518451,31.818752959419,12033.55650031,480.93540834513,357.21728728467,389.03604024409,0,10179050.608661
33.322943219202,377555299.84628,32.426895541711,2.5509732347149,476.16421695401,536.89288214679,872.23593364765,-0.00073713690219754,77.754418176347,1.3391457512381,0.00080756888140711,0.025329581224032,592.22174108585,1058.738089859,443.6283805804,445.62440688681,31.818743943242,12033.55650031,480.93566389484,357.21714444909,389.03588839233,0,10095415.11415
34.490803237491,386265166.42453,31.316606573179,2.5509732347149,476.16420344842,536.89330286997,872.29925236737,-0.00073185636257338,77.754418176347,1.4583397118677,0.00074439918037785,0.024133079612569,592.22339429943,1058.7378379968,443.6283506723,445.6243771614,31.818734472167,12033.55650031,480.93593235081,357.21699440696,389.03572887913,0,10012218.209354
34.490803237491,386350143.03513,31.306565027801,2.5509732347149,476.16420344842,536.89330286997,872.29888968791,-0.0007318360250764,77.754418176347,1.4583397118677,0.00074382105461191,0.02412217407882,592.2233942387,1058.7378379968,443.6283506723,445.6243771614,31.818734472167,12033.55650031,480.9359323508,357.21699440696,389.03572887913,0,9967709.4537733
34.490803237491,386432108.74034,31.296887862336,2.5509732347149,476.16420344842,536.89330286997,872.29854007405,-0.00073181643111822,77.754418176347,1.4583397118677,0.00074326390776749,0.024111664279504,592.22339418009,1058.7378379968,443.6283506723,445.6243771614,31.818734472167,12033.55650031,480.93593235081,357.21699440696,389.03572887913,0,9924804.0204138
35.717658246396,395734137.28633,30.222282969377,2.5509732347149,476.16418926193,536.89374483946,872.36365053176,-0.0007266243528746,77.754418176347,1.5835548107146,0.00068214115747622,0.022953929578019,592.2251498739,1058.7375431168,443.62831925532,445.62434593634,31.818724523276,12033.55650031,480.93621436456,357.21683679522,389.0355613185,0,9845092.487847
37.006488405234,405362950.21708,29.211555163758,2.5509732347149,476.16417436029,536.89420912808,872.43136155662,-0.00072158945281374,77.754418176347,1.7150952083693,0.0006246950742185,0.021865645405824,592.22701513349,1058.7372001314,443.62828625345,445.62431313607,31.818714072489,12033.55650031,480.93651062078,357.21667123243,389.03538530492,0,9765677.130229
37.006488405234,405467959.87791,29.201365859881,2.5509732347149,476.16417436029,536.89420912808,872.43097501664,-0.00072156894411895,77.754418176347,1.7150952083693,0.00062410786549861,0.021854573963843,592.22701506224,1058.7372001314,443.62828625345,445.62431313607,31.818714072489,12033.55650031,480.93651062078,357.21667123243,389.03538530492,0,9722691.1740548
37.006488405234,405569261.25823,29.191546125428,2.5509732347149,476.16417436029,536.89420912808,872.43060238572,-0.00072154918348157,77.754418176347,1.7150952083693,0.00062354195600843,0.021843904095609,592.22701499345,1058.7372001314,443.62828625345,445.62431313607,31.818714072489,12033.55650031,480.93651062078,357.21667123243,389.03538530492,0,9681251.935295
38.360424417457,414919100.41039,28.295926733363,2.5509732347149,476.16415870751,536.89469686262,872.50024455975,-0.00071676031245455,77.754418176347,1.8532804302353,0.00057272947009929,0.020880783753887,592.22899698108,1058.7368034277,443.62825158683,445.62427868122,31.818703094522,12033.55650031,480.93682183862,357.21649731803,389.03520041255,0,9605083.1551157
39.782755135452,423824039.02385,27.509383988769,2.5509732347149,476.1641422658,536.89520922696,872.57268048558,-0.00071222095482305,77.754418176347,1.9984461426905,0.0005282112909994,0.020036352816378,592.23110379961,1058.7363468171,443.62821517159,445.62424248844,31.818691562815,12033.55650031,480.93714877366,357.21631463123,389.03500619404,0,9529091.5986965
39.782755135452,423946915.19335,27.499368060126,2.5509732347149,476.1641422658,536.89520922696,872.57226785054,-0.00071220064149602,77.754418176347,1.9984461426905,0.00052763347357882,0.020025464140965,592.23110371591,1058.7363468171,443.62821517159,445.62424248844,31.818691562815,12033.55650031,480.93714877366,357.21631463123,389.03500619404,0,9487509.3083906
39.782755135452,424065529.79103,27.489709813614,2.5509732347149,476.1641422658,536.89520922696,872.57186981705,-0.00071218105848685,77.754418176347,1.9984461426905,0.00052707629120105,0.020014964318131,592.23110363502,1058.7363468171,443.62821517159,445.62424248844,31.818691562815,12033.55650031,480.93714877366,357.21631463123,389.03500619404,0,9447398.4474669
41.276935549511,432510382.49659,26.7976998112,2.5509732347149,476.16412499552,536.89574746408,872.64638465027,-0.00070785414006293,77.754418176347,2.1509449684553,0.00048802247518924,0.019273500551827,592.23334345316,1058.7358234824,443.62817691968,445.62420447023,31.818679449486,12033.55650031,480.93749221922,357.21612273037,389.03480217985,0,9374397.5060239
42.846595180363,440422597.32931,26.189908786446,2.5509732347149,476.16410685501,536.89631287984,872.7238999083,-0.00070370923467896,77.754418176347,2.3111473431505,0.0004538445089231,0.018623856391985,592.2357255194,1058.7352259192,443.62813673864,445.62416453467,31.818666725253,12033.55650031,480.93785300877,357.21592115153,389.03458787678,0,9301470.2266354
42.846595180363,440562740.69769,26.180033414589,2.5509732347149,476.16410685501,536.89631287984,872.72345771795,-0.00070368910352958,77.754418176347,2.3111473431505,0.00045327416399731,0.018613114555933,592.23572542066,1058.7352259192,443.62813673864,445.62416453467,31.818666725253,12033.55650031,480.93785300877,357.21592115153,389.03458787678,0,9261090.5738366
42.846595180363,440698186.18643,26.170499886095,2.5509732347149,476.16410685501,536.89631287984,872.72303067702,-0.0007036696745418,77.754418176347,2.3111473431505,0.00045272356274627,0.018602744563243,592.23572532512,1058.7352259192,443.62813673864,445.62416453467,31.818666725253,12033.55650031,480.93785300877,357.21592115153,389.03458787678,0,9222094.3007474
44.49554689566,448220889.14295,25.626607511679,2.5509732347149,476.16408780053,536.89690684674,872.80277902912,-0.00069965249263207,77.754418176347,2.479442415124,0.0004222547728171,0.018022886008645,592.23825894177,1058.7345458716,443.62809453129,445.6241225852,31.818653359345,12033.55650031,480.9382320183,357.21570940725,389.03436276659,0,9151889.2733993
46.227796171832,455367974.57335,25.136349341519,2.5509732347149,476.16406778618,536.89753080463,872.88574832788,-0.00069573401383166,77.754418176347,2.6562389907334,0.00039490731034732,0.017501698581389,592.24095464283,1058.7337742667,443.62805019572,445.62407852052,31.818639319488,12033.55650031,480.93863016684,357.21548698626,389.03412630575,0,9081664.8677143
46.227796171832,455525051.97207,25.126567324056,2.5509732347149,476.16406778618,536.89753080463,872.88527171126,-0.00069571399533627,77.754418176347,2.6562389907334,0.00039434167561128,0.017491051896347,592.24095452568,1058.7337742667,443.62805019572,445.62407852052,31.818639319488,12033.55650031,480.93863016684,357.21548698626,389.03412630575,0,9042225.0323951
46.227796171832,455677110.88624,25.117109142272,2.5509732347149,476.16406778618,536.89753080463,872.88481068494,-0.00069569464534719,77.754418176347,2.6562389907334,0.00039379476727597,0.017480757680404,592.24095441214,1058.7337742667,443.62805019572,445.62407852052,31.818639319488,12033.55650031,480.93863016684,357.21548698626,389.03412630575,0,9004075.25499
48.047550823811,462619755.72821,24.664862236975,2.5509732347149,476.16404676373,536.89818626784,872.97017085495,-0.00069183399974178,77.754418176347,2.8419665273787,0.00036867036610794,0.017001289508013,592.24382275843,1058.7329011372,443.62800362478,445.62403223414,31.818624571749,12033.55650031,480.93904842096,357.21525335101,389.03387792276,0,8936304.4051728
49.959231226251,469341586.05933,24.246464806246,2.5509732347149,476.16402468257,536.8988748264,873.05898661186,-0.00068801974113875,77.754418176347,3.0370761766999,0.00034553232793384,0.016559051511208,592.2468757336,1058.7319155437,443.62795470598,445.62398361427,31.81860908051,12033.55650031,480.93948779556,357.21500793722,389.03361701773,0,8868431.6645977
49.959231226251,469516252.59085,24.236719308649,2.5509732347149,476.16402468257,536.8988748264,873.05846922285,-0.00068799973297419,77.754418176347,3.0370761766999,0.00034496806825931,0.016548437659652,592.24687559364,1058.7319155437,443.62795470598,445.62398361427,31.81860908051,12033.55650031,480.93948779556,357.21500793722,389.03361701773,0,8829634.725805
49.959231226251,469685654.76397,24.227279447423,2.5509732347149,476.16402468257,536.8988748264,873.05796783401,-0.00068798035849875,77.754418176347,3.0370761766999,0.00034442150546806,0.016538156683486,592.24687545773,1058.7319155437,443.62795470598,445.62398361427,31.81860908051,12033.55650031,480.93948779556,357.21500793722,389.03361701773,0,8792037.5389229
51.967481051083,476289683.36749,23.83463649881,2.5509732347149,476.16400148955,536.89959815049,873.14933327312,-0.00068419249950592,77.754418176347,3.2420418804713,0.00032280535418738,0.016124375621671,592.25012501378,1058.7308054882,443.62790332122,445.62393254352,31.818592808366,12033.55650031,480.93994935673,357.21475015235,389.03334296072,0,8726367.8422127
54.077178547477,482701078.02952,23.468218007132,2.5509732347149,476.16397712888,536.90035799451,873.24440297563,-0.00068043333247833,77.754418176347,3.457361521856,0.00030274212255164,0.015739602241227,592.25358474648,1058.7295578218,443.62784934645,445.6238788986,31.81857571604,12033.55650031,480.94043422434,357.21447937416,389.0330550902,0,8660528.6843305
54.077178547477,482894716.04594,23.458447216152,2.5509732347149,476.16397712888,536.90035799451,873.24383708831,-0.00068041321439473,77.754418176347,3.457361521856,0.00030217559610593,0.015728953312294,592.253584578,1058.7295578218,443.62784934645,445.6238788986,31.81857571604,12033.55650031,480.94043422434,357.21447937416,389.0330550902,0,8622076.023615
54.077178547477,483082868.60334,23.448965848455,2.5509732347149,476.16397712888,536.90035799451,873.24328769179,-0.00068039369899204,77.754418176347,3.457361521856,0.0003016258520435,0.015718619828362,592.25358441409,1058.7295578218,443.62784934645,445.6238788986,31.81857571604,12033.55650031,480.94043422434,357.21447937416,389.0330550902,0,8584743.8946134
56.293448391628,489371305.21522,23.103711461772,2.5509732347149,476.16395154197,536.9011562013,873.34106457637,-0.00067665208559618,77.754418176347,3.6835581348157,0.0002828260311232,0.015357378673173,592.25726781022,1058.7281581443,443.62779265144,445.62382255009,31.818557762287,12033.55650031,480.94094357474,357.21419494928,389.03275271157,0,8520897.0170066
