time,Core_P_in,Core_P_out,Core_T_in,Core_T_out,FliBe_mass_flow,FliBe_mass_flow2,Fuel_mass_flow,Gas_mass_flow,HX2_Tin_p,HX2_Tout_p,HX2_Tout_s,HX_Pin_s,HX_Tin_p,HX_Tout_p,HX_Tout_s,HX_Uout_s,MSFR_core_Coolant_Density_Reactivity,Total_Reactivity_Feedback,fml1_MSFR_core_in,fml1_MSFR_core_out,fml1_ss_MSFR_core_in,fml1_ss_MSFR_core_out,fml2_MSFR_core_in,fml2_MSFR_core_out,fml2_ss_MSFR_core_in,fml2_ss_MSFR_core_out,fml3_MSFR_core_in,fml3_MSFR_core_out,fml3_ss_MSFR_core_in,fml3_ss_MSFR_core_out,fml4_MSFR_core_in,fml4_MSFR_core_out,fml4_ss_MSFR_core_in,fml4_ss_MSFR_core_out,fml5_MSFR_core_in,fml5_MSFR_core_out,fml5_ss_MSFR_core_in,fml5_ss_MSFR_core_out,fml6_MSFR_core_in,fml6_MSFR_core_out,fml6_ss_MSFR_core_in,fml6_ss_MSFR_core_out,C1,C2,C3,C4,C5,C6,Core_In_Branch:pressure,Core_In_Branch:rho,Core_In_Branch:temperature,Core_In_Branch:velocity,Core_Out_Branch:pressure,Core_Out_Branch:rho,Core_Out_Branch:temperature,Core_Out_Branch:velocity,IHX1_P3:pressure,IHX1_P3:rho,IHX1_P3:temperature,IHX1_P3:velocity,IHX1_P4:pressure,IHX1_P4:rho,IHX1_P4:temperature,IHX1_P4:velocity,J_IHX2_P6:pressure,J_IHX2_P6:rho,J_IHX2_P6:temperature,J_IHX2_P6:velocity,J_P2_IHX1:pressure,J_P2_IHX1:rho,J_P2_IHX1:temperature,J_P2_IHX1:velocity,J_P4_P5:pressure,J_P4_P5:rho,J_P4_P5:temperature,J_P4_P5:velocity,J_P5_IHX2:pressure,J_P5_IHX2:rho,J_P5_IHX2:temperature,J_P5_IHX2:velocity,J_P6_P7:pressure,J_P6_P7:rho,J_P6_P7:temperature,J_P6_P7:velocity,P8_IHX1:pressure,P8_IHX1:rho,P8_IHX1:temperature,P8_IHX1:velocity,Pf,pump2:pressure,pump2:pump_head,pump2:rho,pump2:temperature,pump2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity,reactor:power
-982.89660641884,219285.79411631,111886.79353264,917.86592935123,1020.2454131586,-16828.588892719,16818.904326868,18101.196886118,-2570.1181564591,927.09728653809,860.98797742405,867.21674194784,200639.41740235,1019.7509478251,919.4413811293,928.27556110316,-2.3852226887669,0,0,618.98751005055,706.43839152855,562.09004886944,696.47152083683,4282.2383938099,5112.9341651558,3928.1894577515,5061.2231210302,1478.2234644315,2256.2151617313,1410.8388804849,2256.3143777975,961.8362600606,2711.0280457734,953.07345899302,2714.1229577754,30.057489565459,690.40686902538,30.031465575454,690.35553946454,-1.3587855589773,56.257345269382,-1.3589149141867,56.247440082847,15902.333721801,47943.715856184,5558.650474734,4133.6435013107,1052.0361348597,162.65669668183,228639.55809894,4173.69570491,918.2134864966,1.9361477306666,93003.690261241,4083.703545647,1020.2454130986,1.9798414148229,269816.76274836,4172.6127024299,919.44138046499,1.9361477311424,94427.166117918,1960.2187261827,928.27556110105,2.3852226887766,73034.49792404,1993.0550670224,860.9879774132,2.3448111856685,215005.44445794,4084.1196550426,1019.7736337386,1.9775063726454,65167.549829259,1960.7423611158,927.20253869716,2.3826565583284,57873.410643113,1960.8020519337,927.08022144729,2.3826565582849,62045.919047925,1993.267562765,860.55253531761,2.3448111856663,206120.92629945,1993.5967784027,859.87791310917,2.3448111856949,0.99999999998626,212179.4022188,176000,1993.4509781504,860.17668411806,2.3448111856896,213796.48941844,156010.45,4084.0370545034,1019.8672851435,1.9775063727782,2999999999.9588
-982.04143673978,219263.61294516,111887.73482718,918.92188188429,1020.8601067781,-16829.130689625,16818.973549674,18100.255380118,-2570.1541063027,928.203225868,861.89386052746,868.19770726182,200616.29864655,1020.2692697101,920.32300552885,929.11314587392,-2.3858163590415,0,0,663.88155372039,745.66748795719,618.98751005055,706.43839152855,4558.8637013012,5348.1155052625,4282.2383938099,5112.9341651558,1528.2422212253,2293.3820960448,1478.2234644315,2256.2151617313,967.40297215387,2714.318487825,961.8362600606,2711.0280457734,30.08224504575,690.48628151252,30.057489565459,690.40686902538,-1.3586825035031,56.269500634412,-1.3587855589773,56.257345269382,15833.723236152,47538.739746008,5501.3090318855,4131.8220365387,1051.9885414269,162.65317083485,228618.50082837,4172.7646642742,919.26908812445,1.9364790016093,93002.016174897,4083.1613858842,1020.8601067072,1.9801097999695,269801.50691989,4171.8351097081,920.32300486608,1.9364790022129,94425.361752168,1959.8099848061,929.11314588922,2.3858163590063,73013.452260533,1992.6129960563,861.89386054039,2.345274414494,214992.42582184,4083.6627993409,1020.2916107246,1.9778666411968,65155.73352366,1960.2149442657,928.28331093086,2.3833221396818,57857.381277284,1960.2625341269,928.18579072366,2.3833221396525,62022.821814084,1992.8433693172,861.4217841861,2.3452744144889,206099.06143725,1993.2671826855,860.55331416896,2.3452744145484,0.99999999998598,212159.01582058,176000,1993.0662832272,860.96499338681,2.3452744145211,213786.6664604,156010.45,4083.6226604732,1020.3371196449,1.977866641385,2999999999.9579
-981.14350857677,219240.46943208,111888.92945568,919.86545917407,1021.8270571162,-16829.35368259,16819.812248244,18100.291753107,-2570.1900968814,929.13587370399,862.81272236429,869.15263993767,200587.43649498,1020.7666391796,921.17782000335,929.87479824037,-2.386353768288,0,0,687.8066420684,805.04673195206,663.88155372039,745.66748795719,4702.7935274447,5707.9444655087,4558.8637013012,5348.1155052625,1551.6929037002,2354.3040028511,1528.2422212253,2293.3820960448,969.70145736983,2721.2367998543,967.40297215387,2714.318487825,30.109416582813,690.591870694,30.08224504575,690.48628151252,-1.3585992878064,56.284503407058,-1.3586825035031,56.269500634412,15780.508665205,47242.812950925,5474.6122241774,4135.1473794588,1051.9385594106,162.64926717691,228597.26581584,4171.9322464463,920.21287250981,1.9368692758627,93000.890015016,4082.3085360914,1021.8270565857,1.980437123617,269789.06811091,4171.0811632995,921.17781938835,1.9368692763268,94423.573334058,1959.4382984531,929.87479825184,2.3863537682382,72987.16425763,1992.1645914802,862.81272237658,2.3458112123773,214984.3797504,4083.2233508147,1020.789851684,1.9781933718349,65142.646986522,1959.7707965823,929.19344962642,2.3839943774707,57839.693862411,1959.8075033755,929.11823078801,2.3839943774657,61993.892120702,1992.3813037401,862.36863987693,2.3458112123629,206071.5200603,1992.8374639464,861.43388535575,2.3458112123916,0.9999999999858,212133.05584315,176000,1992.6089638452,861.90212326804,2.3458112123735,213781.62005275,156010.45,4083.1605348759,1020.8610715693,1.9781933720253,2999999999.9574
-980.20068400561,219218.30480727,111889.99074211,920.76015814484,1022.9484874574,-16829.56929056,16821.260725362,18100.636439987,-2570.2234747783,929.96082300399,863.66372619341,870.02524706409,200553.74064894,1021.5540102829,922.02109947662,930.69997349793,-2.3869154868765,0,0,694.71717073278,864.25708629161,687.8066420684,805.04673195206,4736.9448650875,6064.5496044691,4702.7935274447,5707.9444655087,1551.9623799207,2412.9119829761,1551.6929037002,2354.3040028511,969.19551172533,2727.4562188697,969.70145736983,2721.2367998543,30.138127834056,690.70002849377,30.109416582813,690.591870694,-1.358526189189,56.300591914891,-1.3585992878064,56.284503407058,15709.810620964,46850.927696721,5437.7811724915,4137.2303413006,1051.8730825132,162.64448325552,228577.22982808,4171.1433521594,921.10731047686,1.9372724899656,92999.904370205,4081.319434865,1022.9484865476,1.9807836697281,269778.10569891,4170.3373907467,922.0210989266,1.9372724902339,94421.787252362,1959.0356129336,930.69997349669,2.3869154868749,72957.121464668,1991.7493016183,863.66372619197,2.3464086955466,214976.82178249,4082.5280145428,1021.5782148041,1.9785265916489,65129.212370904,1959.3725786679,930.00946994292,2.3846895429203,57821.257552748,1959.4049202776,929.94319615239,2.3846895429065,61960.605128251,1991.9335477408,863.28617266221,2.3464086955437,206039.28810094,1992.3555377991,862.42143893632,2.3464086955412,0.99999999998617,212102.4709629,176000,1992.1365254996,862.87023463198,2.3464086955403,213777.29024579,156010.45,4082.4143697249,1021.707063804,1.9785265917919,2999999999.9585
-980,219213.91540073,111890.16002186,920.94072202309,1023.1821705298,-16829.62693105,16821.620934475,18100.712609649,-2570.2299392808,930.12231596177,863.82766939318,870.19323305117,200546.27108167,1021.764609552,922.19522098142,930.88523748083,-2.3870389176614,0,0,694.42639203317,875.42110584976,694.71717073278,864.25708629161,4732.6588905639,6131.2560506517,4736.9448650875,6064.5496044691,1549.4502242522,2423.4009508976,1551.9623799207,2412.9119829761,968.7346498833,2728.31851915,969.19551172533,2727.4562188697,30.117785324182,690.65488165846,30.138127834056,690.70002849377,-1.3770685865507,56.29514498566,-1.358526189189,56.300591914891,15684.5162302,46705.693070175,5419.5247200141,4136.435743702,1051.8481238929,162.64193469778,228573.25409426,4170.9838167642,921.2881896097,1.9373547410336,92999.687634995,4081.113325601,1023.1821705204,1.9808550498818,269775.90233068,4170.1838150973,922.19522097807,1.9373547410309,94421.416133921,1958.9452041094,930.88523748069,2.3870389176594,72950.557408383,1991.6692973362,863.82766939298,2.3465384865091,214975.04160514,4082.3421180166,1021.7889818406,1.978598341849,65126.445929187,1959.2935894161,930.1713331637,2.3848365532274,57817.411684297,1959.3260911203,930.10473131091,2.3848365532316,61953.300501204,1991.8451375836,863.46734101718,2.3465384865036,206032.14054227,1992.2521606377,862.63327738166,2.3465384864929,0.99999999998608,212095.66946032,176000,1992.0398027112,863.06843706726,2.3465384864998,213776.22339804,156010.45,4082.2172106701,1021.9306001473,1.9785983418554,2999999999.9582
-979,219193.68757796,111890.82844173,921.83002923349,1024.2020194433,-16830.121069374,16823.171205214,18100.732162661,-2570.2595233839,930.98644333401,864.5647216545,870.9736035007,200510.46331536,1022.9345210645,923.09003490401,931.90224739207,-2.3877101820474,0,0,702.8354202752,912.1574237863,694.42639203317,875.42110584976,4767.382154887,6346.6179914986,4732.6588905639,6131.2560506517,1543.8374780236,2454.4052251863,1549.4502242522,2423.4009508976,966.8397094565,2730.9579733334,968.7346498833,2728.31851915,30.167991285613,690.85256101714,30.117785324182,690.65488165846,-1.3609635346079,56.320035337446,-1.3770685865507,56.29514498566,15548.326046706,45926.746223946,5322.5820954131,4131.9077111006,1051.769671021,162.63398890986,228554.83042381,4170.2004033677,922.1764134153,1.9377207853755,92998.401719134,4080.2138194322,1024.2020187843,1.9811718170038,269764.57087038,4169.3945898507,923.09003418289,1.9377207857471,94419.558618174,1958.4489032653,931.90224740719,2.3877101820627,72919.604890728,1991.309615826,864.56472166805,2.3471593280894,214963.64581727,4081.3102378153,1022.9589140416,1.978976840819,65113.541675179,1958.8665561116,931.04640141062,2.3855698716792,57799.238048093,1958.9043138171,930.9690290633,2.3855698716712,61918.724222199,1991.45354432,864.26978622956,2.3471593280925,205997.94895896,1991.7836741575,863.59329066082,2.3471593281174,0.99999999998821,212063.14604108,176000,1991.6101392138,863.94889505378,2.347159328103,213768.5436996,156010.45,4081.1697922862,1023.1181493353,1.9789768412858,2999999999.9646
-977.86666666667,219172.52534299,111891.3075378,922.85084145919,1025.1011393104,-16830.963150705,16824.256129923,18100.22909075,-2570.2913562635,932.11729834709,865.33694426004,871.84000091354,200473.96421592,1024.1516066654,924.17075658547,933.11634223144,-2.3885057603541,0,0,743.76901335563,928.0668124918,702.8354202752,912.1574237863,4992.4867212866,6430.0043476762,4767.382154887,6346.6179914986,1565.8737266705,2460.089152775,1543.8374780236,2454.4052251863,967.14430783462,2730.6378279018,966.8397094565,2730.9579733334,30.197729256278,690.90626447509,30.167991285613,690.85256101714,-1.3579596326494,56.334092760265,-1.3609635346079,56.320035337446,15368.526108623,44899.409390885,5192.9795867829,4124.6803177814,1051.6668394086,162.63000375319,228535.16914479,4169.3004991414,923.19671299159,1.9380851577411,92996.687297148,4079.4207955385,1025.1011388452,1.9814831933379,269751.05098723,4168.4413937033,924.17075543841,1.9380851581325,94417.459568193,1957.8564249915,933.11634223051,2.3885057603637,72888.502098612,1990.9327712025,865.33694425713,2.3477950722253,214948.46119058,4080.2372325212,1024.175473332,1.9794106130498,65099.853105555,1958.3084929162,932.1899735324,2.3863960207434,57779.905624334,1958.3524444062,932.09990900363,2.3863960207345,61883.932990995,1991.0669983729,865.06188858008,2.3477950722316,205963.21827025,1991.3439623256,864.49433949666,2.3477950722317,0.99999999998894,212030.20666231,176000,1991.2021882592,864.7848601246,2.3477950722298,213757.48046175,156010.45,4080.126411776,1024.3011204353,1.9794106135367,2999999999.9668
-976.58222222222,219148.96797944,111892.13918232,924.05186537234,1026.0327510447,-16831.961575186,16824.957568716,18099.389065428,-2570.3285578132,933.46739672599,866.2388192921,872.86554206749,200437.22430499,1025.2418555992,925.38609382673,934.3960319615,-2.3893453582856,0,0,812.56128135485,945.04516940296,743.76901335563,928.0668124918,5381.6853411699,6509.6844633666,4992.4867212866,6430.0043476762,1613.0846917422,2459.7399990371,1565.8737266705,2460.089152775,969.91597759528,2729.7059262341,967.14430783462,2730.6378279018,30.22705692237,690.98475824336,30.197729256278,690.90626447509,-1.3581183161902,56.348836932178,-1.3579596326494,56.334092760265,15177.865119051,43824.676052707,5064.4698844865,4117.9016928192,1051.5850514701,162.62657279021,228513.12128406,4168.2418641848,924.39697938226,1.93848741687,92994.815651772,4078.5991140326,1026.03275053,1.9818248347971,269735.59736334,4167.3694666763,925.38609220374,1.9384874175137,94415.179011437,1957.231936403,934.39603196102,2.3893453582944,72856.972216829,1990.4926561863,866.23881929036,2.3484473198844,214932.40494538,4079.2760582629,1025.2652400647,1.9798719541606,65084.763241114,1957.6496916399,933.53997614775,2.3872985477437,57758.860627416,1957.6936990444,933.44979704022,2.3872985477364,61848.816949829,1990.6372190341,865.94258394654,2.3484473198761,205928.3360273,1990.9089901228,865.3856759778,2.3484473198923,0.99999999998943,211997.24886029,176000,1990.7751728077,865.65989178746,2.3484473198882,213745.72734286,156010.45,4079.1964166494,1025.3555366786,1.9798719545031,2999999999.9683
-975.12651851852,219121.92028192,111893.28801351,925.39694749075,1027.1160567543,-16832.853142136,16825.724402731,18098.548016685,-2570.3717093835,934.88654234603,867.30256528361,874.04300167195,200398.74410807,1026.2938943793,926.6412199761,935.66608196953,-2.3901881907247,0,0,878.41187401801,989.99510540485,812.56128135485,945.04516940296,5750.5313599087,6744.2459771446,5381.6853411699,6509.6844633666,1656.919147311,2476.9477911263,1613.0846917422,2459.7399990371,972.82243439297,2729.9080728582,969.91597759528,2729.7059262341,30.26207993912,691.10012566973,30.22705692237,690.98475824336,-1.3580484760019,56.366818177915,-1.3581183161902,56.348836932178,15018.216128562,42961.188308367,4980.4620615592,4115.0981112388,1051.5165500226,162.6218957581,228487.87123937,4167.0564976403,925.74093238066,1.9389487376955,92992.9238379,4077.6436386588,1027.1160559424,1.9822163272179,269718.3518025,4166.2624455575,926.64121818872,1.9389487385891,94412.784187922,1956.6121519989,935.66608196948,2.3901881907284,72823.296201308,1989.9735481444,867.3025652779,2.349146021802,214916.69145821,4078.3485175365,1026.3168735414,1.9803537298239,65068.195388879,1956.9633901859,934.94633158634,2.3882520366247,57735.986688502,1957.0012973691,934.8686529322,2.3882520366054,61811.494026908,1990.1275723603,866.98694188458,2.3491460218053,205891.78319619,1990.4222624211,866.38306880926,2.3491460218144,0.9999999999898,211962.76338465,176000,1990.2777834219,866.67913233219,2.3491460218098,213734.52144291,156010.45,4078.2751696005,1026.4000344666,1.9803537301416,2999999999.9694
-973.47672098765,219091.97509722,111894.50584211,926.79352042642,1028.3738146111,-16833.578325222,16826.893391765,18097.956789414,-2570.4183868952,936.2936547792,868.4660189298,875.2979037861,200356.13472271,1027.4892390455,927.923559704,936.97973888102,-2.3910681247977,0,0,921.51620323053,1061.8878018557,878.41187401801,989.99510540485,5975.9174835635,7130.3164882556,5750.5313599087,6744.2459771446,1676.1968928774,2513.4776886238,1656.919147311,2476.9477911263,973.92414264162,2731.4839801999,972.82243439297,2729.9080728582,30.300372487602,691.2289421644,30.26207993912,691.10012566973,-1.3579866243906,56.386866136005,-1.3580484760019,56.366818177915,14883.914848836,42288.782063586,4942.8447308517,4116.3473963128,1051.4371194828,162.61587703642,228460.08766218,4165.825615408,927.13649046707,1.9394582829808,92991.023140263,4076.5342966323,1028.3738133421,1.9826495419184,269700.00000743,4165.1314220197,927.9235578008,1.9394582839897,94410.268643492,1955.971087426,936.97973888108,2.3910681248067,72785.689228635,1989.4057827637,868.46601892688,2.3499207706198,214900.78047776,4077.2945567926,1027.5118403712,1.9808673809855,65050.394368723,1956.282659031,936.34127247738,2.3892561986892,57711.381853696,1956.3147124398,936.27558926278,2.3892561986662,61769.822885314,1989.5518936676,868.16661133688,2.3499207706138,205851.22216044,1989.8517591274,867.55213293558,2.3499207706254,0.9999999999909,211924.42948518,176000,1989.7014452372,867.86015320236,2.3499207706242,213723.46715402,156010.45,4077.2131914731,1027.6040913004,1.9808673814462,2999999999.9727
-971.60695045267,219060.61635184,111895.68239442,928.22319768938,1029.7416955024,-16834.32967254,16828.3477299,18097.503044696,-2570.4664612856,937.75486795301,869.6600281965,876.58582277473,200308.80887915,1028.8800533036,929.30143798714,938.42984186602,-2.3920343237382,0,0,960.57921613392,1131.585264418,921.51620323053,1061.8878018557,6159.9793045926,7497.2484132311,5975.9174835635,7130.3164882556,1682.2019381445,2546.5849935263,1676.1968928774,2513.4776886238,973.81998379295,2733.1569152168,973.92414264162,2731.4839801999,30.339909861213,691.36154739319,30.300372487602,691.2289421644,-1.3579648173399,56.408105532709,-1.3579866243906,56.386866136005,14717.593661103,41481.040860138,4906.8524568882,4118.2318203368,1051.3400680038,162.60896285858,228431.09869127,4164.5653143711,928.56540320734,1.939996571269,92989.034193317,4075.3278260027,1029.7416938745,1.9831090464156,269681.14401146,4163.9161337641,929.30143564162,1.9399965723538,94407.578974279,1955.2634371686,938.42984186764,2.3920343237653,72744.195100071,1988.8231062432,869.66002819008,2.3507686460218,214883.56120456,4076.0684065184,1028.9020334258,1.9814234710177,65031.495501664,1955.5712936422,937.79898843821,2.3903339306582,57685.092985487,1955.6016739577,937.73673369326,2.3903339306332,61723.729337384,1988.9509078223,869.39813970833,2.3507686460272,205806.12618978,1989.2228419299,868.84089768453,2.3507686460523,0.99999999999165,211881.72550562,176000,1989.0842220902,869.12495473322,2.3507686460392,213711.52761974,156010.45,4075.9845488492,1028.9971101483,1.9814234717238,2999999999.9749
-969.4878771797,219028.18929083,111896.9009898,929.7475970334,1031.1488401789,-16835.25040004,16829.770164052,18096.875354196,-2570.5164711371,939.35757383833,870.89122508091,877.93441892735,200258.55332874,1030.3807463999,930.8074218892,940.02368163693,-2.3930863917002,0,0,1022.7652292338,1186.5805099238,960.57921613392,1131.585264418,6459.2818788058,7763.8652883698,6159.9793045926,7497.2484132311,1696.7935636192,2562.0658397613,1682.2019381445,2546.5849935263,974.05995570952,2733.9137751192,973.81998379295,2733.1569152168,30.380936293515,691.49748906427,30.339909861213,691.36154739319,-1.357964602417,56.430158608319,-1.3579648173399,56.408105532709,14485.429036959,40342.683739165,4841.571362803,4118.1334460334,1051.2311117465,162.60156212035,228401.04907091,4163.2215517963,930.08894354157,1.9405554355307,92986.900750122,4074.0867245091,1031.1488384251,1.9835869913064,269661.21666857,4162.5878565724,930.80741885215,1.9405554368393,94404.710224281,1954.4856433623,940.02368163468,2.3930863917239,72700.429011483,1988.2222821642,870.89122507342,2.351662600881,214864.7009674,4074.7452478753,1030.4022132933,1.9820180923836,65011.541470701,1954.7892630775,939.40151008705,2.3914923676484,57657.2615492,1954.8196013359,939.33934152476,2.391492367613,61675.060864018,1988.3372598116,870.65561514019,2.3516626008936,205758.26662226,1988.5754200735,870.16758181652,2.3516626009037,0.99999999999303,211836.39845231,176000,1988.4545759805,870.41521315475,2.3516626009009,213698.29707458,156010.45,4074.6689781068,1030.4886869538,1.9820180932864,2999999999.9791
-967.08626080366,218994.00152156,111898.25147372,931.38906240548,1032.5973266475,-16836.257924676,16831.089868725,18096.041142534,-2570.569742767,941.08583833348,872.20023604664,879.37605937401,200206.82658945,1031.913766124,932.40252623472,941.69695527892,-2.3941887128906,0,0,1102.9323739318,1247.25724599,1022.7652292338,1186.5805099238,6847.133402359,8039.4586920937,6459.2818788058,7763.8652883698,1719.8314500872,2571.2057586126,1696.7935636192,2562.0658397613,974.94707707566,2734.1838333565,974.05995570952,2733.9137751192,30.424407982181,691.64030525355,30.380936293515,691.49748906427,-1.3579823050974,56.453192209262,-1.357964602417,56.430158608319,14221.918358884,39076.799571867,4769.5691165603,4116.9104820528,1051.1168127624,162.59387571312,228369.25928845,4161.7747336431,931.72932693527,1.941140574281,92984.654963229,4072.8091595867,1032.5973247317,1.9840868141286,269639.73769411,4161.1809750108,932.40252266347,1.9411405756233,94401.714633891,1953.6690858444,941.69695523698,2.3941887127765,72655.312738964,1987.583484835,872.2002359939,2.3525878324853,214844.72599649,4073.3933017025,1031.9350320834,1.9826420040437,64990.617530856,1953.9477859033,941.12584855873,2.3927121107188,57628.123903374,1953.9762934856,941.06743138203,2.3927121106134,61624.942703339,1987.6926810026,871.97647335524,2.3525878324753,205709.03781763,1987.9123099579,871.52641402063,2.3525878325042,0.9999999999956,211789.81279969,176000,1987.8021543525,871.75214272038,2.3525878324671,213684.21132033,156010.45,4073.3267080531,1032.0105350872,1.9826420053848,2999999999.9868
-964.36442891081,218957.96000476,111899.71825241,933.10398887133,1034.1220398596,-16837.236496268,16832.452524593,18095.196346818,-2570.6259266892,942.87294350184,873.58416522443,880.89291850122,200153.41669228,1033.4869961597,934.04730838785,943.41359426516,-2.3953218623271,0,0,1181.719473801,1326.8949231826,1102.9323739318,1247.25724599,7208.8006827344,8400.2697114943,6847.133402359,8039.4586920937,1737.3206123739,2585.5893445299,1719.8314500872,2571.2057586126,975.83153438215,2734.707863753,974.94707707566,2734.1838333565,30.470141800643,691.79122134838,30.424407982181,691.64030525355,-1.3580152315093,56.477379055655,-1.3579823050974,56.453192209262,13963.869244299,37914.320202117,4722.9871200133,4116.4374747709,1050.9987864449,162.58587798091,228335.75348959,4160.2631564256,933.44313330436,1.9417552090641,92982.36174248,4071.4643621917,1034.1220383314,1.9846117531471,269617.18840504,4159.7302769469,934.04730504889,1.9417552103164,94398.636684762,1952.8313660167,943.413594228,2.3953218623603,72608.528604716,1986.9081273962,873.58416517169,2.3535479928121,214824.20553654,4072.0058170595,1033.5081439234,1.9832900403364,64968.878386288,1953.0789358496,942.90627899673,2.3939742025721,57597.886294346,1953.1042782648,942.85434781799,2.3939742023533,61573.022357215,1987.0101424405,873.37511794985,2.3535479928066,205658.19730368,1987.2168114315,872.95161591905,2.3535479928739,0.99999999999708,211741.71033745,176000,1987.1131447732,873.16404759598,2.3535479928283,213669.80694748,156010.45,4071.9451978808,1033.5768731511,1.9832900413858,2999999999.9913
-961.27968609892,218920.76780215,111901.22608097,934.85670674467,1035.7120336035,-16838.193664703,16833.903553181,18094.37535186,-2570.6837035023,944.69494882953,875.00754934994,882.44949624743,200098.16350497,1035.124670454,935.73590201111,945.17964946294,-2.3964867386858,0,0,1260.9186614767,1414.6705700642,1181.719473801,1326.8949231826,7544.7326170365,8784.4973450434,7208.8006827344,8400.2697114943,1746.9277613128,2600.361780054,1737.3206123739,2585.5893445299,976.44930199018,2735.4552235364,975.83153438215,2734.707863753,30.517145747488,691.94665475088,30.470141800643,691.79122134838,-1.358059157958,56.502333089438,-1.3580152315093,56.477379055655,13692.927505099,36775.653734247,4696.3914592638,4116.7791802476,1050.8757030213,162.57749537147,228301.19879416,4158.7182059826,935.19477779751,1.9423884328408,92980.067980053,4070.0619878641,1035.7120319001,1.9851531208521,269593.97932557,4158.2409376386,935.73589836888,1.9423884343597,94395.495302147,1951.9695310478,945.17964949219,2.3964867388491,72560.082375732,1986.2135159148,875.00754935495,2.3545403750724,214803.36419116,4070.5615500574,1035.1456348555,1.9839561953098,64946.551427375,1952.1926138957,944.72251250885,2.3952709058048,57566.805064381,1952.2152208967,944.67618668707,2.3952709055992,61519.258091837,1986.3048076785,874.82047606859,2.3545403751651,205605.58212715,1986.4921693768,874.43653816229,2.3545403753582,0.99999999999653,211691.90844087,176000,1986.3977355865,874.63005002773,2.354540375278,213655.25761356,156010.45,4070.5053982144,1035.2092990766,1.9839561962953,2999999999.9896
-957.78364424544,218883.08642722,111902.777179,936.63823886783,1037.3279755781,-16839.163965592,16835.362374597,18093.522106527,-2570.7422956028,946.55257197763,876.4483768187,884.02835713044,200041.93703202,1036.8041039665,937.4604063946,946.98688272408,-2.397675730834,0,0,1350.9572841157,1504.120220721,1260.9186614767,1414.6705700642,7909.0011813574,9148.0152336531,7544.7326170365,8784.4973450434,1755.1315238942,2609.7055476995,1746.9277613128,2600.361780054,977.02846695499,2736.1339835599,976.44930199018,2735.4552235364,30.564799240245,692.10415051534,30.517145747488,691.94665475088,-1.3581110899014,56.527662892306,-1.358059157958,56.502333089438,13384.122635061,35531.935527492,4671.3440648221,4117.0378549282,1050.7484130413,162.56882886636,228266.1805379,4157.1478496029,936.97522720763,1.9430305387684,92977.772195874,4068.636727811,1037.3279730035,1.9857027215068,269570.40316048,4156.719925484,937.46040194563,1.9430305408111,94392.318970367,1951.0876012155,946.98688275514,2.3976757308753,72510.802131966,1985.5103920959,876.44837685267,2.3555490331902,214782.12018335,4069.080539517,1036.8247851281,1.9846350478945,64923.917597885,1951.2884486977,946.57531004567,2.3965912488439,57535.266819388,1951.3087810346,946.53364542092,2.396591248897,61464.565543623,1985.59094376,876.28331196714,2.3555490332321,205552.03686726,1985.7559660215,875.94515159529,2.3555490332115,0.99999999999563,211641.21573466,176000,1985.6727674031,876.11564056741,2.35554903323,213640.42560045,156010.45,4069.0302698883,1036.881780172,1.9846350491202,2999999999.9869
-953.82146347817,218845.28124397,111904.36221455,938.43094162708,1038.9458326223,-16840.127454169,16836.783788787,18092.626202305,-2570.8011757357,948.42312579047,877.89462762736,885.61533523167,199985.78293822,1038.4867181973,939.19377254843,948.80200488387,-2.3988678280226,0,0,1450.3984721694,1600.7828663842,1350.9572841157,1504.120220721,8291.6297037141,9514.9010794758,7909.0011813574,9148.0152336531,1762.9910395292,2615.8875224905,1755.1315238942,2609.7055476995,977.6817111337,2736.7386140019,977.02846695499,2736.1339835599,30.612595916828,692.26179890376,30.564799240245,692.10415051534,-1.358168484514,56.553019956323,-1.3581110899014,56.527662892306,13046.608971556,34244.469909214,4648.7453932445,4117.029365901,1050.6190603648,162.56002421299,228231.01853362,4155.5676557297,938.76683023848,1.9436731483746,92975.509818485,4067.2097778819,1038.9458300659,1.9862529937214,269546.60344988,4155.1910965549,939.19376807834,1.9436731504441,94389.158076946,1950.2018215937,948.80200493093,2.3988678280801,72461.54917153,1984.8046216913,877.8946276817,2.3565572466393,214760.86226156,4067.5967324598,1038.5071060547,1.9853156147438,64901.289477115,1950.3781274967,948.44072234275,2.3979152441353,57503.729027538,1950.3960355258,948.40402556179,2.3979152442211,61409.919309705,1984.875473022,877.74944052865,2.3565572466839,205498.56111067,1985.0199643069,877.45335183003,2.3565572466384,0.99999999999557,211590.58881234,176000,1984.9472379943,877.60238115913,2.3565572466867,213625.59141652,156010.45,4067.5529610792,1038.5567334703,1.9853156159293,2999999999.9867
