coef_0,coef_1,coef_2,coef_3,coef_4,time
214576865.20719,-539433456.6454,165494841.01957,69962229.436219,-5416703.5493784,1740
214286437.39778,-538738528.63366,165251418.75326,69984020.798917,-5335870.8704985,1740
213818057.33747,-537601590.37989,164635568.61171,70291777.708527,-5328119.5396887,1740
213407165.0732,-536590252.14197,164044617.66855,70590823.804471,-5316482.6327305,1740
213294733.97352,-536208045.35907,163661608.56632,70833684.443348,-5327484.6409001,1740
215940386.27237,-541488433.76698,165077340.4466,70528373.829712,-5492542.7174544,1740
215580585.54347,-540952624.62335,164508549.61126,71821303.361005,-6300427.0131966,1740
215254580.72565,-540450623.54398,164953730.4964,71154153.898207,-5967271.3462232,1740
214862872.94985,-539553881.14977,164538110.22949,71414760.384914,-6011583.9323304,1740
214581188.54989,-538880974.65778,164219084.68502,71597483.482269,-6033985.2413685,1740
214437208.85582,-538504563.20848,164055826.77508,71658676.889867,-6021295.125039,1740
214338852.90165,-538234960.883,163966925.34184,71666554.942792,-5993063.3308389,1740
214161819.99012,-537785799.44288,163806394.76791,71689488.990446,-5948700.8256764,1740
213859368.80716,-537054525.00797,163520949.26163,71761266.175615,-5891440.8365188,1740
213508400.96707,-536485384.62536,164179087.29072,70681671.587562,-5375948.7585648,1740
213140862.37528,-535337345.82439,163117582.39361,71197782.312017,-5357440.9087659,1740
213072388.47172,-535061632.52413,162817388.53891,71387481.883673,-5363689.2953821,1740
215470915.00579,-540533455.37275,164895414.95877,69978954.537256,-5011427.1901941,1740
215144980.93613,-540053818.77001,164457226.67336,71001143.755629,-5665366.1930488,1740
214847609.32948,-539587531.56643,164848063.45716,70399971.024334,-5362051.259348,1740
214485732.26267,-538761617.91946,164488051.57926,70604352.739642,-5384819.0134198,1740
214198968.01525,-538084455.60679,164179514.45433,70775083.135216,-5400846.6217166,1740
213993261.7834,-537580226.7432,163945470.69595,70900792.69238,-5408202.0166756,1740
213789544.27004,-537086413.28351,163719334.75267,71031825.346307,-5419756.7341342,1740
213514010.49569,-536426860.74824,163419715.53207,71183426.964634,-5419505.4183243,1740
213173948.578,-535617017.8536,163068678.25921,71323592.959201,-5389559.3273042,1740
212841320.55767,-534768782.48548,162576881.03234,71596345.0927,-5402753.7910304,1740
212616671.88455,-534162330.00626,162194700.40645,71795428.186476,-5395782.2037264,1740
212570270.61102,-533950151.35351,161946863.58316,71952965.6583,-5400299.1890386,1740
214529586.32662,-539763664.58754,164259852.3247,70412121.283072,-5047864.9645812,1740
214203487.88922,-539272812.35481,163894186.3592,71231255.153725,-5572744.2818565,1740
213859379.95067,-538693826.36282,164126225.2387,70790939.48832,-5329044.2185949,1740
213472211.85109,-537831671.86921,163734497.86954,71022806.595058,-5359202.2425332,1740
213182153.21005,-537163879.39818,163430491.14287,71194164.134473,-5376608.704075,1740
212958694.33998,-536640899.29351,163196698.5911,71320926.190224,-5384103.9584692,1740
212689631.87382,-536032823.85043,162920298.97967,71485342.377259,-5400789.9787205,1740
212317401.99303,-535196573.33055,162523729.88401,71710446.435455,-5417747.812475,1740
211905612.22622,-534260016.3174,162085757.40882,71929417.868892,-5413257.4625798,1740
211566173.47197,-533421369.24389,161596399.94533,72216043.261871,-5438688.0462194,1740
211375457.00831,-532905433.85717,161270890.50583,72389620.29942,-5436417.640221,1740
211341788.09993,-532738381.51319,161073642.90528,72513751.80495,-5439407.7373046,1740
213065676.12201,-539906390.06012,164318162.25589,70366229.066743,-5031034.7233284,1740
212693618.52227,-539326184.69512,163969542.30429,71039489.577175,-5446913.1523378,1740
212210854.48921,-538489455.88269,163988392.36094,70788384.755626,-5264859.5915564,1740
211743473.39497,-537511964.38406,163529372.02736,71068959.428987,-5306191.29026,1740
211471291.44867,-536914039.34254,163254966.90756,71224473.975327,-5322832.3625137,1740
211289110.66047,-536513015.20847,163089320.36798,71308074.813572,-5323511.9604348,1740
210982934.47733,-535892565.55705,162824166.27734,71464226.249144,-5338451.5168376,1740
210483467.02057,-534881805.6598,162354035.15496,71743259.711688,-5368593.7523366,1740
209945497.60065,-533763140.38301,161821969.56784,72039553.278907,-5387427.5598802,1740
209568319.55999,-532894751.12801,161317026.58845,72348101.913962,-5425776.1693211,1740
209414041.39659,-532471278.20949,161039035.32736,72500658.919362,-5428803.1286032,1740
209397548.7665,-532353845.99497,160886570.33392,72594833.03546,-5431527.7980588,1740
211782431.03172,-542562285.68506,166136023.53428,69149624.68779,-4903871.5215353,1740
211297997.52423,-541781015.56999,165723206.26019,69738879.017653,-5222293.8633667,1740
210552717.64293,-540474201.9823,165371567.63922,69789441.363808,-5121190.5515933,1740
209948588.64564,-539299403.12729,164781840.7728,70166494.140356,-5183728.215661,1740
209752733.01862,-538914450.54278,164636526.19109,70239697.23887,-5191701.6814962,1740
209708791.37513,-538871440.05138,164704225.32916,70165460.213185,-5168444.3052784,1740
209393846.79917,-538368307.45789,164534401.5874,70253866.682105,-5171740.9819909,1740
208700881.03962,-537138410.40196,163947588.27754,70616181.69389,-5218832.4259028,1740
207955911.02261,-535738588.86579,163242786.34283,71044931.875589,-5269739.0781135,1740
207536177.06794,-534839071.72695,162719994.69,71375360.609561,-5322226.0170399,1740
207476020.62972,-534599526.72372,162559925.79587,71454684.215623,-5323332.9019408,1740
207507218.61437,-534575758.73569,162484585.7613,71493576.753253,-5322765.6171388,1740
212069329.31604,-549444889.02503,171544573.79054,65555522.057004,-4596473.3698055,1740
211362057.09273,-548333089.49449,170980122.82645,66131454.078517,-4836758.9338738,1740
210153019.95598,-546333455.79585,170162498.31826,66535905.706905,-4820595.4775546,1740
209343922.64101,-544908707.52732,169434031.18757,67016299.752666,-4908246.3361334,1740
209367629.92216,-544965910.99963,169562080.73656,66918614.896956,-4899872.3304941,1740
209649503.18859,-545593912.17223,170057615.78606,66562749.804995,-4839953.9469484,1740
209368985.4627,-545377092.373,170119023.70602,66488981.652961,-4820969.1429115,1740
208347078.96581,-543878395.09133,169452759.93788,66897542.2375,-4880506.692547,1740
207248016.9718,-542084087.41687,168563910.773,67456596.188142,-4963727.4191633,1740
206829935.28693,-541227194.72651,168069432.14682,67779222.960712,-5026299.9385092,1740
207035232.06105,-541372897.84483,168113884.94313,67733524.944703,-5017209.4251504,1740
207194518.05389,-541533122.5686,168149092.82275,67698635.351923,-5010590.0064152,1740
218130881.78157,-564704594.51363,182672064.03634,58124447.225541,-3979789.2573513,1740
217050605.89171,-563127178.65379,181792387.92636,58799041.366126,-4154798.7240051,1740
215088926.89752,-560137060.63187,180174245.93483,59800240.532137,-4257237.6423095,1740
214025232.16209,-558420433.8432,179221425.58227,60461509.924029,-4386745.4925093,1740
214594062.96837,-559336183.36175,179983379.69837,59952879.007128,-4336884.2892876,1740
215554292.05602,-561118497.59209,181335660.18958,59020363.231191,-4208567.6739492,1740
215435270.26113,-561494041.4845,181885776.26971,58601228.29865,-4147779.0198335,1740
213926929.05877,-559716780.5832,181128760.84356,59055385.21431,-4221659.3830692,1740
212261845.25838,-557322163.31426,179858145.48095,59887325.332488,-4362676.0157692,1740
212014568.35895,-556710214.03728,179501699.11685,60133383.000693,-4422765.5892533,1740
212842041.34223,-557639637.72595,180029686.79698,59773504.470341,-4370579.2470329,1740
213261316.24443,-558120635.6658,180272434.44328,59603456.839523,-4347833.2595502,1740
231881273.38731,-592350300.05132,204559619.38397,49164850.882896,-7133631.1051168,1740
230215121.10333,-590496179.58855,203406870.39046,49875011.130105,-7215827.3168111,1740
226906350.04941,-586507849.7468,200836955.57956,51493081.026596,-7392833.4892729,1740
225478243.52913,-584515684.08953,199602838.53049,52352856.462509,-7552248.6722876,1740
227364121.1759,-586677712.24278,201351683.66554,51271376.629023,-7475302.152905,1740
229615338.00852,-589733646.94071,203751711.35461,49714627.682185,-7323700.5458268,1740
229862194.27581,-590939579.83936,205138315.7062,48728303.75468,-7219408.4782131,1740
227559412.65382,-589108672.7759,204888795.43721,48703048.817426,-7223912.3237084,1740
224693801.26694,-585625936.1545,203161227.31972,49754072.681994,-7396782.0995027,1740
225125963.39545,-585700151.55724,203006749.54887,49927736.715789,-7448627.7301765,1740
227424544.87031,-587959106.42004,203944787.32644,49423702.101261,-7384301.3687246,1740
228295934.10223,-588708414.55575,204159947.8877,49362623.870464,-7395967.419871,1740
226401359.75376,-487132305.02664,124234504.62458,107286088.09159,-21759947.683236,1800
202091714.22389,-458111558.74783,98688516.34262,113557884.7424,-15729783.233017,1800
188104601.92359,-446655058.10071,88465485.36372,114757647.06263,-12839397.089493,1800
192291368.66108,-457961887.68926,94136778.875114,112307814.85495,-12854062.223108,1800
193269300.36015,-460618325.87702,96432439.782893,111061511.64896,-12516025.846528,1800
189496763.04878,-452537332.20493,94329184.577794,111808238.70502,-12140070.433758,1800
189938547.63627,-439195943.3515,88237246.807465,114452859.32702,-13526590.247764,1800
221400033.11318,-477443552.39646,116139589.47439,112254594.38503,-22686095.876748,1800
212315237.59448,-471020975.28927,112612805.7847,107777444.5538,-16646087.304016,1800
187255674.51165,-441561071.99698,86861673.169636,114255812.99937,-12191236.331388,1800
190481376.89801,-453180209.69286,91858016.646386,112494696.49606,-12300913.343058,1800
192626781.7518,-457459244.08671,93491477.589194,111293538.21118,-12106842.241849,1800
221810588.21805,-484997735.70402,108349897.63935,95613824.23679,-7650764.5826739,1800
215097585.16599,-480826037.93645,104217614.12686,104332693.1433,-12009138.329993,1800
207003619.01958,-475369748.89534,100935389.5304,108511064.20724,-13852495.559161,1800
205275152.60288,-475623512.08562,100777578.28024,108493086.17748,-13800570.236415,1800
205169560.46168,-475896815.31231,101246193.87895,108228814.12075,-13692317.474116,1800
205458195.6636,-473883614.90781,100485799.40314,109018499.51277,-14006677.922285,1800
210415594.22344,-474423218.90318,100806873.60359,107030327.66233,-13046845.139672,1800
219798163.09606,-481797420.73657,106099797.55417,98847785.958267,-9347756.1641226,1800
217299861.08652,-481148369.86313,106485674.09798,99543423.352523,-9579199.2687477,1800
208715382.7448,-479690010.36984,111771497.1039,99630100.990172,-11426518.923158,1800
205522342.60076,-478338237.81741,110080596.73136,100565720.2742,-11551584.155696,1800
205420402.88473,-478905486.84873,109957851.45775,100482066.02836,-11498060.67587,1800
218214762.65597,-505739719.7664,129495493.4425,87408141.343972,-10014708.586675,1800
215357327.5646,-502277108.04708,126467963.41674,91680942.737565,-11883820.105408,1800
210868329.29729,-496675397.98007,123969644.07863,92566159.274158,-11532972.060612,1800
208447252.85338,-493560744.95765,121874305.99598,93908792.079255,-11747377.258247,1800
207999350.18851,-492781072.15215,121373178.64856,94288298.389797,-11846816.462592,1800
209247439.94051,-493637927.45907,121878378.08623,93941543.572395,-11861762.358715,1800
212892221.24757,-497731459.8271,124291153.23352,92225547.459133,-11672203.025477,1800
216764844.36341,-503125790.77944,128015487.16488,89525230.736053,-11127842.851794,1800
215696434.0771,-502003038.06971,127976037.37849,89210709.414879,-10735387.624163,1800
210965143.76539,-495326914.7263,123695948.19249,91723986.546852,-10941133.079668,1800
207855700.49307,-491188311.19244,120844361.98212,93386850.755777,-11101235.298998,1800
207092279.01407,-490125901.75924,119967251.32169,93847344.506434,-11125871.950898,1800
212689981.01966,-508492765.76281,130977308.87549,86397915.290758,-10089131.773009,1800
211145903.14591,-506266236.95991,128932504.92243,89772267.611814,-11776113.081006,1800
208530361.22869,-502360978.81118,127825365.82149,89804165.339075,-11329174.284612,1800
206567276.70704,-499018728.45723,125836573.40756,91035448.170012,-11501890.644832,1800
206103670.60059,-498014080.98431,125148007.32598,91465707.797175,-11597918.468654,1800
207207846.62926,-499461754.4296,125874437.3783,90952843.157528,-11562327.968087,1800
209498748.66185,-502946840.00467,127820139.81336,89615190.769234,-11373938.241845,1800
211330677.77208,-505961297.53042,129778541.05542,88181586.008312,-11043539.868681,1800
210727189.57616,-505049401.72994,129725469.02406,87925471.439299,-10767616.596883,1800
208145427.39599,-500635584.48529,127268076.38848,89255236.791439,-10800724.377419,1800
205892112.9907,-496761780.65733,124890770.82097,90609201.913499,-10891679.2905,1800
205182853.24493,-495434633.8489,123885898.93056,91209502.306387,-10936641.95184,1800
207785421.01413,-506733486.28114,129876771.32522,87064232.45725,-10200065.225932,1800
206802214.25147,-505169966.27151,128296612.96353,89896959.350303,-11709030.359897,1800
205206269.98275,-502532622.78607,127919047.39936,89530515.277432,-11259115.774176,1800
203808699.87629,-499823492.84318,126445970.90461,90419753.968808,-11377881.865777,1800
203410069.53384,-498894090.41921,125854448.86183,90753753.135904,-11438709.417245,1800
204134487.82213,-500023878.67359,126371792.17679,90370084.376504,-11393011.173979,1800
205483705.87066,-502396859.46617,127653787.12869,89496127.439183,-11255156.482874,1800
206398027.62864,-504077005.18004,128762705.93888,88655069.399085,-11038665.742504,1800
205977388.43681,-503288271.49171,128667432.56188,88469085.422166,-10829987.933879,1800
204438387.72934,-500260743.62018,127075385.89067,89282916.56443,-10814472.399261,1800
202943858.16654,-497297679.43265,125370874.13964,90217133.606705,-10848514.504131,1800
202444196.26391,-496196886.44308,124549899.24948,90711333.150696,-10876483.062799,1800
204602616.35654,-503708732.70171,127733095.85019,88461947.203486,-10338466.860439,1800
203909067.28112,-502596889.30926,126523958.92525,90816104.597047,-11662551.328192,1800
202903119.53065,-500921140.85156,126642936.20706,90186564.689532,-11223791.17575,1800
201941202.98377,-498953044.57971,125674207.54482,90744225.711829,-11290077.723207,1800
201601555.70588,-498147555.94722,125216324.30251,90982800.834998,-11321275.225872,1800
201985638.04034,-498745470.65307,125455999.70109,90784009.037346,-11286105.415329,1800
202717870.87098,-500069898.25386,126115421.15201,90334623.234107,-11205501.616698,1800
203145451.24274,-500845088.51856,126616670.69757,89921753.337029,-11075257.94783,1800
202805504.17481,-500127650.78804,126475918.7038,89808618.935247,-10920556.244356,1800
201823550.52307,-498055179.85096,125448918.80892,90294136.667502,-10886131.883601,1800
200854066.31655,-495996688.96238,124327240.23809,90867438.003075,-10878170.232477,1800
200534238.87838,-495212804.33069,123716949.62542,91229899.255518,-10888357.579851,1800
202966967.56696,-501349096.36705,126462567.70277,88485039.362573,-9607760.4562731,1800
202447078.24736,-500517091.77571,125480338.16311,90484897.297927,-10770481.787534,1800
