coef_0,coef_1,coef_2,coef_3,coef_4,time
249378889.84361,-647221044.90664,267447992.81867,16892468.102046,4900637.7080647,1560
249254136.33006,-646825691.66898,267227194.51466,17040710.804263,4888464.4952488,1560
249141429.50791,-646453000.99807,266968940.79792,17207907.333345,4875582.1303197,1560
249049041.2733,-646162452.10469,266682328.55551,17368809.731923,4882942.8068962,1560
248982003.23916,-645971189.21035,266339874.62769,17595134.720582,4868389.1604774,1560
248953864.74343,-645883117.47744,266042312.66863,17801940.374636,4856518.9016258,1560
248981116.34404,-645865467.156,265798926.8374,18004037.03644,4829350.9067372,1560
248838042.45066,-645272001.53472,266481234.48154,17203746.393278,5177705.3438441,1560
248627125.50479,-645223420.16896,266734079.99572,17342213.778827,4896323.3133383,1560
248582084.82991,-645206830.35619,266792049.06612,17219608.507044,4978249.3028888,1560
248476255.52405,-644991113.03195,266542927.2218,17401773.084894,4948557.6358248,1560
248325251.11849,-644681374.66207,266298210.2562,17568235.72818,4930389.297414,1560
248159630.31685,-644288064.37413,266060615.92925,17724201.247233,4919320.9323095,1560
248012351.65648,-643849306.97228,265798080.85379,17906342.440154,4900461.2527014,1560
247893781.95266,-643420502.01426,265478481.55428,18129963.720491,4872718.315473,1560
247797990.34503,-643073704.88395,265137540.79181,18350697.222545,4858986.4402214,1560
247712981.9991,-642835874.82766,264782972.98314,18596913.894817,4832528.7236964,1560
247656085.98683,-642718464.98132,264509294.0347,18787977.336064,4818151.0688995,1560
247660513.79675,-642685004.45859,264303958.12573,18953345.823879,4796656.9204158,1560
248647630.68325,-644745378.11898,265481933.6981,17924624.490647,5151571.8152481,1560
248474873.5601,-644658830.32337,265681123.08705,18015299.900822,4939574.2370458,1560
248451559.11464,-644558821.15162,265638790.28646,17989899.036451,4989977.5492709,1560
248355150.67551,-644306518.1135,265345498.17123,18212948.433976,4949449.746862,1560
248188044.20463,-644015560.41874,265098153.63828,18384902.608924,4929427.4333215,1560
247998970.43467,-643663603.60926,264875801.58895,18529608.243494,4921831.0017159,1560
247848602.78546,-643236112.7729,264603360.10122,18719887.695401,4903045.0606844,1560
247752859.42043,-642775291.02406,264236608.293,18987941.631002,4864464.6768865,1560
247679318.47444,-642385318.6467,263841879.77998,19266975.208553,4831220.53439,1560
247580336.4919,-642111381.58327,263460507.51668,19540170.306032,4790717.3627712,1560
247483899.20144,-641979689.2715,263197183.38149,19720514.676114,4771813.6163807,1560
247455016.4627,-641930442.96722,263017381.05996,19852804.682338,4754761.4112937,1560
251417813.31038,-650629330.03424,265767211.8798,17996926.48251,5140081.9012829,1560
251308211.60251,-650466557.11751,265875278.29497,18077579.846205,4987590.4930406,1560
251365223.08069,-650222193.99901,265664768.54129,18206885.066347,4994217.3667219,1560
251328901.74976,-649960962.7571,265303988.30384,18496409.645279,4934679.4632195,1560
251169354.97924,-649841821.49762,265103142.79412,18643017.868119,4914759.8242464,1560
250983010.26269,-649743461.98422,264979481.6985,18716448.433759,4920048.3142229,1560
250897024.43633,-649493203.0197,264748742.38132,18877785.246466,4909229.8142078,1560
250931807.80784,-649082325.22274,264332236.17003,19195608.649473,4860770.8176007,1560
250975517.13538,-648695994.13577,263862394.82179,19554136.528173,4804194.8389741,1560
250885773.23568,-648432977.18515,263439722.44716,19863832.739494,4744442.8747975,1560
250716258.18319,-648343306.97358,263194403.45026,20021628.741918,4719476.0688595,1560
250628051.87278,-648293620.99032,263033891.40171,20117298.0046,4705906.7151142,1560
259023126.57944,-667987544.02375,270123558.33838,15577608.678635,5228364.6831129,1560
259001212.14862,-667665290.90026,270070974.16562,15714658.473168,5117142.0300454,1560
259205629.29824,-667161445.78294,269643288.23931,16033194.636873,5077263.8296457,1560
259296353.57597,-666934150.43585,269235236.34933,16383119.274222,4994557.0313239,1560
259189384.00731,-667262240.50273,269195577.96877,16433892.524886,4975711.1891285,1560
259073205.05207,-667815930.93237,269324072.68665,16336289.613154,5000048.275323,1560
259183193.83425,-668075361.67025,269242559.15649,16397707.212429,5005231.5822279,1560
259532468.58114,-667897539.68363,268816095.15483,16740887.264499,4952588.8233999,1560
259846907.9178,-667616138.9961,268292644.33162,17168054.184483,4874596.1226868,1560
259794267.85459,-667466432.08789,267872188.63793,17489863.510851,4794352.8870116,1560
259484852.26649,-667528132.15244,267705172.11247,17586192.525111,4762744.0010814,1560
259295946.26743,-667531172.01504,267585291.56212,17634177.892061,4750529.0606611,1560
276216058.4703,-707648816.68734,282913837.34651,6754381.3445967,6223662.7244656,1560
276387390.57508,-706978260.45212,282573604.41998,7037597.2471169,6149350.8155387,1560
277000910.45424,-705911430.81635,281769795.86543,7659238.0111081,6057961.6072217,1560
277399623.68303,-705749768.40561,281330786.5395,8072544.5991778,5945619.7910482,1560
277325976.08022,-707075289.3683,281698391.36659,7872815.9816488,5927146.473762,1560
277321906.25052,-709153652.39297,282420780.70453,7387337.3581674,5973195.5350977,1560
277940965.39113,-710731174.56542,282718381.92793,7208242.1882546,6002043.9392421,1560
279174295.63263,-711300802.49576,282325143.00661,7566229.8777885,5952630.524119,1560
280266198.15858,-711396765.78427,281733505.55503,8094323.9893474,5850277.5982753,1560
280233444.07758,-711486895.10294,281393555.39341,8387685.2279933,5748160.3601305,1560
279411504.50311,-711770274.40297,281461131.91449,8316867.042075,5710964.6189524,1560
278934873.31915,-711888537.0748,281473266.59784,8267923.4296824,5696389.5338978,1560
298139461.69084,-758556269.24206,305536820.98773,-13443488.419207,4899468.7838238,1560
298678828.18996,-757357678.40851,304544324.51742,-12635089.441891,4731723.4911018,1560
300170569.44905,-755292342.57571,302731393.25066,-11046630.895587,4340653.4264218,1560
301113289.33252,-755025412.18962,302115660.63214,-10372324.474506,4099591.9948229,1560
300711932.85404,-757756058.65145,303569559.49997,-11473497.162913,4282388.7754369,1560
300614418.02031,-762157305.98792,305694597.24203,-13074598.756765,4551845.1366519,1560
302098075.64076,-766101464.26704,306820948.89497,-13790626.377117,4627042.2973297,1560
305135263.88064,-768363922.44972,306245318.4122,-13064318.907099,4400106.8222092,1560
307935269.88123,-769298334.02195,305157050.17897,-11828844.785369,3978354.7437271,1560
307628622.55211,-769409286.40735,305122460.89118,-11826410.522048,3972018.8503952,1560
305296474.42756,-769377670.56025,306061792.56189,-12794777.142292,4232090.0917213,1560
304115897.19979,-769428098.07412,306623357.13929,-13323058.55269,4334957.8247618,1560
146081750.59436,-461178975.7095,229586800.16911,-1133189.209532,13131116.29214,1620
171128901.05079,-477604704.96025,205621799.04833,38346310.163385,5108770.1802828,1620
185607154.7231,-483419419.73984,193263644.4032,50432311.817702,7193736.1375679,1620
185263563.23049,-484054067.41768,193501170.89282,50504331.38298,7236405.2942221,1620
185136264.85374,-484543502.76062,194275223.34437,50046955.566746,7362284.0123658,1620
185814339.98791,-484114505.01126,193908608.15218,50364521.372152,7351651.5614118,1620
179114995.32118,-478817009.47622,197487612.38472,46359545.524495,5682161.1426536,1620
148666682.31952,-461303700.34419,223932792.47318,8237224.9452198,9504919.4928293,1620
158168993.53499,-469468211.52501,216714578.54807,21999155.193136,7148885.5614821,1620
183782320.59132,-481257539.10367,193454979.98477,48332160.341389,7750988.7082682,1620
184938695.37045,-480770261.2984,189712121.0006,51544172.30374,7327853.0190628,1620
183941881.35692,-479492405.69704,188908190.44198,51445090.123655,7323999.9269745,1620
203948231.01765,-544117550.69217,198783769.24858,29106835.004721,17365359.094007,1620
208555533.97118,-548981856.42806,199181373.90512,39994448.797557,9766553.1320611,1620
212885112.53803,-548810156.32448,196069193.76702,49470916.010477,4611497.0151819,1620
213068283.80148,-544839294.61503,192761601.27428,51786312.417013,4369069.2448297,1620
212935929.69671,-544068084.69353,192196606.8028,52188118.551743,4321654.5733591,1620
212994945.94458,-546699264.11995,193864000.12088,51671050.015383,3895124.7518658,1620
210175836.54996,-548346781.53344,197236326.21875,44857639.78898,6994324.7240752,1620
204122591.72991,-544145366.64852,198113793.13912,32264469.769726,15193833.437978,1620
205916788.94977,-546399543.47534,199147350.06181,34739535.720573,13328132.861833,1620
214462745.41061,-563804073.06892,223151977.32027,30293149.793064,8449392.2436347,1620
215316445.75969,-558435512.4303,217887670.74955,33712447.996429,8017532.0367889,1620
214977400.61191,-555780961.03816,215827433.20588,34752491.734245,7890271.603935,1620
231377917.23617,-607796017.78827,236679000.69852,21294464.104972,9343519.756703,1620
231833122.91276,-606903942.9927,235583386.57725,23942669.500268,7810629.0593396,1620
232570766.00718,-603645654.27926,233291563.81627,25358903.785767,7811089.3819925,1620
232505882.85974,-600281196.14418,230858958.0438,27114961.932636,7571630.7599057,1620
232395844.08736,-599491430.38234,230149921.34998,27731893.387138,7388963.468369,1620
232411595.95938,-601574487.68958,231300119.58655,26918034.825713,7394316.4097411,1620
231854988.09717,-604883540.75636,233755445.0358,24943863.677202,7703404.8176029,1620
230919635.4265,-607066052.17527,235912836.1924,23140600.618964,8156236.9662233,1620
231157536.58284,-606781461.9797,235903868.93185,22898088.247692,8423791.6490435,1620
231903647.31183,-603293389.55766,232872827.22815,24696840.617942,8287218.701811,1620
232020111.24705,-599140368.06255,229535350.01583,26824650.840238,8048833.2049616,1620
231876377.65422,-597119421.85925,227947677.50636,27755749.057675,7929040.1929607,1620
240281588.66155,-621970949.79939,236049468.43068,22112684.834285,8972485.9166695,1620
240097716.05402,-621425277.64183,235434535.2596,24215119.872733,7602670.0145962,1620
240168957.66568,-619732648.22225,234402922.76195,24818823.451009,7644447.5069644,1620
240049300.27846,-617800610.38488,232913422.76141,25900778.008492,7475480.7581509,1620
239958492.46031,-617242337.54128,232369046.60814,26309213.430715,7372488.164637,1620
239955903.86841,-618342260.22769,233018028.8895,25777769.207821,7432558.6736626,1620
239863753.7874,-620116704.72334,234359774.725,24662800.634465,7656195.0511942,1620
239692392.73946,-621236208.35797,235418419.88379,23733804.957044,7921053.1222822,1620
239693294.96613,-620953507.70234,235355038.28224,23561022.750179,8119983.4545052,1620
239731886.4457,-619089775.51565,233797212.39339,24463291.22051,8092318.7913685,1620
239697977.24956,-616882895.3541,231908713.1451,25690170.730566,7968668.5283208,1620
239701698.85421,-615864631.83489,230886917.13105,26380915.859729,7876413.3190344,1620
241226950.55873,-622049791.69004,233482974.06223,23911726.505421,8763228.2962201,1620
240955344.58473,-621766038.67532,233091082.90222,25652219.543069,7547840.2754977,1620
240956747.602,-620997972.0349,232608353.37622,25899616.143503,7606681.0615376,1620
240878928.66492,-619983317.38406,231681018.35874,26571168.231043,7495304.0041645,1620
240803667.12346,-619608233.41876,231287343.51886,26829564.901432,7447756.8724142,1620
240755337.42985,-620046915.1362,231610176.21056,26517216.925822,7514749.6114188,1620
240685213.424,-620819638.55452,232342435.30981,25883011.460437,7666258.5618374,1620
240594083.28803,-621265766.38491,232882672.8879,25377100.091843,7827359.926915,1620
240557878.93664,-621034370.86462,232774815.55599,25277182.399963,7972467.0380241,1620
240554590.75735,-620101284.59707,231832906.76119,25819291.518717,7977908.3969245,1620
240575243.70835,-619042476.23591,230685894.41973,26574612.058005,7918244.9858014,1620
240652509.44879,-618599639.75403,229993509.14441,27090074.398186,7852437.4338753,1620
239677081.56375,-617296542.87158,230504308.54199,25884220.540723,8622146.1817711,1620
239386887.96094,-617169897.46991,230301120.31814,27279113.545499,7573926.1767053,1620
239362214.142,-616917010.80083,230151167.27462,27298717.716947,7649748.2471728,1620
239294073.13671,-616433829.42558,229590492.66811,27696062.746458,7584902.7889305,1620
239221231.3778,-616168806.31551,229301044.88951,27867280.977134,7567303.4532409,1620
239154742.73384,-616208344.87606,229396201.89527,27729719.96748,7618849.5995115,1620
239086005.25182,-616383469.4051,229707882.60181,27433574.890082,7708467.961443,1620
239012469.98371,-616432999.69779,229896645.33695,27220006.030526,7795939.2286676,1620
238961520.2175,-616230199.5256,229750724.70491,27184756.781186,7898613.9381649,1620
238943067.31085,-615790622.33283,229145068.42503,27528719.189748,7913643.413145,1620
238971838.57356,-615353605.25232,228428026.27605,27999637.188659,7890487.2414931,1620
239058206.53669,-615203269.0486,227927414.30922,28395352.553333,7842161.3643311,1620
237739672.60458,-612703200.2486,229501612.07693,24670280.504129,10435231.125375,1620
237459463.98523,-612638219.35491,229409301.52135,25797142.177524,9533514.3946,1620
237434338.19416,-612602865.90466,229397228.03462,25755164.942751,9579030.1924213,1620
237371602.3096,-612347324.43741,229006535.91017,26062973.329948,9497953.9826336,1620
237295571.54599,-612124607.80209,228766244.94174,26206575.737702,9485203.1368444,1620
237213556.1535,-611979379.54843,228749502.27557,26132707.856164,9556253.1069606,1620
237128350.72206,-611874361.83631,228851158.55212,25973155.235688,9650184.1219758,1620
237044605.97325,-611730683.03881,228860640.7289,25895671.212906,9715853.5745482,1620
236986452.93599,-611531632.96186,228683417.95019,25913501.967728,9785781.5854431,1620
236951023.44065,-610866025.43498,226041677.66088,29942212.557329,7789274.774699,1620
236974038.68953,-610421668.21131,223931611.45886,33482654.964907,5883330.2468209,1620
236869686.48694,-610504620.73427,226265152.7656,29367731.576728,7852309.7617557,1620
235924415.56153,-608422883.03608,227194639.4909,28004498.737764,8493505.9474254,1620
235655789.78289,-608381562.61141,227202487.36354,28867218.122439,7752913.1967655,1620
235617271.46704,-608423064.26621,227275930.68597,28738339.431012,7836151.6372388,1620
235541995.56326,-608253700.29067,227003450.58042,28926119.837286,7808945.2983792,1620
235454706.81075,-608032449.00056,226784022.16064,29059418.748373,7800439.838355,1620
235363841.50864,-607786148.73383,226661694.1125,29112058.160375,7814048.1142744,1620
235272847.84796,-607537441.87018,226594412.62341,29130912.126265,7833088.4925815,1620
235183642.89595,-607289373.25367,226468459.38554,29188150.219225,7846433.5515683,1620
235114642.81889,-607072388.53276,226257181.97339,29252893.291597,7894657.1250954,1620
235080019.33375,-606892593.15468,225867686.50055,29484148.786427,7897160.0513467,1620
235090487.18282,-606788933.10744,225469118.84348,29742899.510204,7892010.7736477,1620
235149895.29056,-606767945.30066,225137706.30568,30007796.389798,7861187.826913,1620
234565335.49065,-605173424.43906,224884653.68253,31131351.69939,7194919.6519825,1620
