time,Core_P_in,Core_P_out,Core_T_in,Core_T_out,FliBe_mass_flow,FliBe_mass_flow2,Fuel_mass_flow,Gas_mass_flow,HX2_Tin_p,HX2_Tout_p,HX2_Tout_s,HX_Pin_s,HX_Tin_p,HX_Tout_p,HX_Tout_s,HX_Uout_s,HX_cold_temp,core_power,core_power_balance,Core_In_Branch:pressure,Core_In_Branch:rho,Core_In_Branch:temperature,Core_In_Branch:velocity,Core_Out_Branch:pressure,Core_Out_Branch:rho,Core_Out_Branch:temperature,Core_Out_Branch:velocity,IHX1_P3:pressure,IHX1_P3:rho,IHX1_P3:temperature,IHX1_P3:velocity,IHX1_P4:pressure,IHX1_P4:rho,IHX1_P4:temperature,IHX1_P4:velocity,J_IHX2_P6:pressure,J_IHX2_P6:rho,J_IHX2_P6:temperature,J_IHX2_P6:velocity,J_P2_IHX1:pressure,J_P2_IHX1:rho,J_P2_IHX1:temperature,J_P2_IHX1:velocity,J_P4_P5:pressure,J_P4_P5:rho,J_P4_P5:temperature,J_P4_P5:velocity,J_P5_IHX2:pressure,J_P5_IHX2:rho,J_P5_IHX2:temperature,J_P5_IHX2:velocity,J_P6_P7:pressure,J_P6_P7:rho,J_P6_P7:temperature,J_P6_P7:velocity,P8_IHX1:pressure,P8_IHX1:rho,P8_IHX1:temperature,P8_IHX1:velocity,pump2:pressure,pump2:pump_head,pump2:rho,pump2:temperature,pump2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
99.5,218773.1507044,111930.20340022,943.8977237362,1041.2759046484,-16842.53998413,16842.540756317,18089.948041893,-2570.9765220285,953.58022352316,882.22885853332,890.28875051498,199809.78346306,1041.2434337797,943.91260418094,953.56061109652,-2.4018339602768,943.912589831,2931282943.8408,2902773228.1689,228168.36148301,4151.029076812,943.91261132424,1.9455102607406,93004.99181856,4065.1546509604,1041.2759059406,1.9866082362293,269515.90050665,4151.0290829327,943.9126043847,1.9455102609079,94381.529773702,1947.8796220372,953.5606105796,2.4018339701735,72305.909784575,1982.6895170356,882.2288585337,2.3596651840822,214744.26531313,4065.1551611008,1041.2753275501,1.9866077889972,64829.918759948,1947.8796633028,953.56052601877,2.4018339701764,57405.35797685,1947.8796625911,953.56052747728,2.4018339701788,61237.702901956,1982.6894953743,882.22890292141,2.3596651840548,205330.62988504,1982.6894766441,882.22894130305,2.3596651841034,211430.99220067,176000,1982.6894810506,882.22893227344,2.3596651840674,213620.93520015,156010.45,4065.1550944846,1041.2754030787,1.9866077876085
99.5,218773.15068143,111930.20339182,943.89772372685,1041.2759045046,-16842.539984139,16842.540756325,18089.948042539,-2570.9765220281,953.58022352384,882.22885853329,890.28875051432,199809.78346288,1041.2434337796,943.91260418086,953.56061109709,-2.4018339602781,943.91258983101,2931282884.1179,2902773215.1507,228168.36146063,4151.0290768122,943.91261132404,1.9455102608096,93004.991824082,4065.1546510889,1041.2759057949,1.9866082354687,269515.90049044,4151.0290829327,943.91260438465,1.9455102609767,94381.52977368,1947.8796220367,953.56061058049,2.4018339701756,72305.909784415,1982.6895170355,882.22885853371,2.3596651840831,214744.26530386,4065.1551611012,1041.2753275496,1.9866077890674,64829.918759866,1947.8796633029,953.56052601873,2.4018339701786,57405.35797677,1947.8796625911,953.56052747731,2.4018339701804,61237.702901761,1982.6894953743,882.22890292156,2.3596651840555,205330.62988495,1982.6894766441,882.22894130303,2.3596651841048,211430.99220047,176000,1982.6894810506,882.22893227346,2.3596651840688,213620.93519186,156010.45,4065.155094485,1041.2754030782,1.9866077876792
99.5,218773.15309292,111930.20427718,943.89772455025,1041.275919708,-16842.539984143,16842.540756337,18089.947975546,-2570.9765220272,953.58022352341,882.22885853345,890.28875051442,199809.78346218,1041.243433796,943.91260416178,953.5606110904,-2.4018339602555,943.91258982792,2931289198.3954,2902774595.9767,228168.36380609,4151.029076812,943.91261132423,1.9455102536052,93004.991237466,4065.1546374975,1041.2759212046,1.9866083159835,269515.90217092,4151.0290829494,943.91260436579,1.9455102537718,94381.529773636,1947.8796220407,953.56061057229,2.4018339701758,72305.909783931,1982.6895170356,882.22885853367,2.3596651840858,214744.26627068,4065.1551610858,1041.2753275671,1.9866077817858,64829.918759788,1947.879663303,953.56052601853,2.4018339701798,57405.357976643,1947.879662591,953.56052747751,2.4018339701815,61237.702901155,1982.6894953739,882.22890292226,2.3596651840574,205330.62988422,1982.689476644,882.22894130323,2.3596651841055,211430.99219987,176000,1982.6894810505,882.22893227353,2.3596651840707,213620.93604962,156010.45,4065.1550944409,1041.2754031283,1.9866077803963
99.75,218773.15026816,111930.20382385,943.89770305243,1041.276011577,-16842.539993841,16842.54074918,18089.94806273,-2570.9765210241,953.58022487023,882.22883019892,890.28872481113,199809.78328602,1041.2435888345,943.91263396721,953.56066185303,-2.4018340005732,943.91259446985,2931289179.0107,2902777645.7733,228168.36102834,4151.0290950609,943.91259063385,1.945510254426,93004.991179951,4065.1545567053,1041.2760128058,1.9866083150925,269515.90005768,4151.0290565489,943.91263429828,1.9455102543198,94381.529703176,1947.8795970157,953.56066185303,2.4018340005732,72305.909822158,1982.6895308629,882.22883019892,2.3596651836195,214744.26413167,4065.1550259881,1041.2754807391,1.9866078229075,64829.919060057,1947.8796599126,953.56053296596,2.4018339700006,57405.358277544,1947.8796619058,953.56052888152,2.4018339700006,61237.702868404,1982.6895072603,882.22887856491,2.3596651836194,205330.6297112,1982.6894781677,882.22893818099,2.3596651836506,211430.99203427,176000,1982.6894882966,882.2289174251,2.3596651836195,213620.93437403,156010.45,4065.1549629952,1041.2755521596,1.9866078215731
99.75,218773.15024227,111930.20381435,943.89770304358,1041.2760114138,-16842.539993842,16842.54074918,18089.948063449,-2570.976521024,953.5802248702,882.22883019892,890.28872481114,199809.78328602,1041.2435888342,943.91263396744,953.56066185311,-2.4018340005734,943.9125944699,2931289111.2359,2902777630.9527,228168.36100317,4151.029095061,943.91259063384,1.9455102545033,93004.991186248,4065.1545568512,1041.2760126404,1.9866083142283,269515.90003965,4151.0290565487,943.91263429852,1.9455102543971,94381.529703174,1947.8795970157,953.56066185311,2.4018340005735,72305.909822157,1982.6895308629,882.22883019892,2.3596651836195,214744.26412128,4065.1550259884,1041.2754807388,1.9866078229857,64829.91906005,1947.8796599126,953.56053296596,2.4018339700007,57405.358277538,1947.8796619058,953.56052888152,2.4018339700006,61237.7028684,1982.6895072603,882.2288785649,2.3596651836193,205330.62971121,1982.6894781677,882.22893818097,2.3596651836506,211430.99203427,176000,1982.6894882965,882.2289174251,2.3596651836194,213620.93436482,156010.45,4065.1549629957,1041.2755521591,1.9866078216513
99.75,218773.15024235,111930.20381438,943.89770304362,1041.2760114144,-16842.539993841,16842.54074918,18089.948063447,-2570.9765210241,953.58022487024,882.22883019892,890.28872481112,199809.78328602,1041.2435888342,943.91263396742,953.56066185309,-2.4018340005734,943.91259446989,2931289111.4618,2902777631.002,228168.36100325,4151.0290950609,943.91259063386,1.9455102545031,93004.991186225,4065.1545568507,1041.2760126409,1.9866083142313,269515.90003969,4151.0290565487,943.9126342985,1.9455102543969,94381.529703176,1947.8795970157,953.56066185309,2.4018340005734,72305.909822166,1982.6895308629,882.22883019892,2.3596651836195,214744.26412131,4065.1550259884,1041.2754807388,1.9866078229855,64829.919060059,1947.8796599126,953.56053296596,2.4018339700006,57405.358277548,1947.8796619058,953.56052888155,2.4018339700006,61237.70286841,1982.6895072603,882.2288785649,2.3596651836193,205330.62971121,1982.6894781677,882.22893818099,2.3596651836506,211430.99203428,176000,1982.6894882966,882.2289174251,2.3596651836194,213620.93436484,156010.45,4065.1549629957,1041.2755521591,1.9866078216511
100,218773.15025848,111930.20350927,943.8976938468,1041.2760803102,-16842.540031717,16842.540713475,18089.948089635,-2570.9765201226,953.58024221876,882.22880275402,890.28870377261,199809.78307132,1041.2437344769,943.91267330006,953.56072053063,-2.4018340441233,943.91261109373,2931289111.461,2902779757.6198,228168.36102682,4151.0291029644,943.91258167298,1.9455102536129,93004.991196754,4065.1544963563,1041.2760812287,1.9866083125246,269515.89980111,4151.0290217645,943.91267373644,1.9455102532301,94381.529581774,1947.8795683809,953.5607205309,2.401834044119,72305.909858424,1982.689544256,882.22880275405,2.3596651832902,214744.26285322,4065.1548991088,1041.2756245932,1.9866078617997,64829.919288284,1947.8796488555,953.56055562395,2.401833975376,57405.358483823,1947.8796534209,953.5605462687,2.4018339753799,61237.702834666,1982.6895206057,882.22885121793,2.3596651832609,205330.6295098,1982.6894829205,882.22892844156,2.3596651833009,211430.99184509,176000,1982.6894984074,882.22889670625,2.3596651832748,213620.93344003,156010.45,4065.1548413204,1041.275690113,1.9866078605556
100,218773.15023657,111930.20350126,943.89769383996,1041.2760801723,-16842.540031704,16842.540713465,18089.948090244,-2570.9765201249,953.58024221886,882.22880275406,890.28870377231,199809.78307138,1041.2437344773,943.91267330038,953.56072053029,-2.4018340441219,943.91261109376,2931289054.1926,2902779745.0653,228168.36100551,4151.0291029645,943.9125816729,1.9455102536779,93004.99120212,4065.1544964797,1041.2760810888,1.9866083117932,269515.89978588,4151.0290217643,943.91267373658,1.9455102532956,94381.529581796,1947.8795683812,953.56072053042,2.4018340441171,72305.909858602,1982.689544256,882.22880275413,2.3596651832883,214744.26284443,4065.1548991087,1041.2756245933,1.9866078618656,64829.919288347,1947.8796488556,953.56055562385,2.4018339753744,57405.358483899,1947.8796534209,953.56054626858,2.4018339753777,61237.702834897,1982.6895206057,882.22885121783,2.3596651832592,205330.62950989,1982.6894829206,882.22892844148,2.3596651832988,211430.99184526,176000,1982.6894984074,882.22889670618,2.3596651832735,213620.93343232,156010.45,4065.1548413206,1041.2756901127,1.9866078606217
100,218773.15382642,111930.20481881,943.89769506385,1041.2761028008,-16842.540031747,16842.540713492,18089.947990553,-2570.976520124,953.58024222096,882.22880275376,890.28870377237,199809.78307034,1041.243734508,943.9126732721,953.56072052165,-2.4018340440916,943.9126110891,2931298452.9051,2902781800.4067,228168.36449692,4151.0291029649,943.91258167247,1.9455102429568,93004.990328961,4065.1544762501,1041.2761040248,1.9866084316423,269515.90228777,4151.0290217894,943.91267370811,1.945510242574,94381.529581875,1947.8795683854,953.5607205217,2.4018340440866,72305.909857693,1982.689544256,882.22880275405,2.3596651832921,214744.2642839,4065.1548990792,1041.2756246267,1.9866078510299,64829.919287976,1947.8796488557,953.5605556236,2.4018339753798,57405.358483552,1947.8796534197,953.56054627114,2.4018339753829,61237.702833949,1982.6895206061,882.22885121706,2.359665183266,205330.62950889,1982.6894829207,882.22892844116,2.3596651833045,211430.99184428,176000,1982.689498407,882.22889670692,2.3596651832773,213620.93470929,156010.45,4065.1548412556,1041.2756901864,1.9866078497852
100.25,218773.14974757,111930.20436331,943.89769778153,1041.2761794419,-16842.540093402,16842.540647714,18089.948000119,-2570.9765193915,953.58027433988,882.22877845522,890.28868911141,199809.78288768,1041.2438676891,943.91271962902,953.56078395531,-2.4018340892108,943.91263873125,2931298423.3129,2902783852.9125,228168.36043351,4151.0290997097,943.91258536311,1.945510245511,93004.990185724,4065.1544088293,1041.2761804656,1.9866084319395,269515.89913397,4151.0289808339,943.91272014293,1.9455102448739,94381.52945948,1947.8795374297,953.56078395552,2.4018340892064,72305.909934992,1982.6895561137,882.22877845545,2.3596651824982,214744.2615795,4065.1547830755,1041.2757561502,1.9866078921795,64829.919455601,1947.8796309557,953.56059230391,2.4018339853384,57405.3586158,1947.8796377353,953.56057841121,2.4018339853416,61237.702852219,1982.6895343704,882.22882301152,2.3596651824753,205330.62934629,1982.6894908521,882.22891218825,2.3596651825025,211430.99169795,176000,1982.6895106809,882.22887155548,2.3596651824863,213620.93250233,156010.45,4065.15473138,1041.2758147619,1.9866078910502
100.25,218773.14971947,111930.20435289,943.89769777324,1041.2761792635,-16842.540093398,16842.540647712,18089.948000886,-2570.9765193942,953.58027433966,882.2287784553,890.28868911175,199809.78288772,1041.2438676897,943.9127196293,953.56078395535,-2.401834089211,943.91263873126,2931298349.2637,2902783836.686,228168.36040613,4151.0290997095,943.9125853634,1.9455102455935,93004.990192637,4065.1544089887,1041.2761802849,1.9866084309941,269515.89911438,4151.0289808337,943.91272014317,1.9455102449562,94381.529459455,1947.8795374297,953.56078395545,2.4018340892073,72305.909934991,1982.6895561136,882.22877845565,2.3596651824981,214744.26156834,4065.1547830757,1041.27575615,1.9866078922623,64829.919455624,1947.8796309557,953.56059230395,2.4018339853386,57405.358615839,1947.8796377353,953.56057841134,2.4018339853412,61237.702852234,1982.6895343703,882.22882301175,2.3596651824764,205330.62934637,1982.6894908522,882.22891218807,2.3596651825033,211430.99169795,176000,1982.689510681,882.22887155542,2.3596651824861,213620.93249243,156010.45,4065.1547313805,1041.2758147613,1.9866078911326
100.25,218773.14971961,111930.20435288,943.89769777272,1041.2761792637,-16842.540093404,16842.540647712,18089.948000889,-2570.9765193904,953.58027433969,882.22877845504,890.2886891119,199809.7828878,1041.2438676895,943.91271962911,953.56078395534,-2.4018340892121,943.91263873124,2931298349.5158,2902783836.736,228168.36040632,4151.0290997095,943.9125853634,1.945510245594,93004.990192608,4065.1544089883,1041.2761802853,1.9866084309973,269515.8991145,4151.0289808339,943.91272014302,1.9455102449567,94381.52945945,1947.8795374298,953.56078395541,2.4018340892075,72305.909934979,1982.6895561138,882.2287784553,2.3596651824986,214744.26156838,4065.1547830756,1041.2757561501,1.9866078922624,64829.919455612,1947.8796309555,953.56059230433,2.4018339853377,57405.358615793,1947.8796377353,953.56057841122,2.4018339853419,61237.70285221,1982.6895343703,882.22882301174,2.3596651824759,205330.62934646,1982.6894908521,882.22891218835,2.359665182503,211430.99169792,176000,1982.6895106809,882.22887155561,2.3596651824865,213620.93249242,156010.45,4065.1547313803,1041.2758147616,1.9866078911332
100.5,218773.14970453,111930.20409471,943.8977139143,1041.2762384721,-16842.540172842,16842.540553685,18089.947959964,-2570.9765188935,953.58031892961,882.22875931283,890.28868204303,199809.78278736,1041.2439866809,943.91277044464,953.56084905836,-2.4018341343927,943.91267572958,2931298349.5148,2902785093.4481,228168.36037947,4151.0290852921,943.91260170966,1.9455102479479,93004.990160708,4065.1543569712,1041.2762392617,1.9866084318632,269515.89873279,4151.0289359713,943.91277100762,1.9455102470944,94381.529339052,1947.8795056595,953.56084905835,2.4018341343874,72305.910079482,1982.6895654552,882.22875931311,2.3596651809467,214744.26026255,4065.1546794343,1041.2758736573,1.9866079314944,64829.919568363,1947.8796074464,953.56064047865,2.4018339987597,57405.35868495,1947.8796159751,953.56062300183,2.4018339987625,61237.702955417,1982.6895474232,882.22879626386,2.3596651809307,205330.62927023,1982.6895015129,882.22889034249,2.3596651809446,211430.99164081,176000,1982.6895241763,882.22884390104,2.3596651809398,213620.93151773,156010.45,4065.1546340412,1041.2759251233,1.986607930491
100.5,218773.14968091,111930.20408612,943.89771390753,1041.276238323,-16842.540172831,16842.540553683,18089.94796062,-2570.9765188955,953.58031892928,882.22875931278,890.28868204357,199809.78278753,1041.243986681,943.91277044483,953.5608490581,-2.4018341343911,943.91267572962,2931298287.4297,2902785079.8442,228168.36035641,4151.0290852917,943.91260171007,1.9455102480201,93004.990166494,4065.1543571044,1041.2762391107,1.9866084310719,269515.89871638,4151.0289359711,943.91277100785,1.9455102471655,94381.529339044,1947.8795056596,953.56084905811,2.4018341343867,72305.910079519,1982.6895654552,882.22875931307,2.3596651809464,214744.26025299,4065.1546794348,1041.2758736567,1.9866079315656,64829.91956835,1947.8796074463,953.56064047884,2.4018339987597,57405.35868496,1947.8796159751,953.5606230018,2.4018339987626,61237.70295551,1982.6895474233,882.22879626371,2.3596651809298,205330.62927036,1982.6895015129,882.22889034244,2.359665180943,211430.99164091,176000,1982.6895241764,882.2288439009,2.3596651809381,213620.93150928,156010.45,4065.1546340418,1041.2759251227,1.9866079305623
100.5,218773.14970568,111930.20409513,943.89771391517,1041.2762384782,-16842.540172832,16842.540553686,18089.94795992,-2570.9765188924,953.58031892965,882.22875931286,890.28868204291,199809.7827872,1041.2439866805,943.91277044441,953.5608490584,-2.4018341343911,943.91267572953,2931298352.0714,2902785093.9965,228168.3603805,4151.0290852919,943.91260170985,1.9455102479443,93004.990160501,4065.1543569655,1041.2762392682,1.9866084318943,269515.8987337,4151.0289359716,943.9127710072,1.9455102470899,94381.529339045,1947.8795056595,953.56084905848,2.4018341343866,72305.910079283,1982.6895654552,882.22875931307,2.3596651809468,214744.26026304,4065.1546794345,1041.275873657,1.9866079314893,64829.919568348,1947.8796074464,953.56064047877,2.4018339987599,57405.358684936,1947.8796159752,953.56062300171,2.4018339987631,61237.702955264,1982.6895474233,882.22879626376,2.3596651809308,205330.62927004,1982.6895015128,882.22889034264,2.3596651809442,211430.99164067,176000,1982.6895241763,882.22884390104,2.3596651809395,213620.93151817,156010.45,4065.1546340413,1041.2759251232,1.9866079304863
100.75,218773.14898679,111930.20385385,943.89774230324,1041.2762822563,-16842.540263168,16842.540435598,18089.947870813,-2570.9765186714,953.58037312141,882.22874691435,890.28868322043,199809.78279738,1041.244091438,943.91282326644,953.56091303437,-2.4018341783007,943.91271992721,2931298351.8538,2902785633.4113,228168.35962535,4151.0290605231,943.91262979243,1.94551024997,93004.990084105,4065.1543185359,1041.2762828392,1.9866084327033,269515.89776088,4151.0288893632,943.91282385126,1.9455102489473,94381.529222971,1947.8794744393,953.56091303428,2.4018341782949,72305.910299996,1982.6895715057,882.22874691449,2.3596651785936,214744.25867439,4065.1545881828,1041.275977117,1.9866079682703,64829.919634251,1947.8795797737,953.560697185,2.4018340145196,57405.358703995,1947.8795895367,953.56067717893,2.401834014522,61237.703155793,1982.6895586856,882.22877318526,2.3596651785814,205330.62930611,1982.6895141319,882.22886448377,2.3596651785811,211430.99169779,176000,1982.6895378074,882.22881596851,2.3596651785902,213620.93026425,156010.45,4065.1545485821,1041.2760220157,1.9866079673896
100.75,218773.14896682,111930.20384648,943.89774229576,1041.2762821312,-16842.540263162,16842.540435597,18089.947871374,-2570.97651867,953.58037312106,882.22874691421,890.28868321992,199809.78279753,1041.2440914374,943.91282326653,953.56091303437,-2.4018341783002,943.9127199272,2931298300.0888,2902785622.0973,228168.35960595,4151.0290605233,943.9126297922,1.9455102500296,93004.990088894,4065.1543186474,1041.2762827127,1.986608432045,269515.89774714,4151.0288893632,943.91282385128,1.9455102490079,94381.529223001,1947.8794744392,953.5609130345,2.4018341782939,72305.910300031,1982.6895715058,882.22874691439,2.359665178594,214744.25866637,4065.1545881831,1041.2759771166,1.9866079683308,64829.919634307,1947.8795797738,953.56069718484,2.4018340145203,57405.358704035,1947.8795895365,953.5606771792,2.4018340145224,61237.70315582,1982.6895586857,882.22877318512,2.3596651785811,205330.6293062,1982.6895141317,882.22886448431,2.3596651785812,211430.99169786,176000,1982.6895378073,882.22881596857,2.3596651785899,213620.93025707,156010.45,4065.1545485826,1041.2760220152,1.986607967451
