T_solid,id,x,y,z
806.30796241517,4324,0,0,1.88
806.30796241517,4325,0,0.0008,1.88
806.30796241517,4326,0,0.0016,1.88
806.30796241517,4327,0,0.0024,1.88
806.30796241517,4328,0,0.0032,1.88
806.30796241516,4329,0,0.004,1.88
806.30796241515,4330,0,0.0048,1.88
806.30796241514,4331,0,0.0056,1.88
806.30796241512,4332,0,0.0064,1.88
806.3079624151,4333,0,0.0072,1.88
806.30796241508,4334,0,0.008,1.88
806.23909840279,4347,0,0,1.89
806.23909840279,4348,0,0.0008,1.89
806.23909840279,4349,0,0.0016,1.89
806.23909840279,4350,0,0.0024,1.89
806.23909840279,4351,0,0.0032,1.89
806.2390984028,4352,0,0.004,1.89
806.2390984028,4353,0,0.0048,1.89
806.2390984028,4354,0,0.0056,1.89
806.23909840281,4355,0,0.0064,1.89
806.23909840282,4356,0,0.0072,1.89
806.23909840282,4357,0,0.008,1.89
806.1702343904,4370,0,0,1.9
806.1702343904,4371,0,0.0008,1.9
806.1702343904,4372,0,0.0016,1.9
806.1702343904,4373,0,0.0024,1.9
806.1702343904,4374,0,0.0032,1.9
806.1702343904,4375,0,0.004,1.9
806.1702343904,4376,0,0.0048,1.9
806.1702343904,4377,0,0.0056,1.9
806.1702343904,4378,0,0.0064,1.9
806.1702343904,4379,0,0.0072,1.9
806.1702343904,4380,0,0.008,1.9
806.10137037794,4393,0,0,1.91
806.10137037794,4394,0,0.0008,1.91
806.10137037794,4395,0,0.0016,1.91
806.10137037795,4396,0,0.0024,1.91
806.10137037795,4397,0,0.0032,1.91
806.10137037795,4398,0,0.004,1.91
806.10137037795,4399,0,0.0048,1.91
806.10137037795,4400,0,0.0056,1.91
806.10137037795,4401,0,0.0064,1.91
806.10137037795,4402,0,0.0072,1.91
806.10137037795,4403,0,0.008,1.91
806.03250636544,4416,0,0,1.92
806.03250636544,4417,0,0.0008,1.92
806.03250636544,4418,0,0.0016,1.92
806.03250636544,4419,0,0.0024,1.92
806.03250636544,4420,0,0.0032,1.92
806.03250636544,4421,0,0.004,1.92
806.03250636544,4422,0,0.0048,1.92
806.03250636544,4423,0,0.0056,1.92
806.03250636544,4424,0,0.0064,1.92
806.03250636545,4425,0,0.0072,1.92
806.03250636545,4426,0,0.008,1.92
805.96364235288,4439,0,0,1.93
805.96364235288,4440,0,0.0008,1.93
805.96364235288,4441,0,0.0016,1.93
805.96364235288,4442,0,0.0024,1.93
805.96364235288,4443,0,0.0032,1.93
805.96364235288,4444,0,0.004,1.93
805.96364235288,4445,0,0.0048,1.93
805.96364235288,4446,0,0.0056,1.93
805.96364235289,4447,0,0.0064,1.93
805.96364235289,4448,0,0.0072,1.93
805.96364235289,4449,0,0.008,1.93
805.89477834027,4462,0,0,1.94
805.89477834027,4463,0,0.0008,1.94
805.89477834027,4464,0,0.0016,1.94
805.89477834027,4465,0,0.0024,1.94
805.89477834027,4466,0,0.0032,1.94
805.89477834027,4467,0,0.004,1.94
805.89477834027,4468,0,0.0048,1.94
805.89477834028,4469,0,0.0056,1.94
805.89477834028,4470,0,0.0064,1.94
805.89477834028,4471,0,0.0072,1.94
805.89477834028,4472,0,0.008,1.94
805.82591432761,4485,0,0,1.95
805.82591432761,4486,0,0.0008,1.95
805.82591432761,4487,0,0.0016,1.95
805.82591432761,4488,0,0.0024,1.95
805.82591432761,4489,0,0.0032,1.95
805.82591432761,4490,0,0.004,1.95
805.82591432761,4491,0,0.0048,1.95
805.82591432762,4492,0,0.0056,1.95
805.82591432762,4493,0,0.0064,1.95
805.82591432762,4494,0,0.0072,1.95
805.82591432762,4495,0,0.008,1.95
805.7570503149,4508,0,0,1.96
805.7570503149,4509,0,0.0008,1.96
805.7570503149,4510,0,0.0016,1.96
805.7570503149,4511,0,0.0024,1.96
805.7570503149,4512,0,0.0032,1.96
805.7570503149,4513,0,0.004,1.96
805.7570503149,4514,0,0.0048,1.96
805.7570503149,4515,0,0.0056,1.96
805.75705031491,4516,0,0.0064,1.96
805.75705031491,4517,0,0.0072,1.96
805.75705031491,4518,0,0.008,1.96
805.68818630214,4531,0,0,1.97
805.68818630214,4532,0,0.0008,1.97
805.68818630214,4533,0,0.0016,1.97
805.68818630214,4534,0,0.0024,1.97
805.68818630214,4535,0,0.0032,1.97
805.68818630214,4536,0,0.004,1.97
805.68818630214,4537,0,0.0048,1.97
805.68818630214,4538,0,0.0056,1.97
805.68818630215,4539,0,0.0064,1.97
805.68818630215,4540,0,0.0072,1.97
805.68818630215,4541,0,0.008,1.97
805.61932228933,4554,0,0,1.98
805.61932228933,4555,0,0.0008,1.98
805.61932228933,4556,0,0.0016,1.98
805.61932228933,4557,0,0.0024,1.98
805.61932228933,4558,0,0.0032,1.98
805.61932228933,4559,0,0.004,1.98
805.61932228933,4560,0,0.0048,1.98
805.61932228934,4561,0,0.0056,1.98
805.61932228934,4562,0,0.0064,1.98
805.61932228934,4563,0,0.0072,1.98
805.61932228934,4564,0,0.008,1.98
805.55045827647,4577,0,0,1.99
805.55045827647,4578,0,0.0008,1.99
805.55045827648,4579,0,0.0016,1.99
805.55045827648,4580,0,0.0024,1.99
805.55045827648,4581,0,0.0032,1.99
805.55045827648,4582,0,0.004,1.99
805.55045827648,4583,0,0.0048,1.99
805.55045827648,4584,0,0.0056,1.99
805.55045827648,4585,0,0.0064,1.99
805.55045827648,4586,0,0.0072,1.99
805.55045827648,4587,0,0.008,1.99
805.48159426356,4600,0,0,2
805.48159426356,4601,0,0.0008,2
805.48159426356,4602,0,0.0016,2
805.48159426356,4603,0,0.0024,2
805.48159426356,4604,0,0.0032,2
805.48159426356,4605,0,0.004,2
805.48159426357,4606,0,0.0048,2
805.48159426357,4607,0,0.0056,2
805.48159426358,4608,0,0.0064,2
805.48159426359,4609,0,0.0072,2
805.4815942636,4610,0,0.008,2
805.41273025064,4623,0,0,2.01
805.41273025064,4624,0,0.0008,2.01
805.41273025065,4625,0,0.0016,2.01
805.41273025065,4626,0,0.0024,2.01
805.41273025065,4627,0,0.0032,2.01
805.41273025065,4628,0,0.004,2.01
805.41273025063,4629,0,0.0048,2.01
805.41273025061,4630,0,0.0056,2.01
805.41273025058,4631,0,0.0064,2.01
805.41273025054,4632,0,0.0072,2.01
805.41273025051,4633,0,0.008,2.01
805.34386623746,4646,0,0,2.02
805.34386623746,4647,0,0.0008,2.02
805.34386623746,4648,0,0.0016,2.02
805.34386623746,4649,0,0.0024,2.02
805.34386623748,4650,0,0.0032,2.02
805.34386623752,4651,0,0.004,2.02
805.34386623758,4652,0,0.0048,2.02
805.34386623769,4653,0,0.0056,2.02
805.34386623782,4654,0,0.0064,2.02
805.34386623798,4655,0,0.0072,2.02
805.34386623809,4656,0,0.008,2.02
805.27500222536,4669,0,0,2.03
805.27500222535,4670,0,0.0008,2.03
805.27500222532,4671,0,0.0016,2.03
805.27500222525,4672,0,0.0024,2.03
805.27500222511,4673,0,0.0032,2.03
805.27500222489,4674,0,0.004,2.03
805.27500222456,4675,0,0.0048,2.03
805.2750022241,4676,0,0.0056,2.03
805.27500222355,4677,0,0.0064,2.03
805.275002223,4678,0,0.0072,2.03
805.27500222271,4679,0,0.008,2.03
805.20613820783,4692,0,0,2.04
805.20613820795,4693,0,0.0008,2.04
805.20613820824,4694,0,0.0016,2.04
805.20613820877,4695,0,0.0024,2.04
805.2061382096,4696,0,0.0032,2.04
805.20613821079,4697,0,0.004,2.04
805.20613821239,4698,0,0.0048,2.04
805.20613821435,4699,0,0.0056,2.04
805.20613821648,4700,0,0.0064,2.04
805.2061382183,4701,0,0.0072,2.04
805.20613821882,4702,0,0.008,2.04
805.13727421297,4715,0,0,2.05
805.13727421223,4716,0,0.0008,2.05
805.13727421045,4717,0,0.0016,2.05
805.13727420746,4718,0,0.0024,2.05
805.13727420313,4719,0,0.0032,2.05
805.13727419739,4720,0,0.004,2.05
805.13727419036,4721,0,0.0048,2.05
805.1372741825,4722,0,0.0056,2.05
805.13727417493,4723,0,0.0064,2.05
805.1372741698,4724,0,0.0072,2.05
805.13727417098,4725,0,0.008,2.05
805.06841014068,4738,0,0,2.06
805.06841014449,4739,0,0.0008,2.06
805.06841015338,4740,0,0.0016,2.06
805.06841016781,4741,0,0.0024,2.06
805.06841018764,4742,0,0.0032,2.06
805.06841021218,4743,0,0.004,2.06
805.06841023992,4744,0,0.0048,2.06
805.0684102678,4745,0,0.0056,2.06
805.0684102904,4746,0,0.0064,2.06
805.06841029861,4747,0,0.0072,2.06
805.06841027779,4748,0,0.008,2.06
804.99954619486,4761,0,0,2.07
804.99954617891,4762,0,0.0008,2.07
804.99954614234,4763,0,0.0016,2.07
804.99954608485,4764,0,0.0024,2.07
804.99954600972,4765,0,0.0032,2.07
804.99954592298,4766,0,0.004,2.07
804.9995458346,4767,0,0.0048,2.07
804.99954576024,4768,0,0.0056,2.07
804.99954572386,4769,0,0.0064,2.07
804.99954576119,4770,0,0.0072,2.07
804.9995459245,4771,0,0.008,2.07
804.93068334707,4784,0,0,2.08
804.9306833925,4785,0,0.0008,2.08
804.93068349387,4786,0,0.0016,2.08
804.9306836448,4787,0,0.0024,2.08
804.93068382434,4788,0,0.0032,2.08
804.9306839994,4789,0,0.004,2.08
804.93068412194,4790,0,0.0048,2.08
804.93068412468,4791,0,0.0056,2.08
804.93068391514,4792,0,0.0064,2.08
804.93068336788,4793,0,0.0072,2.08
804.93068231424,4794,0,0.008,2.08
804.86180400126,4807,0,0,2.09
804.86180404708,4808,0,0.0008,2.09
804.86180417319,4809,0,0.0016,2.09
804.86180443633,4810,0,0.0024,2.09
804.86180492256,4811,0,0.0032,2.09
804.86180575569,4812,0,0.004,2.09
804.86180710282,4813,0,0.0048,2.09
804.86180918135,4814,0,0.0056,2.09
804.86181226814,4815,0,0.0064,2.09
804.86181671131,4816,0,0.0072,2.09
804.86182294542,4817,0,0.008,2.09
804.79307531866,4830,0,0,2.1
804.79307317547,4831,0,0.0008,2.1
804.79306815897,4832,0,0.0016,2.1
804.79305994185,4833,0,0.0024,2.1
804.79304841322,4834,0,0.0032,2.1
804.79303345755,4835,0,0.004,2.1
804.79301493031,4836,0,0.0048,2.1
804.79299264721,4837,0,0.0056,2.1
804.7929663745,4838,0,0.0064,2.1
804.79293581771,4839,0,0.0072,2.1
804.79290060764,4840,0,0.008,2.1
804.7252179955,4853,0,0,2.11
804.72521535818,4854,0,0.0008,2.11
804.72520920444,4855,0,0.0016,2.11
804.72519918299,4856,0,0.0024,2.11
804.72518524508,4857,0,0.0032,2.11
804.72516737806,4858,0,0.004,2.11
804.72514558312,4859,0,0.0048,2.11
804.72511987275,4860,0,0.0056,2.11
804.72509027295,4861,0,0.0064,2.11
804.72505682798,4862,0,0.0072,2.11
804.72501960731,4863,0,0.008,2.11
804.65855003728,4876,0,0,2.12
804.65854750207,4877,0,0.0008,2.12
804.65854158706,4878,0,0.0016,2.12
804.65853195549,4879,0,0.0024,2.12
804.65851856087,4880,0,0.0032,2.12
804.65850138915,4881,0,0.004,2.12
804.6584804347,4882,0,0.0048,2.12
804.6584556941,4883,0,0.0056,2.12
804.65842716305,4884,0,0.0064,2.12
804.65839483385,4885,0,0.0072,2.12
804.65835869252,4886,0,0.008,2.12
804.59307615678,4899,0,0,2.13
804.59307365124,4900,0,0.0008,2.13
804.59306780481,4901,0,0.0016,2.13
804.59305828297,4902,0,0.0024,2.13
804.59304503732,4903,0,0.0032,2.13
804.59302805107,4904,0,0.004,2.13
804.59300731605,4905,0,0.0048,2.13
804.59298282755,4906,0,0.0056,2.13
804.59295458286,4907,0,0.0064,2.13
804.59292258102,4908,0,0.0072,2.13
804.59288682328,4909,0,0.008,2.13
804.52877632645,4922,0,0,2.14
804.52877385594,4923,0,0.0008,2.14
804.52876809148,4924,0,0.0016,2.14
804.52875870379,4925,0,0.0024,2.14
804.528745646,4926,0,0.0032,2.14
804.52872890271,4927,0,0.004,2.14
804.52870846712,4928,0,0.0048,2.14
804.52868433573,4929,0,0.0056,2.14
804.52865650651,4930,0,0.0064,2.14
804.52862497809,4931,0,0.0072,2.14
804.52858974917,4932,0,0.008,2.14
804.4656345739,4945,0,0,2.15
804.46563213807,4946,0,0.0008,2.15
804.46562645444,4947,0,0.0016,2.15
804.46561719822,4948,0,0.0024,2.15
804.46560432299,4949,0,0.0032,2.15
804.46558781323,4950,0,0.004,2.15
804.46556766184,4951,0,0.0048,2.15
804.46554386498,4952,0,0.0056,2.15
804.46551642031,4953,0,0.0064,2.15
804.46548532633,4954,0,0.0072,2.15
804.46545058212,4955,0,0.008,2.15
804.40363469309,4968,0,0,2.16
804.40363229099,4969,0,0.0008,2.16
804.4036266861,4970,0,0.0016,2.16
804.40361755814,4971,0,0.0024,2.16
804.40360486138,4972,0,0.0032,2.16
804.40358858061,4973,0,0.004,2.16
804.40356870893,4974,0,0.0048,2.16
804.40354524265,4975,0,0.0056,2.16
804.40351817959,4976,0,0.0064,2.16
804.40348751836,4977,0,0.0072,2.16
804.40345325801,4978,0,0.008,2.16
804.34276083656,4991,0,0,2.17
804.34275846769,4992,0,0.0008,2.17
804.34275294032,4993,0,0.0016,2.17
804.34274393862,4994,0,0.0024,2.17
804.34273141747,4995,0,0.0032,2.17
804.34271536184,4996,0,0.004,2.17
804.34269576491,4997,0,0.0048,2.17
804.34267262302,4998,0,0.0056,2.17
804.34264593398,4999,0,0.0064,2.17
804.34261569639,5000,0,0.0072,2.17
804.34258190929,5001,0,0.008,2.17
804.28299743852,5014,0,0,2.18
804.28299510224,5015,0,0.0008,2.18
804.28298965093,5016,0,0.0016,2.18
804.28298077308,5017,0,0.0024,2.18
804.28296842422,5018,0,0.0032,2.18
804.28295258952,5019,0,0.004,2.18
804.28293326225,5020,0,0.0048,2.18
804.28291043883,5021,0,0.0056,2.18
804.28288411708,5022,0,0.0064,2.18
804.28285429565,5023,0,0.0072,2.18
804.2828209736,5024,0,0.008,2.18
804.2243292171,5037,0,0,2.19
804.22432691282,5038,0,0.0008,2.19
804.22432153618,5039,0,0.0016,2.19
804.22431277995,5040,0,0.0024,2.19
804.22430060025,5041,0,0.0032,2.19
804.22428498246,5042,0,0.004,2.19
804.22426591994,5043,0,0.0048,2.19
804.22424340915,5044,0,0.0056,2.19
804.22421744796,5045,0,0.0064,2.19
804.22418803501,5046,0,0.0072,2.19
804.22415516939,5047,0,0.008,2.19
804.16674117071,5060,0,0,2.2
804.16673889785,5061,0,0.0008,2.2
804.1667335945,5062,0,0.0016,2.2
804.16672495764,5063,0,0.0024,2.2
804.16671294398,5064,0,0.0032,2.2
804.16669753909,5065,0,0.004,2.2
804.16667873644,5066,0,0.0048,2.2
804.16665653253,5067,0,0.0056,2.2
804.16663092525,5068,0,0.0064,2.2
804.16660191328,5069,0,0.0072,2.2
804.1665694957,5070,0,0.008,2.2
804.11021857388,5083,0,0,2.21
804.11021633185,5084,0,0.0008,2.21
804.11021110044,5085,0,0.0016,2.21
804.11020258074,5086,0,0.0024,2.21
804.11019073004,5087,0,0.0032,2.21
804.11017553413,5088,0,0.004,2.21
804.11015698654,5089,0,0.0048,2.21
804.11013508383,5090,0,0.0056,2.21
804.11010982392,5091,0,0.0064,2.21
804.1100812055,5092,0,0.0072,2.21
804.11004922767,5093,0,0.008,2.21
804.05474697359,5106,0,0,2.22
804.05474476182,5107,0,0.0008,2.22
804.05473960102,5108,0,0.0016,2.22
804.0547311963,5109,0,0.0024,2.22
804.05471950554,5110,0,0.0032,2.22
804.05470451471,5111,0,0.004,2.22
804.05468621744,5112,0,0.0048,2.22
804.05466461033,5113,0,0.0056,2.22
804.05463969133,5114,0,0.0064,2.22
804.05461145914,5115,0,0.0072,2.22
804.05457991288,5116,0,0.008,2.22
804.00031218557,5129,0,0,2.23
804.0003100035,5130,0,0.0008,2.23
804.00030491198,5131,0,0.0016,2.23
804.0002966201,5132,0,0.0024,2.23
804.00028508628,5133,0,0.0032,2.23
804.0002702967,5134,0,0.004,2.23
804.00025224508,5135,0,0.0048,2.23
804.00023092803,5136,0,0.0056,2.23
804.00020634357,5137,0,0.0064,2.23
804.0001784904,5138,0,0.0072,2.23
804.00014736765,5139,0,0.008,2.23
803.94690029068,5152,0,0,2.24
803.94689813773,5153,0,0.0008,2.24
803.9468931142,5154,0,0.0016,2.24
803.94688493303,5155,0,0.0024,2.24
803.94687355321,5156,0,0.0032,2.24
803.9468589611,5157,0,0.004,2.24
803.9468411505,5158,0,0.0048,2.24
803.94682011808,5159,0,0.0056,2.24
803.94679586187,5160,0,0.0064,2.24
803.94676838059,5161,0,0.0072,2.24
803.94673767339,5162,0,0.008,2.24
803.8944976313,5175,0,0,2.25
803.89449550694,5176,0,0.0008,2.25
803.8944905501,5177,0,0.0016,2.25
803.89448247755,5178,0,0.0024,2.25
803.89447124882,5179,0,0.0032,2.25
803.89445685045,5180,0,0.004,2.25
803.89443927632,5181,0,0.0048,2.25
803.89441852315,5182,0,0.0056,2.25
803.89439458898,5183,0,0.0064,2.25
803.89436747257,5184,0,0.0072,2.25
803.89433717306,5185,0,0.008,2.25
803.8430908079,5198,0,0,2.26
803.84308871158,5199,0,0.0008,2.26
803.84308382018,5200,0,0.0016,2.26
803.84307585418,5201,0,0.0024,2.26
803.84306477367,5202,0,0.0032,2.26
803.84305056535,5203,0,0.004,2.26
803.8430332232,5204,0,0.0048,2.26
803.84301274397,5205,0,0.0056,2.26
803.84298912573,5206,0,0.0064,2.26
803.84296236725,5207,0,0.0072,2.26
803.84293246769,5208,0,0.008,2.26
803.79266667559,5221,0,0,2.27
803.79266460678,5222,0,0.0008,2.27
803.79265977955,5223,0,0.0016,2.27
803.79265191807,5224,0,0.0024,2.27
803.79264098295,5225,0,0.0032,2.27
803.79262696106,5226,0,0.004,2.27
803.79260984644,5227,0,0.0048,2.27
803.79258963591,5228,0,0.0056,2.27
803.79256632756,5229,0,0.0064,2.27
803.79253992017,5230,0,0.0072,2.27
803.79251041292,5231,0,0.008,2.27
803.74321234075,5244,0,0,2.28
803.74321029891,5245,0,0.0008,2.28
803.74320553463,5246,0,0.0016,2.28
803.74319777566,5247,0,0.0024,2.28
803.74318698313,5248,0,0.0032,2.28
803.74317314407,5249,0,0.004,2.28
803.74315625262,5250,0,0.0048,2.28
803.74313630563,5251,0,0.0056,2.28
803.74311330121,5252,0,0.0064,2.28
803.74308723815,5253,0,0.0072,2.28
803.74305811566,5254,0,0.008,2.28
803.69471515774,5267,0,0,2.29
803.69471314236,5268,0,0.0008,2.29
803.6947084398,5269,0,0.0016,2.29
803.69470078136,5270,0,0.0024,2.29
803.69469012865,5271,0,0.0032,2.29
803.6946764689,5272,0,0.004,2.29
803.6946597963,5273,0,0.0048,2.29
803.69464010773,5274,0,0.0056,2.29
803.69461740136,5275,0,0.0064,2.29
803.69459167598,5276,0,0.0072,2.29
803.6945629308,5277,0,0.008,2.29
803.64716272568,5290,0,0,2.3
803.64716073623,5291,0,0.0008,2.3
803.6471560942,5292,0,0.0016,2.3
803.64714853432,5293,0,0.0024,2.3
803.64713801872,5294,0,0.0032,2.3
803.64712453477,5295,0,0.004,2.3
803.64710807675,5296,0,0.0048,2.3
803.64708864159,5297,0,0.0056,2.3
803.64706622745,5298,0,0.0064,2.3
803.64704083317,5299,0,0.0072,2.3
803.64701245795,5300,0,0.008,2.3
803.60054288523,5313,0,0,2.31
803.60054092122,5314,0,0.0008,2.31
803.60053633852,5315,0,0.0016,2.31
803.60052887528,5316,0,0.0024,2.31
803.6005184941,5317,0,0.0032,2.31
803.60050518251,5318,0,0.004,2.31
803.60048893486,5319,0,0.0048,2.31
803.60046974813,5320,0,0.0056,2.31
803.6004476205,5321,0,0.0064,2.31
803.60042255082,5322,0,0.0072,2.31
803.60039453831,5323,0,0.008,2.31
803.55484371557,5336,0,0,2.32
803.55484177649,5337,0,0.0008,2.32
803.55483725195,5338,0,0.0016,2.32
803.55482988344,5339,0,0.0024,2.32
803.55481963401,5340,0,0.0032,2.32
803.55480649138,5341,0,0.004,2.32
803.55479044995,5342,0,0.0048,2.32
803.55477150674,5343,0,0.0056,2.32
803.55474965997,5344,0,0.0064,2.32
803.55472490848,5345,0,0.0072,2.32
803.55469725151,5346,0,0.008,2.32
803.51005353126,5359,0,0,2.33
803.5100516166,5360,0,0.0008,2.33
803.51004714908,5361,0,0.0016,2.33
803.51003987341,5362,0,0.0024,2.33
803.51002975312,5363,0,0.0032,2.33
803.51001677608,5364,0,0.004,2.33
803.51000093677,5365,0,0.0048,2.33
803.50998223224,5366,0,0.0056,2.33
803.50996066073,5367,0,0.0064,2.33
803.50993622111,5368,0,0.0072,2.33
803.50990891261,5369,0,0.008,2.33
803.46616087929,5382,0,0,2.34
803.46615898858,5383,0,0.0008,2.34
803.46615457692,5384,0,0.0016,2.34
803.46614739223,5385,0,0.0024,2.34
803.4661373985,5386,0,0.0032,2.34
803.46612458373,5387,0,0.004,2.34
803.46610894249,5388,0,0.0048,2.34
803.46609047186,5389,0,0.0056,2.34
803.4660691701,5390,0,0.0064,2.34
803.46604503609,5391,0,0.0072,2.34
803.46601806908,5392,0,0.008,2.34
803.42315453618,5405,0,0,2.35
803.42315266893,5406,0,0.0008,2.35
803.42314831201,5407,0,0.0016,2.35
803.42314121646,5408,0,0.0024,2.35
803.42313134672,5409,0,0.0032,2.35
803.42311869096,5410,0,0.004,2.35
803.42310324379,5411,0,0.0048,2.35
803.42308500233,5412,0,0.0056,2.35
803.42306396487,5413,0,0.0064,2.35
803.4230401303,5414,0,0.0072,2.35
803.42301349788,5415,0,0.008,2.35
803.38102350506,5428,0,0,2.36
803.38102166079,5429,0,0.0008,2.36
803.38101735749,5430,0,0.0016,2.36
803.38101034927,5431,0,0.0024,2.36
803.38100060101,5432,0,0.0032,2.36
803.38098810101,5433,0,0.004,2.36
803.38097284395,5434,0,0.0048,2.36
803.38095482701,5435,0,0.0056,2.36
803.38093404846,5436,0,0.0064,2.36
803.38091050724,5437,0,0.0072,2.36
803.38088420261,5438,0,0.008,2.36
803.33975701288,5451,0,0,2.37
803.33975519112,5452,0,0.0008,2.37
803.33975094034,5453,0,0.0016,2.37
803.33974401766,5454,0,0.0024,2.37
803.33973438838,5455,0,0.0032,2.37
803.33972204094,5456,0,0.004,2.37
803.33970697011,5457,0,0.0048,2.37
803.33968917306,5458,0,0.0056,2.37
803.33966864813,5459,0,0.0064,2.37
803.33964539424,5460,0,0.0072,2.37
803.33961941066,5461,0,0.008,2.37
803.29934450766,5474,0,0,2.38
803.29934270794,5475,0,0.0008,2.38
803.29933850861,5476,0,0.0016,2.38
803.29933166969,5477,0,0.0024,2.38
803.29932215693,5478,0,0.0032,2.38
803.2993099589,5479,0,0.004,2.38
803.29929507043,5480,0,0.0048,2.38
803.29927748874,5481,0,0.0056,2.38
803.29925721217,5482,0,0.0064,2.38
803.29923423965,5483,0,0.0072,2.38
803.29920857049,5484,0,0.008,2.38
803.2597756558,5497,0,0,2.39
803.25977387766,5498,0,0.0008,2.39
803.25976972869,5499,0,0.0016,2.39
803.25976297179,5500,0,0.0024,2.39
803.25975357312,5501,0,0.0032,2.39
803.25974152138,5502,0,0.004,2.39
803.25972681146,5503,0,0.0048,2.39
803.25970944063,5504,0,0.0056,2.39
803.25968940723,5505,0,0.0064,2.39
803.25966671023,5506,0,0.0072,2.39
803.25964134891,5507,0,0.008,2.39
803.2210403394,5520,0,0,2.4
803.22103858239,5521,0,0.0008,2.4
803.22103448272,5522,0,0.0016,2.4
803.22102780612,5523,0,0.0024,2.4
803.22101851912,5524,0,0.0032,2.4
803.22100661059,5525,0,0.004,2.4
803.22099207547,5526,0,0.0048,2.4
803.22097491105,5527,0,0.0056,2.4
803.22095511571,5528,0,0.0064,2.4
803.22093268841,5529,0,0.0072,2.4
803.22090762846,5530,0,0.008,2.4
803.18312865372,5543,0,0,2.41
803.18312691739,5544,0,0.0008,2.41
803.18312286597,5545,0,0.0016,2.41
803.18311626795,5546,0,0.0024,2.41
803.18310709026,5547,0,0.0032,2.41
803.1830953219,5548,0,0.004,2.41
803.18308095786,5549,0,0.0048,2.41
803.18306399546,5550,0,0.0056,2.41
803.18304443311,5551,0,0.0064,2.41
803.18302226978,5552,0,0.0072,2.41
803.18299750478,5553,0,0.008,2.41
803.14603090461,5566,0,0,2.42
803.14602918852,5567,0,0.0008,2.42
803.14602518432,5568,0,0.0016,2.42
803.14601866319,5569,0,0.0024,2.42
803.14600959247,5570,0,0.0032,2.42
803.14599796125,5571,0,0.004,2.42
803.14598376462,5572,0,0.0048,2.42
803.14596699991,5573,0,0.0056,2.42
803.14594766555,5574,0,0.0064,2.42
803.14592576052,5575,0,0.0072,2.42
803.14590128415,5576,0,0.008,2.42
803.10973760605,5589,0,0,2.43
803.10973590976,5590,0,0.0008,2.43
803.10973195175,5591,0,0.0016,2.43
803.10972550586,5592,0,0.0024,2.43
803.10971653977,5593,0,0.0032,2.43
803.10970504274,5594,0,0.004,2.43
803.10969100988,5595,0,0.0048,2.43
803.10967443857,5596,0,0.0056,2.43
803.10965532726,5597,0,0.0064,2.43
803.10963367493,5598,0,0.0072,2.43
803.10960948092,5599,0,0.008,2.43
803.07423947773,5612,0,0,2.44
803.0742378008,5613,0,0.0008,2.44
803.07423388798,5614,0,0.0016,2.44
803.07422751566,5615,0,0.0024,2.44
803.07421865193,5616,0,0.0032,2.44
803.07420728614,5617,0,0.004,2.44
803.07419341347,5618,0,0.0048,2.44
803.07417703132,5619,0,0.0056,2.44
803.07415813816,5620,0,0.0064,2.44
803.074136733,5621,0,0.0072,2.44
803.07411281517,5622,0,0.008,2.44
803.03952744266,5635,0,0,2.45
803.03952578467,5636,0,0.0008,2.45
803.03952191602,5637,0,0.0016,2.45
803.03951561566,5638,0,0.0024,2.45
803.03950685201,5639,0,0.0032,2.45
803.03949561455,5640,0,0.004,2.45
803.03948189852,5641,0,0.0048,2.45
803.03946570135,5642,0,0.0056,2.45
803.03944702152,5643,0,0.0064,2.45
803.03942585805,5644,0,0.0072,2.45
803.03940221028,5645,0,0.008,2.45
803.00559262486,5658,0,0,2.46
803.00559098538,5659,0,0.0008,2.46
803.00558715992,5660,0,0.0016,2.46
803.0055809299,5661,0,0.0024,2.46
803.00557226409,5662,0,0.0032,2.46
803.00556115209,5663,0,0.004,2.46
803.00554758919,5664,0,0.0048,2.46
803.00553157286,5665,0,0.0056,2.46
803.00551310158,5666,0,0.0064,2.46
803.00549217439,5667,0,0.0072,2.46
803.00546879064,5668,0,0.008,2.46
802.97242634707,5681,0,0,2.47
802.97242472568,5682,0,0.0008,2.47
802.97242094244,5683,0,0.0016,2.47
802.97241478117,5684,0,0.0024,2.47
802.97240621098,5685,0,0.0032,2.47
802.97239522161,5686,0,0.004,2.47
802.97238180837,5687,0,0.0048,2.47
802.97236596877,5688,0,0.0056,2.47
802.97234770132,5689,0,0.0064,2.47
802.97232700506,5690,0,0.0072,2.47
802.97230387934,5691,0,0.008,2.47
802.94002012858,5704,0,0,2.48
802.94001852487,5705,0,0.0008,2.48
802.94001478287,5706,0,0.0016,2.48
802.94000868877,5707,0,0.0024,2.48
802.94000021202,5708,0,0.0032,2.48
802.93998934245,5709,0,0.004,2.48
802.93997607545,5710,0,0.0048,2.48
802.93996040854,5711,0,0.0056,2.48
802.93994234025,5712,0,0.0064,2.48
802.93992186962,5713,0,0.0072,2.48
802.93989899603,5714,0,0.008,2.48
802.908365683,5727,0,0,2.49
802.90836409656,5728,0,0.0008,2.49
802.90836039485,5729,0,0.0016,2.49
802.90835436636,5730,0,0.0024,2.49
802.90834598088,5731,0,0.0032,2.49
802.90833522834,5732,0,0.004,2.49
802.90832210418,5733,0,0.0048,2.49
802.90830660596,5734,0,0.0056,2.49
802.9082887322,5735,0,0.0064,2.49
802.90826848197,5736,0,0.0072,2.49
802.90824585466,5737,0,0.008,2.49
