Level-0-pin_id,Level-1-plane_id,power_density,volume,x_coord,y_coord
79,8,1655.1851985528,8.2774634588752e-06,9.6234310181166e-08,3.8892633421862e-07
79,9,1694.4747174039,8.2774634588752e-06,9.6234310181166e-08,3.8892633421862e-07
79,10,1715.5994325738,8.2774634588752e-06,9.6234310181166e-08,3.8892633421862e-07
79,11,1718.2430466363,8.2774634588752e-06,9.6234310181166e-08,3.8892633421862e-07
79,12,1702.3823797249,8.2774634588752e-06,9.6234310181166e-08,3.8892633421862e-07
79,13,1668.2900425993,8.2774634588752e-06,9.6234310181166e-08,3.8892633421862e-07
79,14,1616.5773996444,8.2774634588752e-06,9.6234310181167e-08,3.8892633421862e-07
79,15,1548.3082530731,8.2774634588752e-06,9.6234310181166e-08,3.8892633421862e-07
79,16,1465.2829984295,8.2774634588752e-06,9.6234310181166e-08,3.8892633421862e-07
79,17,1370.7165168004,8.2774634588752e-06,9.6234310181167e-08,3.8892633421862e-07
79,18,1271.2683221656,8.2774634588752e-06,9.6234310181166e-08,3.8892633421862e-07
79,19,1182.2095966785,8.2774634588752e-06,9.6234310181166e-08,3.8892633421862e-07
79,20,1145.3644723315,8.2774634588752e-06,9.6234310181167e-08,3.8892633421862e-07
79,21,0,0.00017567856829094,2.0424500714607e-06,8.2544636899496e-06
80,0,0,0.00021037414907547,2.4458230733137e-06,1.2708869487911e-05
80,1,1094.4392117673,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,2,1139.4529868373,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,3,1234.3971121956,8.2774634588751e-06,9.6234310181166e-08,5.0004814399537e-07
80,4,1338.9712372097,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,5,1438.4296872981,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,6,1526.3692395858,8.2774634588751e-06,9.6234310181166e-08,5.0004814399537e-07
80,7,1599.651526252,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,8,1656.4931864478,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,9,1695.8082352444,8.2774634588751e-06,9.6234310181166e-08,5.0004814399537e-07
80,10,1716.9474207264,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,11,1719.5932231838,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,12,1703.7225031619,8.2774634588751e-06,9.6234310181166e-08,5.0004814399537e-07
80,13,1669.6092036981,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,14,1617.8683528029,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,15,1549.5721739213,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,16,1466.5328215281,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,17,1372.0080992062,8.2774634588752e-06,9.6234310181167e-08,5.0004814399537e-07
80,18,1272.73312279,8.2774634588751e-06,9.6234310181166e-08,5.0004814399537e-07
80,19,1184.295999623,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,20,1149.0852586378,8.2774634588752e-06,9.6234310181166e-08,5.0004814399537e-07
80,21,0,0.00017567856829094,2.0424500714608e-06,1.0612881887078e-05
81,0,0,0.00023104939838517,2.7465319718384e-06,1.7164135342232e-05
81,1,1100.7893831485,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,2,1141.3987108848,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,3,1234.871236374,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,4,1338.8598294946,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,5,1438.0763001482,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,6,1525.897368584,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,7,1599.112121799,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,8,1655.9138112586,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,9,1695.2055395305,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,10,1716.3335119786,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,11,1718.9785626781,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,12,1703.1176620794,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,13,1669.0266734133,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,14,1617.3256320195,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,15,1549.0986025804,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,16,1466.182872776,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,17,1371.9137394822,9.0909598956579e-06,1.0806611998401e-07,6.7534677489077e-07
81,18,1273.2599626383,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,19,1186.3847602893,9.0909598956578e-06,1.0806611998401e-07,6.7534677489077e-07
81,20,1155.7112635642,9.0909598956579e-06,1.0806611998401e-07,6.7534677489077e-07
81,21,0,0.00019294398903654,2.293565091996e-06,1.4333370977978e-05
82,0,0,0.00023104939838517,5.4327267924908e-06,-1.5613260039433e-05
82,1,1100.4539044301,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932807e-07
82,2,1141.4486977516,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932806e-07
82,3,1235.0938497866,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932806e-07
82,4,1339.1592618801,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932807e-07
82,5,1438.4288945281,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932806e-07
82,6,1526.2828543565,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932806e-07
82,7,1599.5218257457,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932807e-07
82,8,1656.3409476092,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932806e-07
82,9,1695.6441685432,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932806e-07
82,10,1716.7781509953,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932807e-07
82,11,1719.4238606156,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932806e-07
82,12,1703.5582450369,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932806e-07
82,13,1669.4569907331,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932807e-07
82,14,1617.7396105627,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932807e-07
82,15,1549.4892251895,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932806e-07
82,16,1466.541049105,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932806e-07
82,17,1372.2178260484,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932807e-07
82,18,1273.4843218299,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932806e-07
82,19,1186.4283779884,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932806e-07
82,20,1155.3784503777,9.0909598956578e-06,2.1375819084483e-07,-6.1432542932807e-07
82,21,0,0.00019294398903654,4.5367440296963e-06,-1.3038271014456e-05
83,0,0,0.00021037414907548,4.8916461466274e-06,-1.1296772878143e-05
83,1,1094.0086222753,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,2,1139.1342023329,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,3,1234.1872712635,8.2774634588751e-06,1.9246862036233e-07,-4.4448723910699e-07
83,4,1338.7469893764,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,5,1438.2105838831,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,6,1526.1467476848,8.2774634588751e-06,1.9246862036233e-07,-4.4448723910699e-07
83,7,1599.4234131917,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,8,1656.2591682451,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,9,1695.5694933302,8.2774634588751e-06,1.9246862036233e-07,-4.4448723910699e-07
83,10,1716.7061237154,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,11,1719.3515335238,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,12,1703.4825745071,8.2774634588751e-06,1.9246862036233e-07,-4.4448723910699e-07
83,13,1669.3731933642,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,14,1617.637360992,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,15,1549.3456959191,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,16,1466.308247193,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,17,1371.7763794923,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,18,1272.5154364328,8.2774634588751e-06,1.9246862036233e-07,-4.4448723910699e-07
83,19,1183.9625001058,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,20,1148.6471106733,8.2774634588752e-06,1.9246862036233e-07,-4.4448723910699e-07
83,21,0,0.00017567856829094,4.0849001429215e-06,-9.4336727885138e-06
84,0,0,0.00021037414907548,4.8916461466274e-06,-8.4725796586072e-06
84,1,1090.3528473146,8.2774634588752e-06,1.9246862036233e-07,-3.3336542933024e-07
84,2,1136.8921239501,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,3,1232.4304424817,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,4,1337.0785929153,8.2774634588752e-06,1.9246862036233e-07,-3.3336542933025e-07
84,5,1436.5303979799,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,6,1524.417008805,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,7,1597.634169913,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,8,1654.4170262113,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,9,1693.6887757118,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,10,1714.8039389167,8.2774634588752e-06,1.9246862036233e-07,-3.3336542933025e-07
84,11,1717.4463147951,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,12,1701.5927273455,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,13,1667.5157088564,8.2774634588752e-06,1.9246862036233e-07,-3.3336542933024e-07
84,14,1615.8262733118,8.2774634588752e-06,1.9246862036233e-07,-3.3336542933025e-07
84,15,1547.5868063831,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,16,1464.589535017,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,17,1370.0564570564,8.2774634588752e-06,1.9246862036233e-07,-3.3336542933025e-07
84,18,1270.6875386127,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,19,1181.6063951843,8.2774634588751e-06,1.9246862036233e-07,-3.3336542933024e-07
84,20,1144.857079567,8.2774634588752e-06,1.9246862036233e-07,-3.3336542933025e-07
84,21,0,0.00017567856829094,4.0849001429215e-06,-7.0752545913854e-06
85,0,0,0.00021037414907547,4.8916461466275e-06,-5.6483864390715e-06
85,1,1088.8715550516,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,2,1136.4283126587,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,3,1232.4177336131,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,4,1337.2001805973,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,5,1436.7214402694,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,6,1524.6499368944,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,7,1597.8949026789,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,8,1654.6935861813,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,9,1693.9747876515,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,10,1715.0946952269,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,11,1717.7374589932,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,12,1701.8798671077,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,13,1667.7940241393,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,14,1616.089104102,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,15,1547.8213618365,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,16,1464.7807449455,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,17,1370.1754622003,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,18,1270.6648571243,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,19,1181.1064381236,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,20,1143.3237739532,8.2774634588752e-06,1.9246862036233e-07,-2.222436195535e-07
85,21,0,0.00017567856829094,4.0849001429215e-06,-4.7168363942569e-06
86,0,0,0.00021037414907548,4.8916461466274e-06,-2.8241932195357e-06
86,1,1088.3424572715,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,2,1136.5562932243,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,3,1232.8747301422,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,4,1337.7424745159,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,5,1437.3388896792,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,6,1525.327244855,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,7,1598.6120339777,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,8,1655.4390716524,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,9,1694.7394762892,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,10,1715.8694966603,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,11,1718.5134246583,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,12,1702.6480231357,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,13,1668.5451926552,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,14,1616.8139917245,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,15,1548.5081052553,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,16,1465.4080633651,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,17,1370.7272677934,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,18,1271.1317472786,8.2774634588751e-06,1.9246862036233e-07,-1.1112180977675e-07
86,19,1181.2325101215,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,20,1142.7770631041,8.2774634588752e-06,1.9246862036233e-07,-1.1112180977675e-07
86,21,0,0.00017567856829094,4.0849001429215e-06,-2.3584181971284e-06
87,0,0,0.00021037414907548,4.8916461466274e-06,-2.9650935291817e-21
87,1,1088.3960447337,8.2774634588752e-06,1.9246862036233e-07,-1.2666203129718e-22
87,2,1136.778315174,8.2774634588752e-06,1.9246862036233e-07,-1.0406966081683e-22
87,3,1233.1821740234,8.2774634588752e-06,1.9246862036233e-07,-1.2128535731559e-22
87,4,1338.0940453507,8.2774634588752e-06,1.9246862036233e-07,-1.2500767007208e-22
87,5,1437.7215048407,8.2774634588752e-06,1.9246862036233e-07,-1.1311694876663e-22
87,6,1525.7363798157,8.2774634588752e-06,1.9246862036233e-07,-1.1027351541098e-22
87,7,1599.0421708137,8.2774634588752e-06,1.9246862036233e-07,-1.2356010400011e-22
87,8,1655.8850117371,8.2774634588752e-06,1.9246862036233e-07,-1.1451281605031e-22
87,9,1695.1962459277,8.2774634588752e-06,1.9246862036233e-07,-1.1828682759508e-22
87,10,1716.3320359319,8.2774634588752e-06,1.9246862036233e-07,-1.1911400820764e-22
87,11,1718.9766707038,8.2774634588752e-06,1.9246862036233e-07,-1.2242273065785e-22
87,12,1703.1069075497,8.2774634588751e-06,1.9246862036233e-07,-1.1663246636998e-22
87,13,1668.9946299341,8.2774634588752e-06,1.9246862036233e-07,-1.2242273065785e-22
87,14,1617.2489550503,8.2774634588752e-06,1.9246862036233e-07,-1.1332374391976e-22
87,15,1548.9232887235,8.2774634588752e-06,1.9246862036233e-07,-1.1745964698253e-22
87,16,1465.7978088956,8.2774634588752e-06,1.9246862036233e-07,-1.1828682759508e-22
87,17,1371.0868298616,8.2774634588752e-06,1.9246862036233e-07,-1.2547295916664e-22
87,18,1271.4473992317,8.2774634588752e-06,1.9246862036233e-07,-1.1921740578421e-22
87,19,1181.4607399333,8.2774634588752e-06,1.9246862036233e-07,-1.162188760637e-22
87,20,1142.8387454865,8.2774634588752e-06,1.9246862036233e-07,-1.252661640135e-22
87,21,0,0.00017567856829094,4.0849001429215e-06,-2.537479926583e-21
88,0,0,0.00021037414907548,4.8916461466274e-06,2.8241932195357e-06
88,1,1088.342413214,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,2,1136.5562842309,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,3,1232.8747291729,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,4,1337.7424748189,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,5,1437.3388899433,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,6,1525.3272450006,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,7,1598.6120340353,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,8,1655.43907166,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,9,1694.7394762759,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,10,1715.8694966406,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,11,1718.5134246368,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,12,1702.6480231179,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,13,1668.545192658,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,14,1616.8139917777,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,15,1548.508105378,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,16,1465.4080635128,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,17,1370.7272678057,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,18,1271.1317467295,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,19,1181.2325074919,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,20,1142.7770522921,8.2774634588752e-06,1.9246862036233e-07,1.1112180977675e-07
88,21,0,0.00017567856829094,4.0849001429215e-06,2.3584181971284e-06
89,0,0,0.00021037414907548,4.8916461466274e-06,5.6483864390715e-06
89,1,1088.8714664615,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,2,1136.4282952878,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,3,1232.4177318201,8.2774634588751e-06,1.9246862036233e-07,2.222436195535e-07
89,4,1337.2001811996,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,5,1436.7214407932,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,6,1524.6499371853,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,7,1597.8949027937,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,8,1654.6935861961,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,9,1693.9747876246,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,10,1715.0946951871,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,11,1717.7374589501,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,12,1701.8798670724,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,13,1667.7940241459,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,14,1616.089104211,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,15,1547.8213620862,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,16,1464.7807452435,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,17,1370.1754622154,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,18,1270.6648560153,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,19,1181.1064328694,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,20,1143.3237523695,8.2774634588752e-06,1.9246862036233e-07,2.222436195535e-07
89,21,0,0.00017567856829094,4.0849001429215e-06,4.7168363942569e-06
90,0,0,0.00021037414907548,4.8916461466274e-06,8.4725796586072e-06
90,1,1090.3527139567,8.2774634588752e-06,1.9246862036233e-07,3.3336542933024e-07
90,2,1136.892099391,8.2774634588751e-06,1.9246862036233e-07,3.3336542933024e-07
90,3,1232.4304401494,8.2774634588751e-06,1.9246862036233e-07,3.3336542933024e-07
90,4,1337.0785938121,8.2774634588752e-06,1.9246862036233e-07,3.3336542933024e-07
90,5,1436.5303987551,8.2774634588752e-06,1.9246862036233e-07,3.3336542933024e-07
90,6,1524.4170092345,8.2774634588751e-06,1.9246862036233e-07,3.3336542933024e-07
90,7,1597.6341700773,8.2774634588752e-06,1.9246862036233e-07,3.3336542933024e-07
90,8,1654.4170262269,8.2774634588751e-06,1.9246862036233e-07,3.3336542933024e-07
90,9,1693.688775666,8.2774634588751e-06,1.9246862036233e-07,3.3336542933024e-07
90,10,1714.8039388526,8.2774634588752e-06,1.9246862036233e-07,3.3336542933024e-07
90,11,1717.4463147272,8.2774634588751e-06,1.9246862036233e-07,3.3336542933024e-07
90,12,1701.5927272904,8.2774634588751e-06,1.9246862036233e-07,3.3336542933024e-07
